"May 6, 2016",@bpasero do you know if ~/.cache/Code is something we need to worry about for this?,
"May 6, 2016","@Tyriar I am not sure who creates that folder, what are the contents?",
"May 7, 2016",@bpasero nothing for all variants on my machine. Failing to create the directory might be the reason it's not working currently though.,
"Mar 23, 2018","@ugurkoysuren that is why people are looking for much more ""portable way"" usage of VSCode. The only possibilities are for right now:Creating link (desktop or whatever you want) with parametersCreating .bat fileUsing some wrapper app like one i've made",
"Mar 27, 2018","Hi, I just want to report here as I am forced to work under different profiles on windows it was suffering from the lack of a portable version. Only after some time I took the time to find out about the user and extensions directory, and come up with the quite simple solution to copy and then modify the existing .\bin\code.cmd wrapper by adding the --user-data-dir and  --extension-dir parameters.call ""c:\tools\vscode\app\Code.exe"" ""c:\tools\vscode\app\resources\app\out\cli.js"" ""--user-data-dir"" ""c:\tools\vscode\user"" ""--extension-dir"" ""c:\tools\vscode\ext"" %*The solution is quite simple, but it took me some time and hazzle.The portable version should integrate this functionality out-of-the box in some way, to make VSCode more approachable. Thanks and appreciation for this great editor",
"Apr 12, 2018","I tried a bit differently today. I called code . --extensions-dir ""C:\vscode\php\exts"" --user-data-dir ""C:\vscode\php\data"" --new-window.Two instances of code were started. I saw this behaviour before, when I called code ., therefore the additional argument --new-window. It seems it is not respected when --extensions-dir and --user-data-dir are provided.",
"Apr 12, 2018","Maybe we could agree on a spec that might eventually lead to a PR. Other programs check on startup for the presence of settings files/dirs next to the executable, and if they exist, use those instead of AppData/whatever.So I'd propose: if a folder extensions exists next to code.exe, use it for the extensions dir. If a folder data exists, use it for the user data.Or an alternative: just check for a data folder and if it exists, store user data there and extensions in an /extensions subfolder under that.Note this is Windows-specific. It's also a little different from I think the portable-apps way of having separate /app and /data dirs, but I'm not sure that would work.Thirdly I don't know how this would work with updates. Does the update process blow the whole vscode directory away? Does it touch the files in the userdata folder?Relevant:#828#26849","['https://github.com/microsoft/vscode/issues/828', 'https://github.com/microsoft/vscode/pull/828', 'https://github.com/microsoft/vscode/issues/26849', 'https://github.com/microsoft/vscode/pull/26849']"
"Apr 17, 2018",Three years have passed and MS has not yet supported portable version for VSC lol,
"Apr 19, 2018",The same issue,
"Apr 28, 2018","I do not know all paths where folders are created after VSCode starts, if you know, tell me, I'll check. But these two ways no longer appear in the system (Extensions and Data)! Forgot to say, VSCode is launched with administrator rights! Sorry for my English!At me like works.I took a variant from above: --user-data-dir and --extension-dir.I downloaded VSCode. Not installer, but archive. In official site.Unpacked where necessary.I created a shortcut next to Code.exe.In properties of shortcut, added:""C:\Portable Soft\VSCode\Code.exe"" --extensions-dir ""C:\Portable Soft\VSCode\extensions"" --user-data-dir ""C:\Portable Soft\VSCode\data""After launching the shortcut, folders were created - data and extensions.Extensions are also installed in a folder where I indicated. Extensions are installed and working perfectly!As far as I understand, this is a portable version of VSCode !? Everything works fine. Running is done through created shortcut, and nothing superfluous is created in system.",
"Apr 30, 2018","I believe as per some of the above comments, there are a couple cases where it still will end up dumping files in AppData with that setup.",
"May 24, 2018",Would there be a way to address this on a Mac?,
"Jun 18, 2018",Portable mode is on its way to Insiders with e43ab4eEarly docs: https://github.com/Microsoft/vscode-docs/blob/vnext/docs/editor/portable.md,
"Jun 18, 2018","How can I get it workingGet Outlook for Android&lt;https://aka.ms/ghei36&gt;…________________________________From: João Moreno &lt;notifications@github.com&gt;Sent: Monday, June 18, 2018 1:07:43 PMTo: Microsoft/vscodeCc: @odysseus1; CommentSubject: Re: [Microsoft/vscode] Portable version! (#329)Portable mode is on its way to Insiders with e43ab4e&lt;e43ab4e&gt;Early docs: https://github.com/Microsoft/vscode-docs/blob/vnext/docs/editor/portable.md—You are receiving this because you commented.Reply to this email directly, view it on GitHub&lt;#329 (comment)&gt;, or mute the thread&lt;https://github.com/notifications/unsubscribe-auth/AcJ5B5UrxZpie5oVcEU6OI8P52MRSvdhks5t9-xvgaJpZM4GmQT9&gt;.","['https://github.com/odysseus1', 'https://github.com/microsoft/vscode/issues/329', 'https://github.com/microsoft/vscode/issues/329', 'https://github.com/microsoft/vscode/commit/e43ab4e4c4f69d841dc06bfc15dee69e56344137', 'https://github.com/microsoft/vscode/commit/e43ab4e4c4f69d841dc06bfc15dee69e56344137', 'https://github.com/Microsoft/vscode', 'https://github.com/Microsoft/vscode', 'https://github.com/microsoft/vscode/issues/329', 'https://github.com/microsoft/vscode/issues/329', 'https://github.com/notifications/unsubscribe', 'https://github.com/notifications/unsubscribe']"
"Jun 28, 2018",Excellent. So now there will be true portability in VSCode. Which stable channel release/version is expected to carry these bits?,
"Jun 29, 2018",It will come out in 1.25 (June's release).,
"Jul 6, 2018",Is there documentation for migrating my existing installation to Portable Mode? I assume I would need to copy the contents of some folders and paste them into the new install path somewhere...I looked in the docs but found nothing.I am on Windows.EDIT: I have found the description here in #53653 and will try it.,"['https://github.com/microsoft/vscode/issues/53653', 'https://github.com/microsoft/vscode/issues/53653']"
"Jul 6, 2018",My guess is copy the extensions and user-data folders to the new data folder.,
"Jul 6, 2018",My instructions in #53653 should work.,"['https://github.com/microsoft/vscode/issues/53653', 'https://github.com/microsoft/vscode/issues/53653']"
