531202,Java compilation succeeds functions collide type variable following code compiled Eclipse succeeds javac displays following error interface Templated public lt K extends List lt Integer gt amp Map lt Float Float gt gt K func Error types java util Map lt java lang Float java lang Float gt java util List lt java lang Integer gt incompatible define remove java lang Object unrelated return types ,3
81882,classpath tar gz source attachments external jars Bug 79711 JDT allow user attach tar tar gz files externaljars listed Project Properties gt Java Build Path gt Libraries tab ,3
545001,Compilation errors org eclipse jdt compiler apt tests references Java 9 classes Whatever build properties enough able reference classes java10api jar demonstrated using something Java 9 e g StandardLocation MODULE SOURCE PATH said test project trying build maven fails problem compiling projects eclipse bundles IDE though ,3
468923,NullPointerException ASTResolving getPossibleReferenceBinding 272 following incident reported via automated error reporting code 2 plugin org eclipse jdt ui 3 10 1 v20140817 1500 message org eclipse jdt ui fingerprint 1c7269d3 exception class java lang NullPointerException exception message number children 0 java lang NullPointerException null java 272 java 108 java 454 java 290 java 357 java 312 java 378 java 339 java 42 java 335 java 468 java 225 java 199 java 285 java 186 java 1181 java 1150 java 902 java 243 java 233 java 35 java 136 java 4147 java 3764 java 1151 java 332 java 1032 java 148 java 636 java 332 java 579 java 150 java 135 java 196 java 134 java 104 java 380 java 235 java 2 java 62 java 43 java 483 java 648 java 603 java 1465 General Information reported le anonymous id 67346687 7a7e 301d 814e d64b790c2c1e eclipse build id 4 4 1 M20140910 2310 eclipse product org eclipse epp package jee product operating system Windows8 6 2 0 x86 64 win32 jre version 1 8 0 20 b26The following plug ins present execution stack 1 org eclipse core databinding observable 1 4 1 v20140210 1835 2 org eclipse core databinding 1 4 2 v20140729 1044 3 org eclipse core runtime 3 10 0 v20140318 2214 4 org eclipse e4 ui workbench 1 2 1 v20140901 1244 5 org eclipse e4 ui workbench swt 0 12 100 v20140530 1436 6 org eclipse equinox app 1 3 200 v20130910 1609 7 org eclipse equinox launcher 1 3 0 v20140415 2008 8 org eclipse jdt ui 3 10 1 v20140817 1500 9 org eclipse jdt 3 10 0 v20140925 0400 10 org eclipse jface text 3 9 1 v20140827 1810 11 org eclipse jface 3 10 1 v20140813 1009 12 org eclipse swt 3 103 1 v20140903 1938 13 org eclipse ui 3 106 0 v20140812 1751 14 org eclipse ui ide application 1 0 500 v20140514 2033 15 org eclipse ui ide 3 10 1 v20140828 0944Please note Messages stacktraces nested status objects may shortened Bug fields like status resolution whiteboard sent back reporters list present bundles respective versions calculated package naming heuristics may may reflect reality Resources Report Manual Thank assistance friendly error reports inbox ,3
540101,Regression JDT 4 9 complex interface type detection difference javac using tycho compiler jdt running annotation processor tests MapStruct tests runs javac tycho compiler jdt tried updating dependency 1 2 0 failure one tests example structure maybe simplified display issue public class Key public class KeyOfAllBeings extends Key public class AnimalKey extends KeyOfAllBeings public interface Identifiable lt extends Key gt getKey public interface Animal lt ID extends KeyOfAllBeings gt extends Identifiable lt KeyOfAllBeings gt Override ID getKey void setKey ID item public abstract class BaseAnimal implements Identifiable lt KeyOfAllBeings gt Animal lt AnimalKey gt public class Elephant extends BaseAnimal private AnimalKey key Override public AnimalKey getKey return key Override public void setKey AnimalKey key key key public class Elephant extends BaseAnimal private AnimalKey key Override public AnimalKey getKey return key Override public void setKey AnimalKey key key key following usage BaseAnimal animal new Elephant return type animal getKey reported compiler Identifiable lt KeyOfAllBeings gt However javac Animal lt AnimalKey gt Therefore entirely sure bug javac tycho compiler ,3
541804,Need automated API compatibility check compilation target version differs JDK version Given ByteBuffer buf following call calling method apparently defined superclass Buffer ByteBuffer breaks runtime compiled using JDK 9 JDK 7 8 compatibility mode run JRE 7 8 buf mark error java lang NoSuchMethodError java nio ByteBuffer mark Ljava nio ByteBuffer way fix call instead Buffer buf mark problem thIt rather stupid thIt really undesirable add API specific warnings IDE problem weird enough disruptive enough thmaven enforcer plugin Animal Sniffer 7 API really helpful unless familiar return type covariance break API start Covariant return type change detected java nio Buffer java nio ByteBuffer position int changed java nio ByteBuffer java nio ByteBuffer position int ,3
529744,performance Consider caching Jar ClasspathJar initializeModule ,3
255404,Java Scrapbook Run gt Inspect working macos x 10 4 11 Creating new scrapbook entering simple expression like 1 1After expression selected Run gt Inspect Eclipse IDE Instead returning eval expression getting alert error th Opening Details reads connect VM Socket closed IDE console also reads Error opening zip file C rhino agent jarError occurred initialization VMagent library failed init instrumentThe problem Mac Windows path looks like config problem mac spotlight search find rhino agent jar system version Java installed system java version 1 5 0 16 Java TM 2 Runtime Environment Standard Edition build 1 5 0 16 b06 275 Java HotSpot TM Client VM build 1 5 0 16 132 mixed mode sharing ,3
529923,9 compiler Revisit patch module semantics onwardsCurrently allow patch module option specified classpath entry build path project interpret applicable project compilation needs revisited several reasons patch module option allows arbitrary artifacts file system used add modify contents existing module user could point jar indicate thSimilarly would possible compile set sources part existing module using option implementation today targets second case really work either way addition 1 ignore option modular project option used replace module info classes validation2 option added several times today sure one effect several entries specify option would go order entries occur classpath file example project wants use external implementation classes thMultiple modules patched multiple entries several entries patch single module scenario also possible add additional exports reads patched module via respective options Likewise possible compile project part another module using option case patch module option applies project compilation entries build path case work project defines said module cases patch module option present type package lookup first consult locations patches consulting actual module th also possible combine cases hear Stephan saying would anyone want let bother argument rather target first case looks likely useful second ,3
468470,ClassCastException Parser consumeEmptyArguments 3232 following incident reported via automated error reporting code 2 plugin org eclipse recommenders completion rcp 2 1 12 v20141227 1448 message Exception code completion fingerprint f41e36d4 exception class java lang ClassCastException exception message org eclipse jdt internal compiler ast TypeDeclaration cast org eclipse jdt internal compiler ast FieldDeclaration number children 0 java lang ClassCastException org eclipse jdt internal compiler ast TypeDeclaration cast org eclipse jdt internal compiler ast FieldDeclaration java 3232 java 7406 java 11112 java 1671 java 1509 java 308 java 271 java 1918 java 131 java 357 java 345 java 394 java 330 java 338 java 543 java 1 java 330 java 100 java 229 java 131 java 333 java 337 java 322 java 279 java 1904 java 42 java 1902 java 573 java 570 java 505 java 70 java 499 java 1720 java 180 java 82 java 70 java 80 java 473 java 122 java 90 invoke null 1 invoke null 1 invoke null 1 java 55 java 247 java 229 java 132 java 149 java 499 java 508 java 210 java 286 java 507 java 558 java 378 java 324 java 86 java 84 java 1262 java 1060 java 1085 java 1070 java 1112 java 1108 java 1529 java 4764 java 343 java 4645 java 339 java 5042 java 2 java 2549 java 3759 java 1151 java 337 java 1032 java 156 java 648 java 337 java 592 java 150 java 138 java 196 java 134 java 104 java 380 java 235 invoke0 null 2 invoke null 1 invoke null 1 invoke null 1 java 648 java 603 java 1465 General Information reported anonymous id e1418902 6e9f 435b bcd3 bbbb457048b4 eclipse build id 4 5 0 I20150203 1300 eclipse product org eclipse epp package jee product operating system Windows7 6 1 0 x86 64 win32 jre version 1 8 0 31 b13The following plug ins present execution stack 1 org eclipse core commands 3 6 100 v20141026 0121 2 org eclipse core databinding observable 1 4 1 v20140910 2107 3 org eclipse core databinding 1 4 100 v20141002 1314 4 org eclipse core runtime 3 10 0 v20150112 1422 5 org eclipse e4 core commands 0 10 2 v20140424 2344 6 org eclipse e4 core contexts 1 3 100 v20140407 1019 7 org eclipse e4 core di 1 4 0 v20140813 2240 8 org eclipse e4 ui bindings 0 10 200 v20140424 2042 9 org eclipse e4 ui workbench 1 3 0 v20150113 2327 10 org eclipse e4 ui workbench swt 0 12 100 v20150114 0905 11 org eclipse equinox app 1 3 200 v20130910 1609 12 org eclipse equinox launcher 1 3 0 v20140415 2008 13 org eclipse jdt 3 11 0 v20150203 1300 14 org eclipse jdt core 3 11 0 v20150126 2015 15 org eclipse jdt ui 3 10 100 v20150116 1347 16 org eclipse jface 3 11 0 v20150121 1751 17 org eclipse jface text 3 10 0 v20150112 1146 18 org eclipse recommenders calls rcp 2 1 12 v20150108 1603 19 org eclipse recommenders calls 2 1 12 v20150109 1221 20 org eclipse recommenders completion rcp 2 1 12 v20141227 1448 21 org eclipse swt 3 104 0 v20150203 2243 22 org eclipse ui 3 107 0 v20150107 0903 23 org eclipse ui ide application 1 0 600 v20150120 1542 24 org eclipse ui ide 3 10 100 v20150126 1117Please note Messages stacktraces nested status objects may shortened Bug fields like status resolution whiteboard sent back reporters list present bundles respective versions calculated package naming heuristics may may reflect reality Resources Report Manual Thank assistance friendly error reports inbox ,3
