285253, properties  NPE thrown from plug in org eclipse ui views properties tabbed, Steps to produce error                      Double click on XSD file to open up XSD editor Double click on complex element  blobType  to display in editor Right click on satellite box of type  blobBaseType  and select  Show properties In properties dialog  click on Advanced Exception will now be thrown java lang NullPointerExceptionjava 96 java 217 java 42 java 888 java 48 java 175 java 220 java 222 java 162 java 42 java 888 java 48 java 175 java 160 java 2132 java 1160 java 1190 java 228 java 222 java 389 java 84 java 1176 java 1200 java 1185 java 1025 java 664 java 156 java 207 java 84 java 1176 java 3493 java 3112 java 2405 java 2369 java 2221 java 500 java 332 java 493 java 149 java 113 java 194 java 110 java 79 java 368 java 179 invoke0 Native Method java 39 java 25 java 597 java 559 java 514 java 1311 Session data            eclipse buildId I20090611 1540java version 1 6 0 10java vendor Sun Microsystems Inc BootLoader constants  OS linux  ARCH x86  WS gtk  NL en GBFramework arguments    product org eclipse epp package cpp productCommand line arguments    os linux  ws gtk  arch x86  product org eclipse epp package cpp productPotentially important plug in details                                     Eclipse XML Editors and ToolsVersion  3 1 0 v200905240756 7H6FMVDxtkM 5OgPGKK4xQocS5ALBuild id  20090616035105 ,5
211206,Create SVN location and guidelines for the development and maintenance of Examples,  ,5
388422, Table  Queries for InstanciationMethod needs to have 2 parameters, Steps to repduce1  I didn t found documentation for the instanciation method for the table V2  so I declare an  query with no parameter to use it as instanciation method2  Create a new table with a configuration using this instanciation method3  Open this table4  Try to create a new element in this table using the declared instanciation method  You get the following exception     gt  the API wants a query declared with 2 parameters     the first is always null  why to you need it    the second will be used to provide the editing domain to the JavaQuery2 implementationDeclaring these 2 parameters in the model  it works fine   but I think you need to remove correct the first parameter and add documentation for the second parameter which is mandatory ENTRY org eclipse ui 4 0 2012 08 30 13 37 32 216 MESSAGE Unhandled event loop exception STACK 0org eclipse e4 core di InjectionException  org eclipse emf facet widgets table ui internal exported exception SyncException  org eclipse emf facet widgets table ui internal exported exception TableWidgetRuntimeException  org eclipse emf facet efacet core exception FacetManagerException  Error invoking Facet operation  createRequirement java 63 java 229 java 210 java 131 java 171 java 851 java 744 java 728 java 667 java 84 java 1053 java 4169 java 3758 java 1022 java 332 java 916 java 86 java 585 java 332 java 540 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method java 39 java 25 java 585 java 629 java 584 java 1438 java 1414 Caused by  org eclipse emf facet widgets table ui internal exported exception SyncException  org eclipse emf facet widgets table ui internal exported exception TableWidgetRuntimeException  org eclipse emf facet efacet core exception FacetManagerException  Error invoking Facet operation  createRequirement java 166 java 208 java 41 java 293 java 76 invoke0 Native Method java 39 java 25 java 585 java 56     34 moreCaused by  org eclipse emf facet widgets table ui internal exported exception TableWidgetRuntimeException  org eclipse emf facet efacet core exception FacetManagerException  Error invoking Facet operation  createRequirement java 1139 java 1131 java 211 java 157 java 86 java 164     43 moreCaused by  org eclipse emf facet efacet core exception FacetManagerException  Error invoking Facet operation  createRequirement java 301 java 1160 java 1137     48 moreCaused by  java lang IllegalArgumentException  Facet operation  createRequirement  expects 0 parameters  Got 2java 44 java 66 java 335 java 299     50 more ,5
305662, Java  JavaUtil getQualifiedName doesn t handle FieldDeclarationImpl, I got the following exception using the modelplex facets in the browser java lang Exception  Not managed type  org eclipse gmt modisco java emf impl FieldDeclarationImpljava 206 java 77 java 21 java 1 java 43 java 203 java 149 java 101 java 77 java 245 java 56 java 130 java 169 java 152 java 931 java 102 java 42 java 49 java 175 java 1011 java 481 java 42 java 49 java 175 java 2111 java 826 java 801 java 70 java 775 java 640 java 1441 java 948 java 1452 java 126 java 84 java 1050 java 1074 java 1059 java 7366 java 4897 java 1849 java 4527 java 4016 java 4731 CallWindowProcW Native Method java 2341 java 1530 java 6297 java 3996 java 5838 java 4744 DispatchMessageW Native Method java 2438 java 3575 java 2407 java 2371 java 2220 java 500 java 332 java 493 java 149 java 115 java 194 java 110 java 79 java 367 java 179 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 611 java 566 java 1363 java 1339  ,5
365843, Unit Test Failure  Ignored org eclipse emf facet widgets nattable tests swtbot Bug344925Test testBug344925, Stacktraceorg eclipse swt SWTException  Failed to execute runnable  java lang AssertionError   java 4300 java 4215 java 196 java 150 java 4331 java 76 java 198 java 183 java 209 Caused by  java lang AssertionError  java 221 java 196 java 89 java 35 java 135 java 3563 java 3212 java 2701 java 2665 java 2499 java 679 java 332 java 668 java 149 java 123 java 53 java 196 java 110 java 79 java 352 java 179 java 624 java 579 java 1431 java 1407 java 34  ,5
374072, Table  NatTableDropListener canDropOn does not deal with the FacetReferenceColumn case , Build Identifier  When trying to drop an element from a model onto a NatTable cell from a FacetReferenceColumn  an exception is thrown because the  canDropOn  method of the org eclipse emf facet widgets nattable internal NatTableDropListener class does not deal with the case when the column is a FacetReferenceColumn  Therefore  to fix the problem  the following methods of this class should be modified    canDropOn canDropOnFeature dropOnGridElement Reproducible  AlwaysSteps to Reproduce 1 Create a NatTable with rows containing facet features 2 Try to take an element from a model and drop it onto the relevant cell  ,5
381179,Provide reference docu,  ,5
33024,Browser like Navigation with java files in java projects outside any source folder, Is enabled  some elements become blue and underlined while hovering   butdoesn t work  ,5
45423, Formatter  Separate presentation from formatting, The idea is to end an age old discussion to all parties satisfaction once and for all Which is better if     or if      The answer  IMHO  is to seperate formatting encoding of source files from presentation  How Eclipse renders   is an issue much the same as what colors  bold  etc  thHere is the scheme   Add an option to choose how Eclipse renders shows the     on the screen  This configuration option would be much the same as the Java  gt Code formatter preferences today  except it would be called  Java  gt Code presentation    When files are saved to disk commmitted to CVS  Eclipse automatically examines the existing source file and respects the encoding formatting of      This is an important feature when using Eclipse against a project which has established rules about source code encoding   Source code could even be presented without    but only indentation  lines  or colorings The same idea applies to   Comments  They should be collapsable I can fit more code onto the screen if I temporarily hide comments    Various formatting options   Compact assignment   yvind ,5
45969, misc  add option to disable styled text when copy paste clipboard, when pasting copied text in other editors  doc  email  etc    we end up with colors and fonts all the time without request  annoyinglydestroying the prepared formatting Please add option to disable text style when using copy paste  disable thestyled Transferable  offer only plain text string  Which makes me think that there is useless extra processing performed whencopy pasting locally  inside eclipse  just to push the text styles   ,5
77352, misc  Provide  alternate representations  in editor  e g  BigDecimal as if operator overloading, Operator overloading does not look like it will be making its way into the Javaplatform anytime soon    This means that financial math involving BigDecimaltends to look rather messy compared to what it might look like if operatoroverloading was available I think Eclipse has an opportunity to help the comprehension of programs byproviding alternate representations for Java code  syntactical sugar if youwill      Eclipse could identify sections of code that might be more clearlyunderstood with an alternate representation  and then provide a means for usersto switch th  At all times the actual textwritten to disk would be the  canonical Java form    The user could potentiallyedit the code in the alternate form and then know that the correct Java form waswritten to disk  toggling back and forth to understand the relation between whatthey see and whFor example  the user might see    a   b   c rather than   a multiply b  minus c So how would Eclipse know thmultiply is the     operator  Metadata  either Java 5 0 annotations  or in the case of system classes seperate annotation data One of the tough things about C   operator overloading is that it is hard tolook at the code and understand what overloaded operators are called and withwh  This featureaims to tackle that by saying that the actual code on disk is the real deal   exactly wh  It s just the representation in theeditor that can be toggled to show the alternate viewing editing form which maysimplify the comprehension for the reader Anyways  just thought I d share this idea   Thanks for making such a gre ,5
87942, nls tooling  TVT3 1  46   Support of  u Unicode representation in the properties file editor, This is an improvement suggestion for IDE editor used for   properties files Create a  Hello  World  project with NLV string to be printed the characters must be different from Latin 1 codeset  let s say Russian  Select Source  gt  Externalize strings  confirm creation of Message properties andclick Finish Message properties file is shown using  u Unicode representation hello world 0  u0417 u0434 u0440 u0430 u0432 u0441 u0442 u0432 u0443 u0439  u041D u043E u0432 u044B u0439  u0413 u043E u0434  This makes  property files  thing in itself    one can not read it  can not editit  can not search through it   only use it for output This severely restricts usability of the IDE and makes NLS Message propertiesfiles hardly usable for any language with non Latin 1 characters The suggestion is to add a support of this Unicode representation to the texteditor used for  properties files The files should still be stored in  u representation  but they should besearched  viewed and edited as regular national text to make reading andmodification possible  ,5
89075, nls tooling  Externalize Strings modifies strings with octal escapes, The Externalize Strings dialog modifies the following string  when trying to ignore the string       11 5 1 1 1 3 2 0 1 40 16 5 4 0 1 1 1 0 1 24 The result is       t     NON NLS 1 OOPS  The code is some code generated by www antlr org  ,5
102726,Using text size to make code more readable, Statically typed languages  such as Java  force one to have a lot of noise in the code just to keep the compiler happy  When reading the code  variable type declarations  typecasts  method return types  visibilities etc  often make the reading of the code very difficult  This is something I love e g  in Ruby   the code is very readable as there is very little noise So  I came up with an idea  IDE could be of help in reducing the noise  It would be possible to use font sizes to make the code appear so that it is easier to read  The kind of stuff I mentioned above would be in a smaller font  possibly even a different font  Scite editor uses this and having e g  comments in different font enhances the readability incredibly  thus making the reading easier    The solution should be wholly configurable  so the user could select which of the following  and possibly others   are  diminished    method return types  method visibilities  method argument types  types in variable declarations  typecastsetc  It should also be configurable what font size to use for the diminished things  possibly stating size relative to the editor font size  e g   4  I tried it out quickly in Word and I find it very appealing  please see the attached word doc The advantage of this approach is that you can still see the  noisy  elements  but it is easier to ignore them  Also  sometimes you might want to e g  see the visibilities of the methods with no  diminishing   then you could choose to do so  ,5
102987, preferences  Provide UI for overriding the default style sheets used in Javadoc View and tool tip, Currently there are  JavadocViewStyleSheet css  and  JavadocHoverStyleSheet css in the JDT UI plugin which control the appearance of the Javadoc View andtooltip  It is inconvenient to hack the plugin JAR to change these I think the easiest and most flexible way would be to provide fields to specifyuser created stylesheets  The more CSS independent but not such flexible wouldbe to provide separate options like   base font    colors   etc I ve noticed there are some style rules  like  body   font size  x small     applied with higher priority  which don t present in the above mentionedstylesheets  I think such should not be forced over the user stylesheets  Theycould be set as defaults but should not override the user styles  ,5
109171,Provide extension points for javadoc source, Currently  the javadoc view resolves the javadoc for an element in only one way flexible  configurable  but one way  I belive it would be desirable to extractthe way in which a java element is  converted  into javadoc  This would allow tomodify the plugin to provide javadoc from different http locations  for example  This idea came to my mind while considering how cool would be to have a pluginth This would implyhaving many registered javadoc sources in different places  While the actualjavadoc view could be a base source for such a plugin  providing extensibilityto current javadoc view would be greater  Some more refinement on how different sources of javadoc ar treated would alsobe a point to consider  probably the user would be able to choose the order ofthe javadoc sources  so when an element is to be resolved  the javadoc sourcesare visited in the order the user defined Taking this a step further  tabs could be added to present the contents of thedifferent sources ,5
161986, hovering  Focus follows mouse setup  F2 window disappears when mouse moves outside of the window , I have my UI preferences set to Focus Follows Mouse My platform   Ubuntu Linux 6 10 with default Gnome desktop Hover windows  such as Java identifier javadoc  Inspect  Display window  disappear if I move mouse outside of the hover window boundaries It s annoying because hovers are small and it is easy to accidentally move mouse pointer outside of the window boundaries  especially when trying to use scroll bar Steps to reproduce 1  Make sure your desktop windows handling set to  Focus follows mouse  mode In Ubuntu Gnome this is System Preferences Windows dialog  check box  Select windows when the mouse moves over them  2  Open some Java file  move mouse cursor over some Java identifier 3  Eclipse shows a hover window with description of the identifier  Hover contains text  Press  F2  for focus  4  Press F2  The hover window gets focus 5  Move mouse pointer into the hover window boundaries  then outside What should happen Nothing should change  The hover window should remain visible What really happens The hover window disappears This problem can potentially affect other Unixes  desktop environments  ,5
197903, hovering  Provide hover for Java keywords,  ,5
204231, nls tooling  Provide a resource bundle editor, Build ID  I20070625 1500Steps To Reproduce I think it would be VERY useful if Eclipse JDT provided an own resource bundle editor  like NetBeans does I think a good starting point could be the Resource Bundle Editor It s open source and maybe it could be included in the official JDT project Some features it would be nice to have   hierarchical view of keys using dots       in their names  text area editor for each key value  additional table view of key values  like NetBeans   support for the difference between empty values and null  missing  values  respecting the java util ResourceBundle key search mechanism  transparent handling of each locale property file  with automatic conversion to escaped ISO 8859 1 charset encodingAll these features are already in Resource Bundle Editor  except for the second one  which is in JInto  for example  There are also some problems with the handling of empty values vs null values The main problem of this third party plugin is thMore information  ,5
221492, preferences  correction  Provide possibility to import export a save action profile, Build ID  M20071023 1652I like save actions  but working on a team with different save actions would end up in heavy code changes on every commit to a source repository  It would be greate if I can export the configured save actions to an xml file like code template profiles or formatter profile  ,5
245788, templates  Add a template variable   selection  and allow Surround With action to deal consider it, There are two template varaibles   word selection   line selection There needs to be an third variable called   selection This basically replaces whatever the text selection in was when the template was about to be inserted Also to be useful the Surround with    action should use templates th That is because it should be possible to insertsuch templates using menu item  keybingd or mouse only operation such that the selection is not destroyed in the process of invoking the action to select the template to insert In fact why is Surround with    action limited to templates containing   line selection  only  Why not   word selection  Here is the implementation of the   selection  resolver package somepackage import org eclipse jface text ITextSelection import org eclipse jface text templates TemplateContext import org eclipse jface text templates TemplateVariableResolver import org eclipse jface viewers ISelection import org eclipse ui IEditorPart import org eclipse ui PlatformUI import org eclipse ui texteditor ITextEditor public class SelectionVariableResolver extends TemplateVariableResolver  protected String resolve TemplateContext context    IEditorPart editorPart   PlatformUI getWorkbench   getActiveWorkbenchWindow   getActivePage   getActiveEditor   if  editorPart instanceof ITextEditor   ITextEditor textEditor    ITextEditor  editorPart ISelection selection   textEditor getSelectionProvider   getSelection   if  selection instanceof ITextSelection   ITextSelection textSelection    ITextSelection  selection return textSelection getText      return getType     and the extension     lt extension         point  org eclipse ui editors templates  gt        lt resolver            class  somepackage SelectionVariableResolver             contextTypeId  java             description  Resolves to the selection              icon  icons selection gif             name  selection             type  selection  gt        lt  resolver gt     lt  extension gt  ,5
282881, nls tooling  Allow to consider numbers when sort externalized strings, The wizard is sorting strings using the natural order  so th public static String SDMPage 0 public static String SDMPage 1 public static String SDMPage 10 public static String SDMPage 11  public static String SDMPage 2     It would be nice if the sorting was public static String SDMPage 0 public static String SDMPage 1 public static String SDMPage 2    public static String SDMPage 9 public static String SDMPage 10 public static String SDMPage 11  ,5
438306,Unexpected opening of a method declaration while selecting method with CTRL key down, Here is a little strange and annoying behavior that I wanna try to describe  So just image you want to copy paste a method thThis is very annoying when it occurs because if you were about to paste a method name to replace the one you ve just selected  when you finally press the V key  you re not I can t figure out why this happens but this is not new  I encountered thDo you see what I mean   Someone else would already encountered this behavior     Configuration Details   Product  Eclipse 2 0 2 20140224 0000  org eclipse epp package jee product Installed Features  org eclipse jdt 3 9 2 v20140221 1700 ,5
438753, painting  Draw vertical lines at indentation columns, Indentation guides for Eclipse IDEOne feature thHowever in the current team I am with  spaces  are used for indentation If I set my Eclipse to use spaces for indentation this makes it hard to distinguish the  column  I am in because of course spaces based indentation are now rendered as a line of        instead of a single   gt  gt   characters  So I propose to implement smart guidelines as shown in the image or minimally allow to allow to display 4 spaces as a single tab character   For better or worse  there also seems to be a trend towards spaces as indentation anyhow and Eclipse IDE could use good visual indentation display  ,5
