380526,Investigate on option to have active shapes inside inactive container shapes, Currently Graphiti allows to create active Shapes as children of inactive ContainerShapes  The original intention behind inactive shapes was to introduce some structuring means and to only add inactive shapes below  The behavior of the shapes below is rather tricky  positioning etc   and we should rethink this feature One bug became appearent while having a short look  the inner active shape is selectable  movable and resizable  but the immediate refresh after e g  move  resize is missing  Only after triggering a refresh  e g  via moving the outer active container shape  the change to the inner shape is visualized Here s a small sample coding for such a questionable construction that can be used inside an add feature ContainerShape cs1   peCreateService createContainerShape context getTargetContainer    true  Rectangle rectangle1   gaService createRectangle cs1  gaService setLocationAndSize rectangle1  context getX    context getY    400  400  rectangle1 setFilled false  ContainerShape cs2   peCreateService createContainerShape cs1  false  Rectangle rectangle2   gaService createRectangle cs2  gaService setLocationAndSize rectangle2  100  100  200  200  rectangle2 setFilled false  Shape shape   peCreateService createShape cs2  true  Rectangle rectangle3   gaService createRectangle shape  gaService setLocationAndSize rectangle3  40  40  20  20  rectangle2 setFilled false  Bug has been inspired by forum thread   ,4
381178,Provide JavaDoc for model,  ,4
388054,Graphiti e4 integration  Graphiti requires org eclipse ui as dependency, I am using Eclipse Juno release  Build id  20120614 1722 on Mac OS  The Graphiti version is 0 10 Seems Graphiti requires org eclipse ui as dependency so th  I could be wrong  please feel free to shoot me down Here s my observation1  use Eclipse wizard to create a  plugin project 2  on the second page of plugin creation wizard  uncheck  Generate an activator     3  on the third page  choose  Plug in with a Graphiti Editor  as template4  Press finish Check MANIFEST MF of the created plugin  It already has 3 dependencies  including  org eclipse ui  which is apparently not e4 friendly my e4 product is feature based  as below  lt features gt        lt feature id  my own feature  version  1 0 0 qualifier   gt        lt feature id  org eclipse e4 rcp   gt        lt feature id  org eclipse emf ecore   gt        lt feature id  org eclipse emf common   gt        lt feature id  org eclipse platform   gt        lt feature id  org eclipse help   gt        lt feature id  org eclipse equinox p2 core feature   gt        lt feature id  org eclipse equinox p2 rcp feature   gt        lt feature id  org eclipse equinox p2 user ui   gt        lt feature id  org eclipse rcp   gt        lt feature id  org eclipse equinox p2 extras feature   gt        lt feature id  org eclipse graphiti feature   gt        lt feature id  org eclipse graphiti export feature   gt        lt feature id  org eclipse graphiti feature tools   gt        lt feature id  org eclipse graphiti sdk feature   gt        lt feature id  org eclipse graphiti feature tools source   gt        lt feature id  org eclipse graphiti feature examples   gt        lt feature id  org eclipse graphiti feature examples source   gt        lt feature id  org eclipse graphiti source feature   gt  lt  features gt I of course need to add the created plugin to my own feature  After the product is launched inside Eclipse  the Graphiti editor plugin cannot run I posted the question php t 369969 Can anyone please either confirm this as a bug  ideally provide a possible fix date estimation if possible  or provide any suggestions as a fix or work around Thanks a lot Johnny ,4
406929,Provide information about line segment in context object, The Graphiti feature objects all rely on various context objects providing relevant information about the triggering driving user interaction  E g  a context object may implement IPictogramElementContext and provide the pictogram you clicked on and ILocationContext and provide x y coordinates When interacting with a connection with bend points  you may similarly need to know the specific segment you clicked on  e g  to split it  It may also be useful to know its start and end locations  since this isn t always easy to compute from anchors I propose an IConnectionSegmentContext with the following methods   Connection getConnection      could be FreeFormConnection or CurvedConnection  int getLineSegmentNum      index into bendpoints or control points  int getStartX      the actual start point  computed from the underlying figure  int getStartY    int getEndX      the actual end point  computed from the underlying figure  int getEndY   ,4
201327,Duplicate classes in compiler tool and compiler apt, There are a number of duplicated classes in the compiler tool and compiler apt plug ins  EclipseFileManager  EclipseFileObject  Archive  and ArchiveFileObject This duplicated code is a maintenance problem  for obvious reasons The code is duplicated so th  The following solutions seem possible 1  Create another plug in  called something like o e jdt compiler common  th  Disadvantages  there are already a lot of JDT plug ins  do we really want yet another 2  Remove the classes from compiler tools and make compiler tools depend on compiler apt   Disadvantages  I m not sure this is actually possible  since compiler apt is a fragment 3  Remove the classes from compiler apt and make compiler apt depend on compiler tools   Disadvantages  This means thPersonally  I prefer option  3   I can t think of why adding the extra dependency would be a problem for users of the batch compiler  nor  for thIs there some problem I m not thinking of  ,4
6712, syntax highlighting  Syntax Coloring with different backgrounds  amp  other font attributes, The current syntax coloring scheme only allows to specify a foreground color and bold normal font attribute for each syntactic element What is missing is the ability do define a different background color for some of the elements as well as further font attributes like italics or underline Ultimately  I prefer a syntax coloring scheme where     all comments are in italics and have a slightly different background    Javadoc links are underlined        This is currently impossible to set  in build 20011127  ,4
121350, content assist  code completion ui  names of the methods and their return types is not aligned , Then I use code completion  by pressing CTRL SPACE   I got a list of method  associated with their return type The code completion menu looks like this   icon1  nameOfTheMethod1 returnType1 ObjectWhereTheMethodIsDefined1 icon2  foo22 returnType2 ObjectWhereTheMethodIsDefined2 icon3  anotherMethod3 returnType3 ObjectWhereTheMethodIsDefined3This makes it very difficult to search for a method by his return type  Searching for a method by his return type can be useful then someone doesn t know much about the API  since the return type also give information about whI believe  the menu should look like this   icon1  nameOfTheMethod1     ObjectWhereTheMethodIsDefined1 returnType1   icon2  foo22                ObjectWhereTheMethodIsDefined2 returnType2   icon3  anotherMethod3       ObjectWhereTheMethodIsDefined3 returnType3 ,4
141309, content assist  content assist inside strings, Given code like the following fail  Should have thrown IndexOu    where the cursor is If a dictionary is installed  this could also toggle between proposing identifiers and proposing dictionary words as completion choices if I hit Ctrl space repeatedly  ,4
148233, projection  Support folding of comments within methods, Example class Test       This currently folds           As does this      void test        But this doesn t      While we re at it  what about other block statements  such as if s and while s   Many other IDE s out there allow folding of practically everything  Moved from   Thanks  ,4
177655, content assist  Code completion should provide constructor that sets existing fields,  ,4
334742, breadcrumb  should never hide project and package information, screenshotThe class name is visible in the editor tab  and you obviously know in which method field you are in  Wh  see screenshot It would be nice if in case of lack of space instead of the leading part  the trailing part of the breadcrumb is hidden      ,4
73438, synchronize  provide java stream merger, It would be nice if the diffing update commit  process in a Team synchronizationlooks example public class Foo      private void fooA                   public Foo               changes into public class Foo      public Foo                  private void fooA                in this change there is no  no java related  change  I think it would be veryhard to implement a feature that can figure out  if there is a semanticdiffrence  Unfortunatly i actually doesn t have time to implement it by myself but i think that a JDT JavaModel  based save load and diff is possible the keyto a real semantic ReleaseManagment I hope th0   x gt 4       ,4
395990, generalize type  Generalize Declared Type does not consider existing catch blocks  which yields compilation error, Steps to reproduce the bug 1  See the instructions in code below2  The resulting code does not compile   Unreachable catch block for Exception  It is already handled by the catch block for Exception  class GeneralizeDeclaredTypeBug4      void f            try                      Invoke  Generalize Declared Type  on  NullPointerException  and           select  Exception  as new type        catch  NullPointerException ce             catch  Exception e                  Resulting code class GeneralizeDeclaredTypeBug4      void f            try                   catch  Exception ce             catch  Exception e                   Thanks to Yilong Li for helping with the bug report   ,4
436884, quick fix  Wrong quick fix suggested to eliminate synthetic class warning, Copy paste this in a file with synthetic warnings enabledpublic class Tree lt K  V gt   private abstract class Node   private final class InnerNode extends Node    You will receiveThe quick fix suggested is to change visibility of InnerNode to  package   once applied it produces  public class Tree lt K  V gt   private abstract class Node   final class InnerNode extends Node    which displays the exact same warning and same quick fix which when applied is a noop naturallyEclipse Java EE IDE for Web Developers Version  Luna M7 Release  4 4 0M7 Build id  20140508 1440 ,4
223242,Provide a method to generate  save  and delete reports, Similar to the data manager navigator  a report navigator can be used to categorize reports based on the user s preference An administrator will be able to bind a report to one or more data manager and specify any attributes required to generate the report  e g  how often the report should be generated   ,4
469365,Trying to merge models that refers to projects out of current git repo causes IllegalArgumentException, When trying to merge 2 branches of a repository thHere is the stack strace java lang IllegalArgumentException  Attempted to beginRule  P ProjectNotInGit  does not match outer scope rule  MultiRule P ProjectInGit1  P ProjectInGit2 java 63 java 134 java 333 java 63 java 290 java 118 java 2251 java 111 java 188 java 128 java 89 java 175 java 1241 java 985 java 369 java 352 java 342 java 255 java 118 java 363 java 360 java 187 java 1022 java 304 java 203 java 156 java 114 java 342 java 171 java 2313 java 192 java 72 java 38 java 54 This is due to the fact th ,4
55864, change method signature  doesn t add parameter to overriden method javadoc, I2004 02 24   plugin export1  import JUnit 3 8 1 2  Add a parameter to the method signature of junit framework Test run TestResult 3  observe  you get javadoc added to Test run TestResult   The overriden methodjunit framework TestCase run TestResult  also gets a parameter added  howeverthe javadoc for the overridden method doesn t get updated  ,4
209989,CompareEditor doesn t show child files if folder not available on both sides, Screenshot of the Compare Editor opened with shows the  subfolder  without its childrenBuild ID  eclipse buildId M20070921 1145Steps To Reproduce 1  in your project  create the following folder hierarchy   folder1    subfolder1       subfile1    file1  folder2    file1 2  Select folder1 and folder2 with multiselection  Then choose Compare With   gt  Each Other3  Check the Compare Editor which is opened  The Structure Viewer will show the following diffs   file1  subfolder1That s correct  but I would have expected to see the children of subfolder1  in this example it is called subfile1   But the subhierarchy of subfolder1 is not shown  Furthermore  the file  subfile1   which is only available on one side  should be also marked as diff  This is the hierarchy I would have expected   file1  subfolder1    subfile14  The bad thing about this is  th This makes the CompareEditor nearly unusable More information I ve found out thDifferencerLine 248 if    threeWay  amp  amp  ancestorChildren    null      threeWay   amp  amp  rightChildren    null  amp  amp  leftChildren    null      we only recurse down if no leg is nullhere  subfolder1 is on the right side and left side is null  Therefore  the subhierarchy is not traversed and we don t see the child files of  subfolder1 If we simply remove the check  the compare result will be corrupt  ,4
218153, Edit  Status line info says  no diff  when inside a conflicting diff, Build  I20080205 0010Steps to reproduce 1  Open the compare editor for a file with a conflicting diff in the last line2  Focus on the left pane  Local File   place cursor in the last line  and move it 3  Hit enter  add new line  and save the local file 4  Cursor moved to the new line  Status line info says  no diff   fine 5  Move up and down  to the line above and then back to the beggining of the new line    gt  Status line info now says   conf change  See also  ,4
208526,Override and Update does not update, I20071101 2000  non model synchronization  incoming mode  1 incoming change and 1 conflict  select parent of both changes and choose Override and Update  gt  expected  conflict overridden  incoming change updated  gt  was  only conflict overridden ,4
219443,No feedback while tagging, I20080212 0800I have started the tagging of tag org eclipse jdt core tests  Team  gt  Tag as Version  3 hours ago  and it went from 17  to 20  during this time  There is no feedback on what s going on  My  Connection Timeout  preference is 60s  ,4
203779, console  consider modifying console view icon when in  do not disturb  mode,  ,4
208888, display  run inspect display exec without selection, Build ID  3 2 2Steps To Reproduce Currently  add a watch expression is not very efficient in Eclipse 3 2 x  Recommend these modifications 1  allow intellisense in  Add Watch Expression  or  Edit Watch Expression  window 2  In Edit View or Display View  we can use Ctrl Shift I to inspect a variable or an expression  then hit Ctrl Shift I again to add it to  Expressions View   but the added item is in  Inspection Mode   we have to use context menu  Convert to Watch Expression  to make it changable as we step through the code  This is not convenient and not a common habit compare to other IDE  Why don t make it  Watch  as soon as the inspection expression is added into Expressions view  Who need the inspection item in Expression View  If there is a reason of needing it  Can we have an option to change the default status 3  In Display View  after we type in an expression  with the curson More information  ,4
22284,Cannot add markers to non IFiles, I ve been relying more and more on the  Bookmarks  view in my exploration of the Eclipse codebase  It s a very handy feature thUnfortunately I m unable to place bookmarks inside a  binary  class  i e  a class located inside a JAR  with source attached  I m able to place breakpoints  but no bookmarks  Thanks  ,4
204464,Moving branch tags should provide warning, In Eclipse 3 2 x the ability to move branch tags was surfaced in the UI   Previously this was not the case even though other CVS clients provide this functionality A warning should be displayed to the user when attempting to move branch tags th ,4
479325,IE11 click in Table that is inside ScrolledComposite jumps display, If you have a Table within a chain of FullScreen Shell  ScrolledComposite and Composite  with minimum size of the ScrolledCompisite larger than the browser s  IE11  height  the display appears to  jump  when the Table is first clicked if the ScrolledComposite is not We don t see the problem in other browsers   only noticed it in IE11 Here is a simple snippet to reproduce the  jump  effect Simply start the snippet  and before clicking on the Table  scroll the ScrolledComposite down a bit  then click on the Table   you ll notice a brief flicker in the display  which looks like it scrolls to the top of the ScrolledComposite  then immediately back down to the correct position  Very odd  and rather off putting  although it doesn t cause a problem as such  it is just unpleasant for the user    DEMONSTRATES TABLE  jump  with IE11   package bug snippet import org eclipse swt SWT import org eclipse swt custom ScrolledComposite import org eclipse swt graphics Color import org eclipse swt graphics RGB import org eclipse swt layout FormAttachment import org eclipse swt layout FormData import org eclipse swt layout FormLayout import org eclipse swt widgets Composite import org eclipse swt widgets Display import org eclipse swt widgets Shell import org eclipse swt widgets Table import org eclipse swt widgets TableColumn import org eclipse swt widgets TableItem public class Bugsy  private Display display private Shell shell private static Table tab private static TableColumn col private static ScrolledComposite sComp private static Composite innerComp public void begin    System out println  BugSnippy Starting         create the Shelldisplay   new Display   shell   new Shell display  SWT TITLE SWT CLOSE SWT RESIZE  shell setText  Shell   shell setFullScreen true  shell setBackground new Color null  new RGB 255 192 255    FormLayout layout   new FormLayout   shell setLayout layout  FormData fd   new FormData      create the scrolled compositesComp   new ScrolledComposite shell  SWT BORDER SWT V SCROLL SWT H SCROLL  innerComp   new Composite sComp  SWT BORDER  sComp setData innerComp  sComp setContent innerComp  sComp setMinSize 100  1000  sComp setExpandHorizontal true  sComp setExpandVertical true  layout   new FormLayout   sComp setLayout layout  fd   new FormData   fd left   new FormAttachment 0  5  fd top   new FormAttachment 0  5  fd right   new FormAttachment 100  5  fd bottom   new FormAttachment 100  5  sComp setLayoutData fd  layout   new FormLayout   innerComp setLayout layout  fd   new FormData   fd left   new FormAttachment 0  5  fd top   new FormAttachment 0  5  fd right   new FormAttachment 100  5  fd height   2000 innerComp setLayoutData fd  sComp setBackground new Color null  new RGB 127 255 127    innerComp setBackground new Color null  new RGB 127 127 255      create the tabletab   new Table innerComp  SWT H SCROLL SWT FULL SELECTION  col   new TableColumn tab  SWT NONE    col setResizable true  col setWidth 700  col setText  My Column   col   new TableColumn tab  SWT NONE    col setResizable true  col setWidth 500  col setText  My 2nd Column     add some data to the tableString   tableData   new String 2     2 columnsfor  int i   0  i  lt  250  i     tableData 0     My Value     i tableData 1     Wonderful     i 10 TableItem tableItem   new TableItem tab  SWT None  0  tableItem setText tableData     set table s positionfd   new FormData   fd left   new FormAttachment 0  20  fd top   new FormAttachment 0  20  fd right   new FormAttachment 100  20  fd bottom   new FormAttachment 100  20  tab setLayoutData fd  shell open   System out println  BugSnippy Done       ,4
260036,Provide  revert to the history revision  operation,  ,4
259975,JPA TESTS NOT RE RUNABLE CONSISTENT, This bug is originated from a bug for TopLink in Oracle bug base   James Sutherland Many of the JPA tests have been written to make debugging of failures more difficult    Many of the tests begin a transaction  but do not put the commit rollback in a finally  and never close the EntityManager  this will lead to a cascading of failures if one of these tests fail  i e  many test in EntityManager test suite    Many of the tests are dependent on previous tests running successfully  i e  update tests depends on insert test running before it  and delete test depends on update test running  test should only be dependent on the Suite setup  never other tests  i e  inherited tests   Some of the tests create the suite from the test class  this does not give consistent test ordering  which can cause inconsistent and difficult to debug failures  i e  entity manager test suite    Many of the tests cannot be run twice in a row  i e  DDL tests  XML merge tests A few tests were fixed to define consistent ordering to run in the server but for the most part all of the above are still issues  ,4
301760, build  provide regexp matching for property advice, It seems useful to be able to specify property and annotation removal based on a regexp pattern Current implementation allows exact specification of the properties to remove The current implementation has a list of String for the removals  By changing this to a list of BExpression  it is possible to mix Literal String  and LiteralRegexp The BuilderConcernContext  and UnitConcernContext  will need to be changed to handle this  Not required for initial release  as the change only adds to the syntax   ,4
132159,disable compensation handler for outer scopes inside a fault handler, If a scope is the outer scope inside a fault handler then a compensation handler on it does not make sense because it will never be called An example would be the outermost scope inside a catch  We should not let the users add compensation handlers to those scopes  ,4
332169, eclipseproduct is not generated, Build Identifier  20100917 0705When I export product definition in IDE  eclipseproduct is being generated with correct information  However  after building the same product with Buckminster no file is generated Reproducible  Always ,4
507519,Provide Eclipse Stable Releases on Bintray, Eclipse is offering the Foundation and Mirror servers as facilities for consumers  P2 is using these mirrors auto magically  which is great  but   if I want to comsume the Platform Release or Simultaneous Release Repo from other tools than p2  I need to specify one dedicated server So it would be greThis would allow to consume the bundles from one server  which is using the underlying CDN to get the best mirror server  The consuming tool can reference then the one and only bintray location and get the best mirror server Spreading the Eclipse release bundles would become easier and more stable for non P2 users  And finally it would reduce the traffic on the Eclipse Main Servers  ,4
196329, usability  nls  Consider using  rename merge  on the conflict dialog for folders instead of  rename overwrite ,     Carried forward from   When copying or moving a folder to a destination thThe current conflict dialog gives options  Rename  and  Overwrite  which is not totally accurate since the target folder is not totally overwritten or removed  but rather merged with the source Another option would be to keep the term  Overwrite  but add a tooltip or other note saying th ,4
256413,Provide a way to compare attached patches, Build ID  N AI d like to be able to compare attachemetments with each other  This is especially useful when dealing with patches thSample scenario 1  Someone attached a patch 2  A committer reviews it  everything is OK beside date in javadoc 3  The patch with new date is uploaded Result 4  There is no way to tell wh ,4
468665,Select CRUD operations from ScriptingService wizard,  ,4
4712,Consider throwing error if Text setTextLimit limit   lt  0  1GF098S , Text setTextLimit throws an error if the supplied parameter is    0 Perhaps we should throw an error if the parameter is  lt   0 Here is why   TC somehow thought he could say text setTextLimit SWT DEFAULT  We check for 0  but then the value passed in by the user is sent on through to the OS Since DEFAULT is  1  and since Windows allows a value of  1  this bogus methodcall worked fine on Windows  But it blows up on Motif because  1 is not allowed If we don t want to throw for  lt  0 as well as   0  then we should at least JavadocthNOTES CM  10 4 2001 2 31 34 PM Not sure if this is a valid PR  Windows allows a limit of up to 0xFFFFFFFF  or  1  chars to be set  ,4
234507,GenerationType IDENTITY does not support overriding sequence,  ,4
282860,SQL for identity column ignores nullable attribute, This definition      Id     Column name  ID   nullable false      GeneratedValue strategy GenerationType IDENTITY     protected int m iId generates this SQL     CREATE TABLE WKS IDENTITY  ID NUMBER 10  NOT NULL  PRIMARY KEY ID  PrimaryKey is supposed to be non null by definition  so not sure if  NOT NULL  has any affect or is even needed   At any rate  whether I specify nullable or not  or whatever the value  it always spits out  NOT NULL    Seems like EclipseLink should either have a warning th ,4
299927,EntityManagerFactoryProvider keepSpecifiedProperties   does not discard any properties, Hi  While going through the code I came across this method  EntityManagerFactoryProvider keepSpecifiedProperties              target contains the entries from source with keysToBeKept          param source         param keysToBeKept         return the target object       public static Map keepSpecifiedProperties Map source  Collection keysToBeKept          Map target   new HashMap           if  source    null              target putAll source              Iterator lt Map Entry gt  it   source entrySet   iterator               while it hasNext                     Map Entry entry   it next                   if keysToBeKept contains entry getKey                          target put entry getKey    entry getValue                                                   return target      Judging by the javadoc and the name of the method  it should fill target only with properties thI don t know exactly whRegards szczyp ,4
308114,JPA  deprecate the unused 2nd Class param in the 2 IdentityMapManager getCacheKeyForObject , The functions should be deprecated and replaced with 2 parameter versions    public CacheKey getCacheKeyForObjectForLock Object primaryKey  Class theClass  ClassDescriptor descriptor       public CacheKey getCacheKeyForObject Object primaryKey  Class theClass  ClassDescriptor descriptor       public CacheKey getCacheKeyForObjectForLock Object primaryKey  ClassDescriptor descriptor       public CacheKey getCacheKeyForObject Object primaryKey  ClassDescriptor descriptor    gt see stacktrace where the Integer input from e2 getSerialNumber   is ignored all the way from the test case gt the CacheKey returned is the same instance as the ignored class input parameter            getEntityManagerFactory  default1   getCache   evict GoalieGear class  e2 getSerialNumber    Thread  Thread 5   Suspended IdentityMapManager getCacheKeyForObjectForLock Object  Class  ClassDescriptor  line  602IdentityMapAccessor getCacheKeyForObjectForLock Object  Class  ClassDescriptor  line  328IdentityMapAccessor invalidateObject Object  Class  boolean  line  721IdentityMapAccessor invalidateObject Object  Class  line  707CacheImpl evict Class  Object  line  96CacheImplJUnitTest testEvictClassObject MappedSuperclass RemovesAssignableSubclasses   line  423 ,4
368530,Provide a CDOPrefetchingPolicy based on model annotations, Build Identifier  The current CDOPrefetchingPolicy implementation uses one single value  the chunkSize  to determine how many elements are prefetched for a reference A more flexible implementation would be a CDOPrefetchingPolicy thReproducible  Always ,4
399275,java lang StringIndexOutOfBoundsException when we set a too small size to a column   columns located at the right of this column are grayed and empty, Steps to reproduce   1 Create a new table2  Add an element to this table  This element must have a cell which displays an icon3  set the column with the icon to the smallest possible size   gt  you get the following exception   Error while painting table  String index out of range   2java lang StringIndexOutOfBoundsException  String index out of range   2substring Unknown Source java 269 java 197 java 60 java 123 java 33 java 16 java 34 java 884 java 651 java 292 java 288 java 230 java 84 java 1053 java 1077 java 1062 java 1463 java 4585 java 341 java 4976 DispatchMessageW Native Method java 2546 java 3756 java 1029 java 332 java 923 java 86 java 588 java 332 java 543 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 629 java 584 java 1438 java 1414  ,4
242267,ID  Guideline Prioritizing Work Items needs clarification, Comments from Bruce MacIsaac s review  Wh  Wh Who prioritizes  section is overly simplistic  For example  who is the  paying customer  for a commercial product like a word processor   How about an internal IT application  where you are supplying internal users This all needs clarification  We got work items and tasks in the same bucket   whats  our story around prioritization  ,4
517322, Available Software Sites  were all cleared when installing XText 2 10 into Oxygen, Build ID  eclipse committers oxygen RC1 linux gtk x86 64 on REL6 8   Oracle 8u121I have to support some XText plug ins th I downloaded the following archived sites 1  2  3  4  I did Window  gt  Preferences  gt    gt  Available software sites and added those 4 as  archived sites  with a reasonable name each  I also disabled the default Oxygen and Eclipse Update sites  in order to avoid unintended update to Oxygen XText Now  Help  gt  Install New Software  choose the tmf xtext Update site and install  XText SDK  and  XTend IDE   The install took a while  then I allowed to restart Now I wanted to add more software  but all my manually added sites were gone       The Preferences  gt  Available software sites is completely empty    I m not sure if it s a bug in Equinox p2   or the sites th ,4
241683, ui  Provide explanatory info when actions are unavailable, We currently have cases where the install uninstall update buttons are disabled  but there is no explanation offered to the user   Possible cases include   the install is shared so the user cannot uninstall or update  but can install  another profile modifying operation is runningOne complexity here is th  ,4
248578, publisher  p2  dropins is not reconciled if eclipse SDK delta pack installed, Many p2 docs state thMany times I occured following problems 1  Headless mode  In automated build proc  I upzip testing framework to dropins folder on target eclipse SDK  Then  on linux GTK  I use  eclipse  clean  initialize  nosplash  product org eclipse platform ide  command to reconcile dropins  and sometimes dropins folder is not recalculated and current configuration  bundles list in configuration org eclipse equinox simpleconfiguration bundles info  is not updated Maybe I don t understand whI don t understand what  org eclipse equinox p2 reconciler application  application and  org eclipse equinox p2 reconciler dropins product  product actually do  They don t recalculate dropins folder and I can not find any docs on both of them 2  If you rename some content in dropins  for instance   dropins emf sdk eclipse   gt  dropins emf eclipse   or add a new content to dropins  for instance  I got  dropins emf eclipse  and unzip uml2 SDK to  dropins uml    dropins is not recalculated even on next workbench start  It would be nice to have headless application which entirely recalculates dropins and updates current configuration  ,4
508606, pmi  Provide a means for project teams to create a restructuring review record, There doesn t seem to be any way to create a restructuring review from the project page  There is only a link to create a new release The PTP project would like to move the Remote component to the TM project  Everyone is in agreement  but I m not sure how to get this started  Bug is here   ,4
36939,Improve support for Java like source files, Improve support for Java like source files  JSP and JSQL are two instances of languages th Eclipse should provide better support for Java like source files  For instance  outline views should be able to show the hierarchy of Java elements  it should be possible to index these files so that Java search can find the Java declarations and references within  it should be possible to use Java code assist on the Java passages  refactoring should be able to take these files into account  the debugger should be able to step through the Java passages  JSR 045   error highlighting should be supported across sections  etc   JDT Core  JDT UI  JDT Debug   Theme  Extended Java family  ,4
