326728,Computed root URL for META INF persistence xml inside a war file is wrong, Build Identifier  2 1 1 v20100817 r8050In class org eclipse persistence internal jpa deployment PersistenceUnitProcessor    function computePURootURL URL pxmlURL  String descriptorLocation In my situation it is passed the following URL jar file  xxx myapp war  WEB INF classes META INF persistence xmlThe result root URL should be jar file  xxx myapp war  WEB INF classesBut instead the function returns file  xxx myapp warThe code seems to assume thDug up this random article about thhtmlOtherwise  my NetBeans is packaging the WAR file incorrectly Either way  this results in a  java net MalformedURLException   the code down the line is trying to look for  META INF persistence xml  directly under the WAR file root being returned by this method instead of under WAR file s  WEB INF classes  sub directory NOTE   reports a MalformedURLException  but it deals with a situation when there is NO persistence xml file  period  In my case  the file is actually being found  but the root URL is mis calculated and botched afterwards SUGGESTED FIX Deal with any  jar   URL just like  file   URLs are already dealt with  go up N levels in directory hierarchy depending on  descriptorLocation  path depth   Sorry  no patch MY WORKAROUND FOR NOW Modify NetBeans build process to duplicate the persistence xml into a  META INF  directory straight under WAR root For anyone reading  alternative workaround may be to compile the entities and persistence unit into a separate JAR and either deploy an EAR or add the entity JAR into the WAR file  WEB INF lib  directory NOTE  these workarounds are not too bad  but the JPA spec is still being broken  so this is probably a non trivial priority Thanks Reproducible  AlwaysSteps to Reproduce My web app explicitly calls  Persistence createEntityManagerFactory unitName   in its init method  The web app s WAR file  containing  WEB INF classes META INF persistence xml  as necessary  is deployed into a vanilla Jetty instance with all the appropriate EclipseLink JARs in its classpath NOTE  deploying the same app as an unzipped directory  works   since the logic for  file   URLs is different   This is probably why the bug does not show up in 99  of app servers out there   they all  explode  the WAR file during deployment instead of using the pure JAR URL approach  ,2
362060, AttributeOverride with nested embeddables having attributes of the same name  table gen does not work,  I am not able to correctly generate tables  This is the Loot  Bag  Quantity  and Cost entitiesThe column JPA LOOT QTY VALUE is not created Entity Table name  JPA LOOT  public class Loot       Id     GeneratedValue    public int id      Embedded     AttributeOverrides           AttributeOverride name  quantity value  column  Column name  QTY VALUE            AttributeOverride name  cost value   column  Column name  COST VALUE                 public Bag bag   ,2
404626,Refreshing an entity with a reference to a cache isolated entity has side effects, Minimal example to reproduceAs I ve described here   amp I have an entity  called ItemList  thEach of these Entry s  refer to one entity each  an Item  in a non owning way These Item s  are cache isolated i e  have CacheIsolationType ISOLATED set Now  if I refresh my ItemList and afterwards fetch the same ItemList in a different EntityManager  the references in Entry to its Item are null If Item is not cache isolated or if refresh isn t called  everything will work as expected Tested with eclipselink 2 5 0 v20130321 85f6cb0  ,2
205863,Provide Security Framework for COSMOS,  ,2
168363, theme  provide mechanism for starring tagging bookmarking a task, Actually my tasklist has a lot of queries  tasks  from multiples repositories I usuallywork with  Focus on Workweek  to see whHowever  itonly shows tasks scheduled for this week  but I have some tasks that are unscheduled thatI d like to be always visible  so perhaps  I can remember that I need to schedule them   What I ask is to be able to  star  a task  like when you  star  a message on gmail so it will be always appear on  workweek  mode  even if it is not schedule for this week  ,2
242430, api  provide a way to validate editor entries when editing tasks,  ,2
328635,allow connectors to hide kind in tooltip, The taskKind label is always shown  if taskKind is set on the task and the taskKind is not the same as the task label  ThThis is a bit odd as an identifier for a taskKind is static  but a label can be dynamic  e g  i18n   ,2
429052,support custom approvals, When I try to Publish a comment the dialog pops up and I can set   1 2 and add a comment  Upon pushing OK I get Unexpected error during execution of Gerrit operationjava lang reflect InvocationTargetExceptionjava 421 java 221 java 116 java 84 java 955 java 476 java 1 java 265 java 248 java 84 java 1057 java 4170 java 3759 java 826 java 802 java 218 java 49 java 81 java 79 java 72 java 248 java 84 java 1057 java 4170 java 3759 java 1113 java 332 java 997 java 138 java 610 java 332 java 567 java 150 java 124 java 196 java 110 java 79 java 354 java 181 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 636 java 591 java 1450 Caused by  java lang NullPointerExceptionjava 57 java 591 java 57 java 55 java 45 java 118 java 121 Root exception java lang NullPointerExceptionjava 57 java 591 java 57 java 55 java 45 java 118 java 121 I am using gerrit connector 2 2 0 20140218 2206 on eclipse kepler SR1Our gerrit server is v2 7 ,2
319014,VPG update problem, I m noticing that when I call listAllModules    if I close a project the modules still are listed until I clear and rebuild the VPGdatabase I made calls to ensure the database is up to date in the refactoringand input page  but it didn t change anything If I rebuild the database  open a project  and then run therefactoring without rebuilding again  I get two different errors   oneof them is with control flow analysis and the other appears to be withname binding    they both seem to be having issues with the sameindex  which is probably from the newly opened project that isn t inthe VPG database java lang ArrayIndexOutOfBoundsException  280208java 232 java 380 java 331 java 282 java 784 java 848 java 500 java 345 java 246 java 127 java 133 java 162 java 154 java 186 java 21 java 26 java 130 java 389 java 100 java 21 java 26 java 130 java 21 java 359 java 100 java 21 java 26 java 130 java 21 java 259 java 74 java 21 java 26 java 130 java 21 java 176 java 61 java 98 java 472 java 1 java 203 java 147 java 291 java 375 java 266 java 38 java 54                                                                                                                                                                                                                                 java lang reflect InvocationTargetException       java 421        java 507        java 275        java 960        java 70        java 995        java 970        java 205        java 200        java 163        java 70        java 192        java 115        java 140        java 464        java 372        java 507        java 275        java 1162        java 1346        java 70        java 1184        java 179        java 150        java 4233        java 1182        java 116        java 99        java 322        java 234        java 84        java 3776        java 1367        java 1390        java 1375        java 1187        java 3622        java 3277        java 2629        java 2593        java 2427        java 670        java 332        java 663        java 149        java 115        java 196        java 110        java 79        java 369        java 179        invoke0 Native Method        java 39        java 25        java 597        java 619        java 574        java 1407        java 1383 Caused by  java lang Error  java lang ArrayIndexOutOfBoundsException  280208       java 88        java 338        java 75        java 21        java 251        java 100        java 21        java 26        java 130        java 21        java 176        java 535        java 61        java 56        java 45        java 468        java 1        java 203        java 147        java 291        java 406        java 207        java 132        java 63        java 83        java 1975        java 87        java 121 Caused by  java lang ArrayIndexOutOfBoundsException  280208       java 232        java 380        java 331        java 282        java 56        java 415        java 195        java 211        java 264        java 843        java 500        java 345        java 246        java 104        java 79            27 more ,2
178891,provide adaptive interest filter to prevent scroll bar in navigator views,  ,2
344965,Add WAI ARIA support, Build Identifier  M20110210 1200Add support  recognition  amp  code suggest  for  certain  WAI ARIA attributes like role Reproducible  Always ,2
513758,JDT null analysis  Annotate  feature does not provide feedback for user error, When I choose  Open Declaration  to a class file  with source attached  and attempt to invoke  Annotate   nothing happens  there is no error or immediate feedback indicating the cause of my error I discovered th ,3
536368,Eclipse Crashing with large JAXB bindings file, eclipse log fileWhen attempting to edit my JAXB binding xjb file  the entire eclipse IDE locks up  I have to use the red X button to get out of eclipse  Apparently the large size of the bindings file   gt 800 lines  seems to increase the likelyhood it will crash No difference between java 7  amp  8  also no excessive memory consumption observed via taskmananager  Something else is going on  appears it s looking for a download it cannot find per the log file  ,3
295009,NPE with editing launching configurations, Using I20091110 0800  I got this exception in the  log file while editing launching configuration I don t know exactly whjava lang NullPointerExceptionjava 88 java 1875 java 284 java 215 java 516 java 1432 java 100 java 423 java 95 java 35 java 134 java 3892 java 3513 java 825 java 801 java 1071 java 398 java 70 java 406 java 340 java 81 java 498 java 584 java 501 java 411 java 84 java 1002 java 3917 java 3510 java 2404 java 2368 java 2220 java 500 java 332 java 493 java 149 java 113 java 194 java 110 java 79 java 367 java 179 invoke0 Native Method java 39 java 25 java 597 java 611 java 566 java 1363 java 1339  ,3
336367,Extract local could pull value outside loop, 3 7 M5Given this code for  int i   0  i  lt  10  i     doSomething expensiveMethod     If I select  expensiveMethod    and perform extract local variable I get for  int i   0  i  lt  10  i     String expensiveMethod   expensiveMethod   doSomething expensiveMethod   However since expensiveMethod is not influenced by i  it would be more efficient as String expensiveMethod   expensiveMethod   for  int i   0  i  lt  10  i     doSomething expensiveMethod   Note if there are calls to expensiveMethod outside the for loop  then it will correctly place the local variable outside the loop  ,3
472566,NullPointerException in SelectionEngine selectFrom  1182 , The following incident was reported via the automated error reporting     code                    0    plugin                  org eclipse ui 3 107 0 v20150107 0903    message                 Unhandled event loop exception    fingerprint             70fd4721    exception class         java lang NullPointerException    exception message            number of children      0        java lang NullPointerException  null    java 1182     java 996     java 163     java 377     java 371     java 102     java 80     java 289     java 261     java 469     java 212     java 84     java 4480     java 1413     java 3818     java 3428     java 1151     java 337     java 1032     java 156     java 648     java 337     java 592     java 150     java 138     java 196     java 134     java 104     java 380     java 235     java  2     java 57     java 43     java 606     java 648     java 603     java 1465     java 1438      General Information     reported by       Koen Maes    anonymous id      9d7a8021 5e85 4cb6 b5ac a869978b0b11    eclipse build id  4 5 0 I20150203 1300    eclipse product   org eclipse epp package java product    operating system  Linux 3 13 0  x86 64    gtk    jre version       1 7 0 76 b13The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 4 1 v20140910 2107    2  org eclipse core databinding 1 4 100 v20141002 1314    3  org eclipse core runtime 3 10 0 v20150112 1422    4  org eclipse e4 ui workbench 1 3 0 v20150113 2327    5  org eclipse e4 ui workbench swt 0 12 100 v20150114 0905    6  org eclipse equinox app 1 3 200 v20130910 1609    7  org eclipse equinox launcher 1 3 0 v20140415 2008    8  org eclipse jdt 3 11 0 v20150203 1300    9  org eclipse jdt core 3 11 0 v20150126 2015    10  org eclipse jdt ui 3 10 100 v20150116 1347    11  org eclipse jface text 3 10 0 v20150112 1146    12  org eclipse jface 3 11 0 v20150121 1751    13  org eclipse swt 3 104 0 v20150203 2243    14  org eclipse ui 3 107 0 v20150107 0903    15  org eclipse ui ide application 1 0 600 v20150120 1542    16  org eclipse ui ide 3 10 100 v20150126 1117Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
406170,JDT causes JAR locking on Windows systems  must exit eclipse to force file handle close  to allow deletion of files , JDT appears to be causing JAR locking on Windows  JAR locking  is where a file on a window file system has one or more file handles open   This stops Windows from allowing the file to be deleted   This does not occur on Unix systems as those systems allow a file unlink   when if a file handle is open to it JDT causes JAR locking on Windows systems  must exit eclipse to force file handle close  to allow deletion of files JDT need to have a button in preferences to force it to close all possible file handles   My guess is thThe scenario is thIt appears thThis means thEven closing the project in Eclipse does not force the open file handles to be closed by Eclipse  even though those files are inside thThe only way to be able to remove these files is to Exit Eclipse Once Eclipse is shutdown you can either manually delete the JARs with your operating system UI or command line   Or if you disabled auto build before Exiting eclipse 80  of the time you can use Eclipse UI to delete the JAR files or run  mvn clean  successfully Obviously having to Exit Eclipse in order to continue working is a major productivity destroyer An example is a WAR project where often 5 JARs out of 40 JARs get locked   These 5 JARs often have the Jar File icon next to them when shown in project explorer  while the rest of the standard file icon  no idea wh ,3
545732,Eclipse Gradle JUnit 5   Run All Test pause before execution, I am using following setup   Mac Air  13 inch   2017 1 8 GHz Intel Core i5  8GB RAM  macOS High Sierra v10 13 6   Java   openjdk version  11 0 2  2019 01 15  Eclipse   Version  2019 03  4 11 0   Build id  20190314 1200How to reproduce problem 1  Install fresh copy of Eclipse Java IDE without any additional plugins 2  Create fresh new workspace3  Downloaded Gradle project form github  4  Import Gradle project5  Creates Run Configuration for JUnit with following options     Name  TicTacToe  All tests      Run all tests in selected project  package or source folder  src test java     Test runner  JUnit 56  Run configurationIt takes around 10 20 seconds of pause before it starts running tests  During this pause in the status line is following text   Launching TicTacToe  All tests    57   After thWhen I run package as test configuration is also pauses  But when I run just one class as test configuration is starts almost instantly  ,3
53103, override method  display javadoc of members  code generation , It would be nice if the Override Implement Methods dialog showed the JavaDoc of the selected method  Preferrably  with a scrollable text widget placed either directly below the Tree or below the  Generate method comment  checkbox I find myself having to close the dialog to go read the JavaDoc too often  ,3
463956,FNFE in LocalFile openInputStream  382 , The following incident was reported via the automated error reporting     code                    4    plugin                  org eclipse jdt core 3 11 0 v20150317 0048    message                 JavaBuilder handling CoreException    fingerprint             3b4766ff    exception class         org eclipse core runtime CoreException    exception message       File not found   home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class     number of children      1        org eclipse core runtime CoreException  File not found   home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class     java 49     java 391     java 834     java 269     java 1135     java 889     java 831     java 859     java 190     java 531     java 453     java 367     java 330     java 304     java 135     java 267     java 195     java 734     java 42     java 205     java 245     java 300     java 42     java 303     java 359     java 382     java 144     java 235     java 55 caused by  java io FileNotFoundException   home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class  No such file or directory     java  2     java 195     java 138     java 382     java 834     java 269     java 1135     java 889     java 831     java 859     java 190     java 531     java 453     java 367     java 330     java 304     java 135     java 267     java 195     java 734     java 42     java 205     java 245     java 300     java 42     java 303     java 359     java 382     java 144     java 235     java 55                code                    271      plugin                  org eclipse core filesystem 1 5 0 v20150313 1707      message                 File not found   home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class       fingerprint             55a66eea      exception class         java io FileNotFoundException      exception message        home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class  No such file or directory       number of children      0        java io FileNotFoundException   home rtack dev projects albit m2m flex server target classes com albisengineering m2m flex Application class  No such file or directory     java  2     java 195     java 138     java 382     java 834     java 269     java 1135     java 889     java 831     java 859     java 190     java 531     java 453     java 367     java 330     java 304     java 135     java 267     java 195     java 734     java 42     java 205     java 245     java 300     java 42     java 303     java 359     java 382     java 144     java 235     java 55      General Information     reported by       Raphael Ackermann    anonymous id      4bfd38ea fb4e 4a28 8e0d 854e16701007    eclipse build id  4 5 0 I20150320 0800    eclipse product   org eclipse platform ide    operating system  Linux 3 16 0  x86 64    gtk    jre version       1 8 0 40 b25The following plug ins were present on the execution stack         1  org eclipse core filesystem 1 5 0 v20150313 1707    2  org eclipse core jobs 3 7 0 v20150316 1238    3  org eclipse core resources 3 9 100 v20150313 1707    4  org eclipse core runtime 3 11 0 v20150316 1241    5  org eclipse jdt 3 11 0 v20150320 0800    6  org eclipse jdt core 3 11 0 v20150317 0048Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
405780, 1 8  compiler  Bad syntax error  insert     IdentifierOrNew   for missing semicolon, JDT UI s org eclipse jdt ui tests refactoring ExtractConstantTests test34   fails in BETA JAVA8 because we get an unexpected second syntax error when trying to compile the result of the refactoring Source package p import java util List class A  private static final String STRING   new String    Object o  STRING Object o2  STRING  In master  we get the error   Syntax error  insert     to complete LocalVariableDeclarationStatementIn BETA JAVA8  we get   Syntax error  insert     IdentifierOrNew  to complete Expression  Syntax error  insert     to complete LocalVariableDeclarationStatementThe first error should not be issued  It doesn t make sense  ,3
528547,IMethodBinding overrides IMethodBinding , IMethodBinding overrides IMethodBinding  returns true on constructors with similar arguments Consider this code class Foo  public Foo short x     class Bug extends Foo  public Bug short x   super x    After obtaining the IMethodBinding for the constructor of Bug  callingmethodBinding overrides methodBinding getDeclaringClass   getSuperclass   getDeclaredMethods   0  returns true According to JLS3 8 4 8 1  only instance methods  i e   not constructors  can override another method  ,3
520111, 9  Evaluator tests fail with JRE 9, Code snippets run via evaluators enjoy some liberty thSome test cases are failing namely VariableTest testImports  CodeSnippetTest testImportTypeAndPackage  DebugEvaluationTest test067  At this point  I am not yet sure wh ,3
495528,Change default catch block template to throw RuntimeException instead of swallowing,  ,3
339920,Show References tree expansion for Watch Expressions View not refreshed correctly when switching between stackframes, Build Identifier  3 6 2 r362When Show References is enabled for the Expressions view  and a watched expression s reference tree is expanded  switch to another stack frame where the evaluation of the expression will result in error  The expansion of the reference tree is still visible  and clicking on the expansion will result in error being thrown Reproducible  AlwaysSteps to Reproduce 1  Start a Java Application debug session2  Add an watch on a object3  Turn on show reference for the expressions view  and expand the reference tree for the object 4  Switch focus to another stack frame where the expression would evaluate to errorResult  the expression will still show the reference tree under it  ,3
448980, jdt  BPCE in AbstractDocument removePositionCategory, Hello committers we received a new error report for Eclipse 4 4 0 I20140606 1215 General Information     anonymous id          5222725c 987d 4875 91ce 409270a4a198    eclipse build id      4 4 0 I20140606 1215    eclipse product       org eclipse epp package jee product    operating system      Windows8 6 2 0  x86 64    win32    java runtime version  1 8 0 25 b18The following plug ins were present on the execution stack         1  org eclipse core commands 3 6 100 v20140528 1422    2  org eclipse core databinding observable 1 4 1 v20140210 1835    3  org eclipse core databinding 1 4 1 v20140214 0004    4  org eclipse core runtime 3 10 0 v20140318 2214    5  org eclipse e4 core commands 0 10 2 v20140424 2344    6  org eclipse e4 core contexts 1 3 100 v20140407 1019    7  org eclipse e4 core di 1 4 0 v20140414 1837    8  org eclipse e4 ui bindings 0 10 200 v20140424 2042    9  org eclipse e4 ui services 1 1 0 v20140328 1925    10  org eclipse e4 ui workbench 1 1 0 v20140528 1949    11  org eclipse e4 ui workbench renderers swt 0 12 0 v20140521 1818    12  org eclipse e4 ui workbench swt 0 12 100 v20140530 1436    13  org eclipse emf common 2 10 1 v20140901 1043    14  org eclipse emf 2 6 0 v20140901 1055    15  org eclipse equinox app 1 3 200 v20130910 1609    16  org eclipse equinox event 1 3 100 v20140115 1647    17  org eclipse equinox launcher 1 3 0 v20140415 2008    18  org eclipse jdt ui 3 10 1 v20140817 1500    19  org eclipse jdt 3 10 0 v20140925 0400    20  org eclipse jface text 3 9 0 v20140521 1657    21  org eclipse jface 3 10 0 v20140604 0740    22  org eclipse osgi 3 10 0 v20140606 1445    23  org eclipse swt 3 103 0 v20140605 2008    24  org eclipse ui 3 106 0 v20140519 0906    25  org eclipse ui ide application 1 0 500 v20140514 2033    26  org eclipse ui ide 3 10 0 v20140521 1937Error Status     code                    10 001    plugin                  org eclipse jdt ui 3 10 1 v20140817 1500    message                 Internal Error    fingerprint             ad5017b7    exception class         org eclipse jface text BadPositionCategoryException    exception message            number of children      0        org eclipse jface text BadPositionCategoryException  null    java 1138     java 761     java 571     java 2877     java 2933     java 642     java 374     java 576     java 1899     java 775     java 1336     java 502     java 1806     java 123     java 84     java 4353     java 1061     java 1085     java 1070     java 782     java 5852     java 5662     java 84     java 4353     java 1061     java 1085     java 1066     java 816     java 874     java 165     java 819     java 874     java 819     java 874     java 819     java 874     java 819     java 874     java 819     java 874     java 819     java 874     java 819     java 454     java 174     java 257     java 933     java 862     java 857     java 42     java 841     java 160     java 40     java 187     java 156     java 4734     java 218     java 36     java 197     java 197     java 1     java 230     java 148     java 135     java 78     java 39     java 81     java 59     java 374     java 303     java 1262     java 1585     java 1536     java 1506     java 1378     java 50     java 294     java 90     invoke null  1     invoke null  1     invoke null  1     java 55     java 247     java 229     java 132     java 149     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1262     java 1060     java 1085     java 1070     java 1112     java 1108     java 1831     java 4975     java 428     java 4642     java 339     java 5036     java  2     java 2549     java 3759     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 382     java 236     invoke0 null  2     invoke null  1     invoke null  1     invoke null  1     java 648     java 603     java 1465        Messages  stacktraces  and nested status objects may be shortened  Please visit  for the complete error log Some general information and guidelines about how to use this bug report 1  Feel free to move this bug to your own product and components  Please note   th If you move this bug   please make sure th2  The bug contents of the fields status  resolution  keywords  and whitelist   are presented to reporters  If you needs more information  please set the   keyword  needinfo   This will trigger a specialized dialog asking the user   to provide further details 3  Use the following resolutions for the following situations      CLOSED   FIXED  This bug has been fixed  Please provide additional     information in the whiteboard field      CLOSED   WORKSFORME  Use this resolution if you can t reproduce this issue     and request further information  Please use the whiteboard text to specify     more details wh     CLOSED   INVALID  Use this resolution if the reported problem is a      user configuration  problem  Please consider giving hints how to fix     these issues in the whiteboard field      CLOSED   NOT ECLIPSE  Use this if the problem is caused by another plugin     not developed org     CLOSED   MOVED  If this bug has been moved else where  Please provide more      information  e g  a link  in the whiteboard field 4  Please remember th You   may  however  manually add the reporting user to the bug s cc list  But keep   in mind th5  If you are missing a feature  please file a enhancement request here         Thank you for your assistance Your friendly error reports inbox     Note  The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality  ,3
