324941,Cascade Fails  OneToMany Bidirectional  CascadeType ALL  Detached children not persisted in attached or not yet persisted parent, Build Identifier  2 1 1 v20100817 r8050I have a simple OneToMany bidirectional mapping of Person to Apartments  Persons may reside in zero or many Apartments  an Apartment is inhabited by zero or one person  see code below and attached test case  When adding a detached Apartment entity to an either a  not yet managed Person entity or b  managed Person entity  and calling em merge Person   EclipseLink fails to correctly update the Apartment association  i e  the ForeignKey in Apartment pointing to Person  for detached Apartments  The case succeeds only when a  Person as well as Apartment are detached entities  b  when Apartment is already managed or c  both entities are not yet persisted  The mapping classes are like this  Entitypublic class Person implements Serializable       Id     GeneratedValue strategy GenerationType AUTO     private Long id         private String name            Bidirectional      OneToMany             mappedBy  tenant               fetch FetchType EAGER             cascade CascadeType ALL               orphanRemoval true     private Set lt Apartment gt  apartments   new HashSet lt Apartment gt             Version     SuppressWarnings  unused      private Timestamp version                    public Collection lt Apartment gt  getApartments            return apartments          public void addApartment Apartment apartment           this getApartments   add apartment          apartment setTenant this         Entitypublic class Apartment       Id     GeneratedValue strategy GenerationType AUTO      SuppressWarnings  unused      private Long id      Version     SuppressWarnings  unused      private Timestamp version          ManyToOne fetch FetchType EAGER  optional true     private Person tenant              public void setTenant Person tenant           this tenant   tenant          public Person getTenant            return tenant       The test code is doing something like this  also compare attached test case       Test    public void testPersistPersonWithDetachedApartment                       persist an apartment first  assuming we have existing apartments         Apartment apartment1   new Apartment           apartment1 setDescription  Apartment in San Francisco                   EntityTransaction tx   em getTransaction                   tx begin           em persist apartment1          tx commit                   em clear       clearing will detach apartment                   create a new person and and assign it the apartment        Person person1   new Person           person1 setName  Jo           person1 addApartment apartment1                     try to merge person now        tx begin           person1   em merge person1          tx commit           em clear       clear persistence context                   re read person and check apartment        person1   em find Person class  person1 getId            Assert assertEquals person1 getApartments   size    1                   Fails for EL 2 1 1 v20100817 r8050     The EL SQL trace shows that APARTMENT is not updated  even so there is a check for existence of APARTMENT instance  SELECT ID FROM APARTMENT WHERE  ID        EL Config   2010 09 10 11 52 26 203  ServerSession 4469286   Thread Thread main 5 main    The access type for the persistent class  class mytest Person  is set to  FIELD   EL Config   2010 09 10 11 52 26 265  ServerSession 4469286   Thread Thread main 5 main    The target entity  reference  class for the one to many mapping element  field apartments  is being defaulted to  class mytest Apartment  EL Config   2010 09 10 11 52 26 281  ServerSession 4469286   Thread Thread main 5 main    The access type for the persistent class  class mytest Apartment  is set to  FIELD   EL Config   2010 09 10 11 52 26 281  ServerSession 4469286   Thread Thread main 5 main    The target entity  reference  class for the many to one mapping element  field tenant  is being defaulted to  class mytest Person  EL Config   2010 09 10 11 52 26 281  ServerSession 4469286   Thread Thread main 5 main    The alias name for the entity class  class mytest Person  is being defaulted to  Person  EL Config   2010 09 10 11 52 26 281  ServerSession 4469286   Thread Thread main 5 main    The table name for entity  class mytest Person  is being defaulted to  PERSON  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field id  is being defaulted to  ID  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field name  is being defaulted to  NAME  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field version  is being defaulted to  VERSION  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The alias name for the entity class  class mytest Apartment  is being defaulted to  Apartment  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The table name for entity  class mytest Apartment  is being defaulted to  APARTMENT  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field id  is being defaulted to  ID  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field description  is being defaulted to  DESCRIPTION  EL Config   2010 09 10 11 52 26 312  ServerSession 4469286   Thread Thread main 5 main    The column name for element  field version  is being defaulted to  VERSION  EL Config   2010 09 10 11 52 26 343  ServerSession 4469286   Thread Thread main 5 main    The primary key column name for the mapping element  field tenant  is being defaulted to  ID  EL Config   2010 09 10 11 52 26 343  ServerSession 4469286   Thread Thread main 5 main    The foreign key column name for the mapping element  field tenant  is being defaulted to  TENANT ID  EL Config   2010 09 10 11 52 26 359  ServerSession 4469286   Thread Thread main 5 main    Class mytest Person could not be weaved for change tracking as it is not supported by its mappings  Parser  Running   C  Documents and Settings JH Local Settings Temp testng eclipse testng customsuite xml EL Info   2010 09 10 11 52 27 046  ServerSession 4469286   Thread Thread main 5 main    EclipseLink  version  Eclipse Persistence Services   2 1 1 v20100817 r8050 EL Fine   2010 09 10 11 52 27 14  Thread Thread main 5 main    Detected Vendor platform  org eclipse persistence platform database HSQLPlatform EL Config   2010 09 10 11 52 27 156  ServerSession 4469286   Connection 30969271   Thread Thread main 5 main    connecting DatabaseLogin platform  gt HSQLPlatformuser name  gt   sa datasource URL  gt   jdbc hsqldb mem test shutdown true    EL Config   2010 09 10 11 52 27 171  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    Connected  jdbc hsqldb mem test shutdown trueUser  SADatabase  HSQL Database Engine  Version  1 8 0Driver  HSQL Database Engine Driver  Version  1 8 0 EL Info   2010 09 10 11 52 27 218  ServerSession 4469286   Thread Thread main 5 main    MpJPA Test login successful EL Fine   2010 09 10 11 52 27 234  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    CREATE TABLE APARTMENT  ID BIGINT NOT NULL  DESCRIPTION VARCHAR  VERSION TIMESTAMP  TENANT ID BIGINT  PRIMARY KEY  ID   EL Fine   2010 09 10 11 52 27 25  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    CREATE TABLE PERSON  ID BIGINT NOT NULL  NAME VARCHAR  VERSION TIMESTAMP  PRIMARY KEY  ID   EL Fine   2010 09 10 11 52 27 25  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    ALTER TABLE APARTMENT ADD CONSTRAINT FK APARTMENT TENANT ID FOREIGN KEY  TENANT ID  REFERENCES PERSON  ID  EL Fine   2010 09 10 11 52 27 25  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    CREATE TABLE SEQUENCE  SEQ NAME VARCHAR 50  NOT NULL  SEQ COUNT NUMERIC 38   PRIMARY KEY  SEQ NAME   EL Fine   2010 09 10 11 52 27 25  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    SELECT   FROM SEQUENCE WHERE SEQ NAME   SEQ GEN EL Fine   2010 09 10 11 52 27 25  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    INSERT INTO SEQUENCE SEQ NAME  SEQ COUNT  values  SEQ GEN  0  EL Fine   2010 09 10 11 52 27 312  ClientSession 14342692   Connection 20039836   Thread Thread main 5 main    UPDATE SEQUENCE SET SEQ COUNT   SEQ COUNT     WHERE SEQ NAME    bind   gt   50  SEQ GEN  EL Fine   2010 09 10 11 52 27 312  ClientSession 14342692   Connection 20039836   Thread Thread main 5 main    SELECT SEQ COUNT FROM SEQUENCE WHERE SEQ NAME    bind   gt   SEQ GEN  EL Fine   2010 09 10 11 52 27 312  ClientSession 14342692   Connection 20039836   Thread Thread main 5 main    CALL CURRENT TIMESTAMP EL Fine   2010 09 10 11 52 27 312  ClientSession 14342692   Connection 20039836   Thread Thread main 5 main    INSERT INTO APARTMENT  ID  DESCRIPTION  VERSION  TENANT ID  VALUES             bind   gt   1  Apartment in San Francisco  2010 09 10 11 52 27 312  null  EL Fine   2010 09 10 11 52 27 328  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    SELECT ID FROM APARTMENT WHERE  ID     bind   gt   1  EL Fine   2010 09 10 11 52 27 328  ClientSession 4641320   Connection 20039836   Thread Thread main 5 main    CALL CURRENT TIMESTAMP EL Fine   2010 09 10 11 52 27 328  ClientSession 4641320   Connection 20039836   Thread Thread main 5 main    INSERT INTO PERSON  ID  NAME  VERSION  VALUES          bind   gt   2  Jo  2010 09 10 11 52 27 328  EL Fine   2010 09 10 11 52 27 343  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    SELECT ID  NAME  VERSION FROM PERSON WHERE  ID     bind   gt   2  EL Fine   2010 09 10 11 52 27 343  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    SELECT ID  DESCRIPTION  VERSION  TENANT ID FROM APARTMENT WHERE  TENANT ID     bind   gt   2  EL Config   2010 09 10 11 52 27 343  ServerSession 4469286   Connection 20039836   Thread Thread main 5 main    disconnect EL Info   2010 09 10 11 52 27 343  ServerSession 4469286   Thread Thread main 5 main    MpJPA Test logout successful EL Config   2010 09 10 11 52 27 343  ServerSession 4469286   Connection 30969271   Thread Thread main 5 main    disconnectFAILED  testPersistPersonWithDetachedApartmentjava lang AssertionError  expected  lt 1 gt  but was  lt 0 gt java 84     Removed 27 stack framesReproducible  AlwaysSteps to Reproduce Run provided test cases  Maven project  TestNG test ,2
358612,ClientSession releaseReadConnection accidentally releases write connections, Build Identifier  2 3 1 NightlyI get a DataAccessor not connected exception when using cursors in a transaction context repeatedly My write connection is closed after 2 queries and I get said DataAccessor disconnected exception  I also think I found the bug in the code  in ClientSession java  method releaseReadConnection            If the cursor s connection is the write connection  then do not release it         if   this writeConnections    null   amp  amp  this writeConnections containsKey connection    However  the last containsKey should probably be containsValue   I changed it and the bug disappears here Reproducible  AlwaysSteps to Reproduce 1  use cursors in a transaction environment2  query several times  the third fails  maybe depending on the number of setup write connections3  ,2
404547,One to many association wrongly populated when using join fetch query hint and where clause filtering the many side, Code that reproduces the bugI have a simple bidirectional one to many association like this EntityA  1  lt      EntityBI m using the following query to find all EntityA instances that have one or more EntityB instances with status  closed  SELECT DISTINCT aFROM EntityA a JOIN a entityBList bWHERE b status    closed I also use QueryHints FETCH to fetch  a entityBList   In my data  there is an instance of EntityA th The cause can be seen in the generated SQL where the where clause and join fetch hint use the same table SELECT DISTINCT t1 ID  t0 ID  t0 STATUS  t0 ENTITYA ID FROM ENTITYB t0  ENTITYA t1 WHERE   t0 STATUS      AND  t0 ENTITYA ID   t1 ID  Using a batch fetch hint or rewriting the where clause to an exists clause  or leaving the hint out  produces the expected result  ,2
178825,JS Debugger  Add support for eval level script, Currently  eval level script  script thThis changes should allow the user of the debugger to open eval level script  have it show up the right source code in an editor  and allow setting breakpoints It should also allow the user to see the correct source and line when stepping through code during debugging  ,2
321467, context  sometimes  switching to another file goes back to the old file immediately,   1  Activate a task2  Open a bunch of files 3  Deactivate the task and reactivate it 4  Switch between files clicking on tabs or ctrl clicking on symbols or ctrl tabbing  etc 5  Sometimes  the editor will switch to the new file and immediately go back to the old file Combined with  ,2
241156, api  provide an attribute editor for editing cc lists,  ,2
321262, context  e4  hide focus buttons if task is not active,  ,2
424620,JavaStackTraceHyperlinkDetector hangs my eclipse, fulls stack traceI cannot really say when it is triggered  but it happens after I updated to luna M4 Eclipse uses 100  cpu in the main thread in java 3715 java 4170 java 4132 java 3408 java 1199 java 592 java 47 java 93 java 80 java 748 java 297 java 35 java 136  ,2
270455,Unable to open the PDE Editor when using Babel PTT, Galileo  Language  Pseudo TranslationsWhen using the Babel PTT NL packs and creating a new plugin project from the Hello World command template  the PDE editor will not open eclipse buildId I20090313 0100java fullversion J2RE 1 5 0 IBM J9 2 3 Linux x86 32 j9vmxi3223 20080315  JIT enabled J9VM   20080314 17962 lHdSMrJIT    20080130 0718ifx2 r8GC     200802 08BootLoader constants  OS linux  ARCH x86  WS gtk  NL en AACommand line arguments    os linux  ws gtk  arch x86  data tmp ptteclipse317803 ErrorMon Mar 30 10 07 17 EDT 2009Unable to create editor ID org eclipse pde ui manifestEditor  Argument not validjava lang IllegalArgumentException  Argument not validjava 3845 java 3779 java 114 java 93 java 670 java 41 java 113 java 92 java 70 java 151 java 70 java 149 java 260 java 465 java 257 java 1001 java 597 java 503 java 772 java 248 java 329 java 658 java 458 java 595 java 313 java 180 java 270 java 65 java 473 java 1256 java 1209 java 1608 java 499 java 103 java 485 java 112 java 63 java 225 java 213 java 781 java 680 java 641 java 2850 java 2762 java 2754 java 2705 java 70 java 2701 java 2685 java 2676 java 650 java 609 java 450 java 35 java 133 java 3455 java 3102 java 2393 java 2357 java 2209 java 499 java 332 java 492 java 149 java 113 java 194 java 110 java 79 java 368 java 179 invoke0 Native Method java 79 java 43 java 618 java 556 java 511 java 1284 PW ,2
434448,Add Gerrit help to the generated contribution guide, Paho has made some nice additions to the automatically generated contributing guide  especially with regard to Gerrit  the  Source  section is also quite nice  Consider adding this content or something like it  ,2
416596,Enhancement  Provide better Group of job support and visualization of Build Pipeline, As part of the enterprise theme for Hudson we need to examine ways of providing a visualization of complex build pipelines for Hudson See   ,2
264378,JDT loosing JRE Classpath entries like rt jar, Sometimes my eclipse  and the eclipse of other colleages  is going wild and loosing it s association to a particular JRE JDK  ThWhen looking  When selecting one of those jars the following error is logged Java Model Exception  Java Model Status  C  Program Files  x86  Java jdk1 5 0 16 jre lib rt jar is not on its project s build path java 553 java 89 java 107 java 162 java 37 java 880 java 48 java 175 java 160 java 2062 java 1138 java 1168 java 227 java 221 java 388 java 84 java 1003 java 3823 java 3422 java 2382 java 2346 java 2198 java 493 java 288 java 488 java 149 java 113 java 193 java 110 java 79 java 386 java 179 invoke0 Native Method java 39 java 25 java 597 java 549 java 504 java 1236 java 1212 To get rid of this is difficult  Sometimes it is enough to clean all projects  refresh all and then rebuild them  Sometimes  as it is this time  it is enough to wait for a moment and retry to expand the e g  rt jar node  Most often I have to restart eclipse  do some clean refresh build sequences and then it will work just fine  ,3
536847, 9  Consider jdk module dependencies with test sources, Related to    9  Handle module projects with main and test sources and test dependenciesas for 4 8M5 the source folders in eclipse projects can be marked as test sources  allowing to add test dependencies thbut this feature seems not to work with jdk base module dependencies used as test dependencies to reproduce create a new project with a src and a test src folder  place a module info java in the normal src folder defining the module without any additional depdendencies  create a SQLTest into the test source folder and write some code importing java sql Connection or something along those lines requiring a the java sql module now eclipse complains th ,3
395604,Code assist does not work after anonymous class inside in an array initializer, In the following class the code assist does not give any proposals after the member with anonymous inner class public class TestClas  public Object   objects   new Object    new Object         no code completion of array members after this pointnew Object     Reproduces in 3 8 1 as well  ,3
548560, JUnit  UnsupportedOperationException  class redefinition failed  attempted to change the class NestHost or NestMembers attribute, Getting UnsupportedOperationException running JUnit test with Eclipse 2019 06 and 2019 03 This is a known bug in ASM  and has supposedly been fixed I am including ASM 7 1 as a dependency for the maven surefire plugin I have tried adding ASM 7 1 explicitly as a test dependency  but thWhThis Maven build works on the command line  but not in Eclipse Maven 3 6 1Java 11 0 1JUnit 5JMockit 1 46ASM 7 1java lang UnsupportedOperationException  class redefinition failed  attempted to change the class NestHost or NestMembers attributeredefineClasses0 Native Method java 193 java 159 java 159 java 221 java 215 java 188 java 204 java 175 java 251 java 67 java 28 java 78 java 65 java 53 java 33 java 141 java 52 java 215 java 141 java 215 java 195 java 177 java 1654 java 484 java 474 java 312 java 734 java 734 java 658 java 214 java 196 java 185 java 189 java 369 java 188 java 81 java 58 java 89 java 74 java 121 java 183 java 177 java 133 java 1801 java 484 java 474 java 150 java 173 java 234 java 497 java 121 java 66 java 108 java 79 java 121 java 183 java 177 java 133 java 1801 java 484 java 474 java 150 java 173 java 234 java 497 java 121 java 66 java 108 java 79 java 55 java 43 java 229 java 197 java 211 java 191 java 137 java 89 java 41 java 541 java 763 java 463 java 209  ,3
537635,Editor doesn t allow intellisense commenting if it is the last line, I am running Eclipse Java EE IDE for Web Developers  4 7 3a    When I am editing a Java file in the Java perspective  a block quote automatically completes if I enter a      and press enter    it will look like the following afterwards        Although  if you attempt to enter a block quote on the last line of a file  and no new line is after the comment  and press enter  the block quote doesn t automatically complete   It ends up looking just like this    ,3
532877,Reconsider the sorting order for Execution environment post Java 10,  Need to reconsider the order of Execution environment in the preference and other dropdowns Suggestions  1  Sort it in reverse order  The latest compliance on the top 2  Leave it like before Java 10  as people are used to it  and olnly sort the EE starts with  JavaSE  on compliance  Rest remains sorted alphabetical  ,3
456265,Lazy ArrayIndexOutOfBoundsException in Scanner getNextToken, Thetry  checkIfUnicode     this currentCharacter   this source this currentPosition              amp  amp   this source this currentPosition      u     catch IndexOutOfBoundsException e   block in org eclipse jdt internal compiler parser Scanner uses exceptions as part of normal control flow  This is generally considered to be a bad programming practice and makes debugging of user applications unnecessarily harder Thread  main   Suspended  exception ArrayIndexOutOfBoundsException  Scanner getNextToken0   line  1189Scanner getNextToken   line  1152CommentRecorderParser Parser  parse   line  11052CommentRecorderParser Parser  parse ICompilationUnit  CompilationResult  int  int  line  11359CommentRecorderParser Parser  parse ICompilationUnit  CompilationResult  line  11316CommentRecorderParser Parser  dietParse ICompilationUnit  CompilationResult  line  9731CompilationUnitResolver parse ICompilationUnit  NodeSearcher  Map  int  line  507ASTParser internalCreateAST IProgressMonitor  line  1202 ,3
499639,The Refactor  gt  Rename feature does not work any longer in eclipse neon,  ,3
531202,Java compilation succeeds when functions collide by type variable, When the following code is compiled with Eclipse  it succeeds  but javac displays the following error interface Templated  public  lt K extends List lt Integer gt   amp  Map lt Float  Float gt  gt  K func    Error  types java util Map lt java lang Float java lang Float gt  and java util List lt java lang Integer gt  are incompatible  both define remove java lang Object   but with unrelated return types ,3
81882, classpath  tar gz source attachments for external jars, Bug 79711   the JDT should allow the user to attach tar or tar gz files to externaljars listed in Project Properties   gt   Java Build Path   gt  Libraries tab  ,3
545001,Compilation errors when org eclipse jdt compiler apt tests references a Java 9 classes, Whatever we have in build properties is not enough to be able to reference classes from java10api jar  This can be demonstrated by using something Java 9  for e g   StandardLocation MODULE SOURCE PATH from the said test project and trying to build with maven  which fails  No problem compiling the same projects as eclipse bundles in the IDE  though  ,3
468923,NullPointerException in ASTResolving getPossibleReferenceBinding  272 , The following incident was reported via the automated error reporting     code                    2    plugin                  org eclipse jdt ui 3 10 1 v20140817 1500    message                        org eclipse jdt ui                          fingerprint             1c7269d3    exception class         java lang NullPointerException    exception message            number of children      0        java lang NullPointerException  null    java 272     java 108     java 454     java 290     java 357     java 312     java 378     java 339     java 42     java 335     java 468     java 225     java 199     java 285     java 186     java 1181     java 1150     java 902     java 243     java 233     java 35     java 136     java 4147     java 3764     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 380     java 235     java  2     java 62     java 43     java 483     java 648     java 603     java 1465      General Information     reported by       le    anonymous id      67346687 7a7e 301d 814e d64b790c2c1e    eclipse build id  4 4 1 M20140910 2310    eclipse product   org eclipse epp package jee product    operating system  Windows8 6 2 0  x86 64    win32    jre version       1 8 0 20 b26The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 4 1 v20140210 1835    2  org eclipse core databinding 1 4 2 v20140729 1044    3  org eclipse core runtime 3 10 0 v20140318 2214    4  org eclipse e4 ui workbench 1 2 1 v20140901 1244    5  org eclipse e4 ui workbench swt 0 12 100 v20140530 1436    6  org eclipse equinox app 1 3 200 v20130910 1609    7  org eclipse equinox launcher 1 3 0 v20140415 2008    8  org eclipse jdt ui 3 10 1 v20140817 1500    9  org eclipse jdt 3 10 0 v20140925 0400    10  org eclipse jface text 3 9 1 v20140827 1810    11  org eclipse jface 3 10 1 v20140813 1009    12  org eclipse swt 3 103 1 v20140903 1938    13  org eclipse ui 3 106 0 v20140812 1751    14  org eclipse ui ide application 1 0 500 v20140514 2033    15  org eclipse ui ide 3 10 1 v20140828 0944Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
540101,Regression in JDT 4 9 for complex interface type detection and difference to javac, We are using the tycho compiler jdt for running our annotation processor tests for MapStruct  Each of our tests runs with javac and the tycho compiler jdt  When we tried updating the dependency to 1 2 0 we had a failure in one of our tests  This is the example structure that we have  maybe it can be simplified to display the issue      public class Key           public class KeyOfAllBeings extends Key           public class AnimalKey extends KeyOfAllBeings              public interface Identifiable lt T extends Key gt           T getKey            public interface Animal lt ID extends KeyOfAllBeings gt  extends Identifiable lt KeyOfAllBeings gt            Override        ID getKey           void setKey ID item           public abstract class BaseAnimal implements Identifiable lt KeyOfAllBeings gt   Animal lt AnimalKey gt              public class Elephant extends BaseAnimal              private AnimalKey key          Override      public AnimalKey getKey            return key                 Override      public void setKey AnimalKey key           this key   key                 public class Elephant extends BaseAnimal          private AnimalKey key          Override      public AnimalKey getKey            return key                 Override      public void setKey AnimalKey key           this key   key           Then we have the following usage BaseAnimal animal   new Elephant   The return type for animal getKey   reported by the compiler is Identifiable lt KeyOfAllBeings gt   However  on javac it is Animal lt AnimalKey gt   Therefore  I am not entirely sure if this is a bug in javac or the tycho compiler  ,3
541804,Need automated API compatibility check if compilation target version differs from JDK version, Given a ByteBuffer buf  the following call  or calling any other method apparently defined in the superclass Buffer of ByteBuffer  breaks  at runtime  if compiled using JDK 9  in JDK 7 8 compatibility mode  then run in JRE 7 8     buf mark   The error is  java lang NoSuchMethodError  java nio ByteBuffer mark  Ljava nio ByteBuffer    The way to fix this is to call instead       Buffer  buf  mark   The problem is thIt s rather stupid thIt is really undesirable to have to add API specific warnings to an IDE  But this problem is weird enough  and disruptive enough  thmaven enforcer plugin  Animal Sniffer  7 API  which is not really helpful unless you re familiar with return type covariance  and how this can break an API  but it s a start Covariant return type change detected  java nio Buffer java nio ByteBuffer position int  has been changed to java nio ByteBuffer java nio ByteBuffer position int  ,3
529744, performance  Consider caching Jar in ClasspathJar initializeModule,  ,3
255404, Java Scrapbook  Run  gt  Inspect is not working on macos x 10 4 11, Creating a new scrapbook I am entering a simple expression like 1   1After this expression was selected I am doing Run  gt  Inspect in Eclipse IDE Instead of returning the eval of this expression I am getting an alert error th Opening Details it reads  Cannot connect to VM  Socket closed   But in the IDE console it also reads this Error opening zip file  C  rhino agent jarError occurred during initialization of VMagent library failed to init  instrumentThe problem here being this is not a Mac but a Windows path So looks like we do have some config problem in this   on the mac Doing a spotlight search I can t find any  rhino agent jar  on my system The version of Java installed on my system is this java version  1 5 0 16 Java TM  2 Runtime Environment  Standard Edition  build 1 5 0 16 b06 275 Java HotSpot TM  Client VM  build 1 5 0 16 132  mixed mode  sharing  ,3
529923, 9  compiler  Revisit patch module semantics,  onwardsCurrently  we allow the   patch module option to be specified on each classpath entry on the build path of a project  but interpret it as being applicable to the project under compilation  This needs to be revisited for several reasons  The   patch module option allows arbitrary artifacts on the file system to be used to add modify contents of an existing module  So  the user could point to a jar and indicate thSimilarly  it would be possible to compile a set of sources  as part of  an existing module using this option  Our implementation today targets the second case  but doesn t really work in either way In addition  1  We should ignore this option on a modular project because this option cannot be used to replace module info classes  But we do not do this validation2  The option can be added several times today  and we can t be sure which one will be in effect  So if several entries specify this option  it would go down to the order in which the entries occur in the classpath file For example  if a project wants to use an external implementation of some classes thMultiple modules can be patched with multiple entries and several entries and can patch a single module in this scenario  It should also be possible to add additional exports or reads to the patched module via the respective options Likewise  it should be possible to compile a project as part of another module using this option  In this case  the patch module option applies to the project under compilation and not to the entries on it s build path  This case should work as if the project defines the said module In both cases  when the   patch module option is present  type package lookup should first consult locations from the patches before consulting the actual module th It should also be possible to combine both cases  I hear Stephan saying why would anyone want to do that       so let s not bother about this for now My argument is that we should rather target the first case because it looks more likely and more useful than the second ,3
