343162, AttributeOverrides gives me exception, Build Identifier  2 2 0 v20110202 r8913The AttributeOverrides gives me an excpetion in the following scenario class A have a field mapped with  AttributeOverridesclass B extends A and have another field of the same type mapped using  AttributeOverridesThis mapping throws an exception everytime I try to perform a simple query for B I ve attached a full example and the stacktrace Reproducible  Always ,2
378313,In Symfoware  a subquery cannot be specified on both sides of a comparison predicate or a quantified predicate , Build Identifier  In Symfoware V10  a subquery cannot be specified on both sides of a comparison predicate or a quantified predicate  This issue affects JPA test lrg Reproducible  AlwaysSteps to Reproduce 1 setup Symfoware database server 10 02 configure jdbc driver of Symfoware3 run test lrg in the jpa eclipselink jpa test directory ,2
201692,Include the Eclipse Workbench User Guide into the Online Help,  ,2
508466,Get completion filtering on content,   mandatory reading as it contains a better description of the issue and some links to related ones The completion returned by the CSS LanguageServer from VSCode seems to ignore the  prefix  of the completed word to process  ,2
220970,provide option for hiding old completed tasks,  ,2
272187, api  provide a way to mark a task as read,  ,2
399444, e4  restoring of editor state failed, What steps will reproduce the problem 1  Made another task active2  3     Error Details   Date  Tue Jan 29 14 01 07 PST 2013Message  Restoring of editor state failedSeverity  ErrorProduct  Eclipse 1 5 1 20121004 1506  org eclipse epp package java product Plugin  org eclipse mylyn context uiSession Data eclipse buildId M20120914 1800java version 1 7 0 11java vendor Oracle CorporationBootLoader constants  OS linux  ARCH x86 64  WS gtk  NL en USFramework arguments    product org eclipse epp package java productCommand line arguments    os linux  ws gtk  arch x86 64  product org eclipse epp package java productException Stack Trace java lang reflect InvocationTargetExceptioninvoke0 Native Method java 57 java 43 java 601 java 416 java 367 java 128 java 114 java 1 java 93 java 42 java 85 java 110 java 62 java 115 java 688 java 42 java 679 java 180 java 75 java 479 java 30 java 86 java 70 java 52 java 290 java 76 invoke Unknown Source java 43 java 601 java 56 java 231 java 212 java 131 java 171 java 561 java 1231 java 1277 java 130 java 895 java 220 java 84 java 1276 java 3562 java 3186 java 1045 java 332 java 940 java 86 java 587 java 332 java 542 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method java 57 java 43 java 601 java 629 java 584 java 1438 java 1414 Caused by  org eclipse ui MultiPartInitException  No input factory ID found for editor id null name nulljava 4435     67 more ,2
291637,Need uniformity in projects repository site URLs, Currently  projects use lots of different URLs for their project update sites  I ll attach a screen shot from Galilio SR1  after the site had been contacted once  to retrieve content metadata  To give an idea of the variety  here s the ending segment of a fewupdatesreleasese3 4update site3 52 51 0 1 stablemilestoneproject search searchSome of these look like project specific errors  but the point of this cross project bug is th So  first of all  it looks pretty unprofessional  and hardly  coordinated   Second  there s an issue of if it  should  be version specific or if there should just be one URL per project  and that one URL give access to any available updates  I m not sure of the right answer  but wanted to open this bug for comment and suggestions so we can do better for Helios  ,2
437069,make runtests sh  and other files  identical in  production  as in test package,  noticed a number of differences between the version in  production  directory  vs  the one packaged with unit tests  This bug will be used to both track making sure they are  the same      and cleaned up  By  cleaned up  I notice they  both set  vmcmd       but I believe that s set in other places too  So should probably be set in just one place   just as a potential example   ,2
230699,IMP editor not entirely robust w r t   New Editor  command,  gt  The editors don t seem to fully support multiple instances of the same file  right click  new editor  on any editor pane   Quickly pasting content into a duplicated editor seems to break it From SMS I tried this in a level 3 workspace with a LEG IDE on the usual example and didn t have any problem    New Editor  correctly brought up a new editor with the current file with no problems  and when I tried immediately copying text into new editor I again didn t have any problems   I ll try to find out more from Lennart     ,2
458536,Edapt launch configuration layout has huge width, When creating a new edapt launch configuration  the launch configuration dialog suddenly re layouts to use the full 1920 pixels of monitor width I have available For me this happens on Windows7  which normally deals much better with missing or otherwise bad SWT layout configuration details than GTK   ,2
457623,IllegalArgumentException computing proposals for inner class field in display view,   changed a bit  public class MyClass    public Runnable m1        return new Runnable          private int innerClassField       public void run            innerClassField        lt  lt  breakpoint goes here                    public static void main String   args   MyClass mc   new MyClass   mc m1   run     If you open the Display view  enter  inner  and activate content assist  you get the following exception  java lang IllegalArgumentExceptionjava 589 java 912 java 856 java 2638 java 619 java 573 java 49 java 245 java 6444 java 6579 java 11835 java 3295 java 1713 java 2083 java 131 java 91 java 79 java 145 java 1904 java 42 java 1902 java 573 java 570 java 505 java 70 java 499 java 1720 java 967 java 52 java 288 java 90 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 55 java 247 java 229 java 132 java 149 java 499 java 508 java 210 java 286 java 507 java 558 java 378 java 324 java 86 java 84 java 1262 java 1060 java 1085 java 1070 java 1112 java 1108 java 1529 java 4746 java 343 java 4627 java 339 java 5042 CallWindowProcW Native Method java 2443 java 640 DispatchMessageW Native Method java 2549 java 3759 java 1151 java 337 java 1032 java 156 java 648 java 337 java 592 java 150 java 138 java 196 java 134 java 104 java 380 java 235 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 648 java 603 java 1465 The exception occurs with and without the fix from  ,3
114763, DCR  warn on potentially infinite loops, In the following code class X    boolean bar        return true      void foo        for             if  bar             return                 the for loop exits by a side effect  return  instead of exiting when itscondition becomes false  Some developers consider this  and equivalent patternswith while and do statements  as bad practice  A warning could be issuedwhenever the loop condition consistently evaluates to true  before the firstloop iteration and after all subsequent iterations  ,3
545436,Expression view not showing values outside of anonymous functions, Short exampleWhen debugging an anonymous function  the expression view cannot display the values of variables which are in the outer scope  outside of the anonymous function  Example private static void fubar JButton button  String text   button addActionListener  ActionEvent e    gt   System out println  text     text      When debugging and stopping Full example is attached  ,3
548688,The method toCollection Supplier lt C gt   in the type Collectors is not applicable for the arguments  JSONArray  new , Simple maven project with problematic codeAttached code works from command line and from other IDE s ,3
510229,Eclipse hangs on startup in  Loading org eclipse ltk ui refactoring , Threaddump when eclipse hangsInstalled eclipse 4 7M4 on macOS 10 12  added two plugins  eclipse git team provider and eclipse maven integration  afterwards I imported some local git repos and some local java projects After some restarts  Eclipse started to hang on startup  splash screen was showing  Loading org eclipse ltk ui refactoring  Deleting the workspace xmi solves the issue  it will restart every time   however as soon as I e g  open a java file in the editor  exit eclipse  it will reproducebly hang as described above Attached is a threaddump  and two workspace xmi  one which is working fine  the other one just differing in the fact thRegards Dieter ,3
475630,AssertionFailedException in JavaCore newContainerEntry  JavaCore java 4506 , The following incident was reported via the automated error reporting     code                    0    plugin                  org eclipse ui 3 107 0 v20150507 1945    message                 Unhandled event loop exception    fingerprint             cb0c96eb    exception class         org eclipse jdt internal core ClasspathEntry AssertionFailedException    exception message       Container path cannot be null    number of children      0        org eclipse jdt internal core ClasspathEntry AssertionFailedException  Container path cannot be null    java 4506     java 4392     java 705     java 791     java 49     java 48     java 824     java 57     java 71     java 117     java 133     java 83     java 1372     java 353     java 906     java 617     java 815     java 70     java 791     java 611     java 762     java 1493     java 903     java 1505     java 132     java 84     java 4362     java 1113     java 1137     java 1122     java 7633     java 5690     java 1956     java 5242     java 4718     java 5050     java  2     java 2443     java 1553     java 6501     java 4698     java 6024     java 5050     java  2     java 2549     java 3767     java 827     java 803     java 77     java 170     java 595     java 511     java 420     java 84     java 4362     java 1113     java 4180     java 3769     java 1127     java 337     java 1018     java 156     java 654     java 337     java 598     java 150     java 139     java 196     java 134     java 104     java 380     java 235     invoke0 null  2     invoke null  1     invoke null  1     invoke null  1     java 669     java 608     java 1515      General Information     reported by       Ronnie Henriksen    anonymous id      786626b3 dcd5 4b93 b5a4 905f90f867b9    eclipse build id  4 5 0 I20150603 2000    eclipse product   org eclipse epp package java product    operating system  Windows7 6 1 0  x86 64    win32    jre version       1 8 0 45 b15The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 5 0 v20150422 0725    2  org eclipse core databinding 1 5 0 v20150422 0725    3  org eclipse core runtime 3 11 0 v20150405 1723    4  org eclipse debug core 3 10 0 v20150303 1130    5  org eclipse debug ui 3 11 0 v20150514 0917    6  org eclipse e4 ui workbench 1 3 0 v20150531 1948    7  org eclipse e4 ui workbench swt 0 13 0 v20150504 0621    8  org eclipse equinox app 1 3 300 v20150423 1356    9  org eclipse equinox launcher 1 3 100 v20150511 1540    10  org eclipse jdt core 3 11 0 v20150602 1242    11  org eclipse jdt 3 11 0 v20150603 2000    12  org eclipse jdt launching 3 8 0 v20150527 0946    13  org eclipse jface 3 11 0 v20150602 1400    14  org eclipse swt 3 104 0 v20150528 0211    15  org eclipse ui 3 107 0 v20150507 1945    16  org eclipse ui ide application 1 1 0 v20150422 0725    17  org eclipse ui ide 3 11 0 v20150510 1749Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
525863,when traversing through a project directory  sub directories take forever to open  sometimes forced to quit, version Eclipse Java EE IDE for Web Developers Version  Neon Release  4 6 0 steps to repro 1  start up eclipse 2  go to a project 3  go through a directory to get to a java fileActual results eclipse hangsstack trace in  home knassiri workspace  metadata  logENTRY org eclipse equinox event 4 0 2017 07 11 14 24 33 135 MESSAGE Exception while dispatching event org osgi service event Event  topic org eclipse e4 ui model ui UIElement visible SET   ChangedElement org eclipse e4 ui model application ui menu impl ToolBarImpl 2b2a4332  elementId  org eclipse jdt junit ResultView  tags      contributorURI  null   widget  ToolBar     renderer  org eclipse e4 ui workbench renderers swt ToolBarManagerRenderer 7f6936cc  toBeRendered  true  onTop  false  visible  false  containerData  null  accessibilityPhrase  null   org eclipse e4 data  ChangedElement org eclipse e4 ui model application ui menu impl ToolBarImpl 2b2a4332  elementId  org eclipse jdt junit ResultView  tags      contributorURI  null   widget  ToolBar     renderer  org eclipse e4 ui workbench renderers swt ToolBarManagerRenderer 7f6936cc  toBeRendered  true  onTop  false  visible  false  containerData  null  accessibilityPhrase  null   AttName visible  EventType SET  OldValue true  Widget ToolBar     NewValue false   AttName visible  EventType SET  OldValue true  Widget ToolBar     NewValue false  to handler org eclipse e4 core di internal extensions EventObjectSupplier DIEventHandler 54c543a5 STACK 0org eclipse e4 core di InjectionException  java lang IllegalArgumentException  Argument not valid        java 64         java 80         java 201         java 197         java 1         java 230         java 148         java 135         java 78         java 39         java 94         java 60         java 374         java 345         java 782         java 1004         java 856         java 846         java 841         java 42         java 825         java 173         invoke Unknown Source         java 43         java 498         java 54         java 80         java 201         java 197         java 1         java 230         java 148         java 135         java 78         java 39         java 94         java 60         java 374         java 303         java 1350         java 1284         java 340         java 324         java 551         java 629         java 99         java 84         java 5219         java 1340         java 1366         java 1349         java 669         java 1303         java 1983         java 5819         java 5490          gtk main do event Native Method         java 9545         java 1275          g main context iteration Native Method         java 2495         java 4141         java 1121         java 336         java 1022         java 150         java 687         java 336         java 604  ,3
484396,Eclipse fails to find implementations of interface methods inherited from another class, Use the below snipped to reproduce this problempublic interface Foo  void bar    public  class AbstractFoo  public void bar     public class FooImpl extends AbstractFoo implements Foo  public class TestImpl  Foo foo public void test     Do ctrl mouse hover and click open implementations    Eclipse will not be able to find implementation inherited from AsbtractFoofoo bar     Here eclipse correctly determines th Marking this as major  although I am inclined to mark it as critical  as you would expect this simple functionality to be working in any java IDE  ,3
389671,Compiler fails to identify overloaded methods with mildly ambiguous generic signatures, The below classes generate an error in Eclipse despite compiling fine via javac public class Test    interface A lt B gt       void x Test2 pType  B    mediaObject      void x Test2 pType  String text  int offset       void foo    bar   x Test2 X         A lt   gt  bar    return null   public enum Test2  X  ,3
526697,Strange error in Dagger caused by ExecutableElement getParameters  , I see the following error in Eclipse log while Dagger code generation Caused by  java lang IndexOutOfBoundsException  index   1  must not be negativejava 1177 java 1159 java 91 java 153 If you look at Dagger sources you will see the following codeExecutableElement methodOrConstructor   asExecutable variable getEnclosingElement    List lt   extends VariableElement gt  parameters   methodOrConstructor getParameters   int parameterIndex   parameters indexOf variable  Looks like the parameter index is  1 thEclipse iseclipse buildId 3 9 1 201710111105 RELEASE e47java version 9java vendor Oracle CorporationBootLoader constants  OS win32  ARCH x86 64  WS win32  NL en USFramework arguments    product org springsource sts ideCommand line arguments    os win32  ws win32  arch x86 64  product org springsource sts ide ,3
105666, extract interface  provide extract from usage  refactoring , 3 1i was doing a demo of extract interface and an obvious improvement struck me Example  consider a class MyVector extends Vector in your code  has lost of members and a client thNow  it would be great to open the refactoring in the client and do extract interface from MyVector and put in that interface only those membersthat this client uses   required It would greatly simplify the workflow  Currectly  I have to hunt those 2members in the long list  ,3
550918,Javadoc   protected  visibility for malformed doc comments hides this  default  reference, When I change or set the visibility of a class to default  package visible   Eclipse  with JavaDoc warnings enabled and scope set to protected  JavaDoc warnings produce warnings for all   link  and  see reference on public methods in this type Valid Example public class Example1    public void foo                 Like   link  foo    but with bar       see  foo         public void bar        Invalid Example class Example2    public void foo                 Like   link  foo    but with bar       see  foo         public void bar        So in Example2 Eclipse produces warnings for the  link and the  see tag saying Javadoc   protected  visibility for malformed doc comments hides this  default  referenceIMHO this is a bug as there is nothing wrong here  There is no public API pointing to a refence of a scope not included in the JavaDoc  If you treBe aware that also this is not redering a warning as it is perfectly fine public class Example3    void foo                 Like   link  foo    but with bar       see  foo         void bar        By reducing the visibility from public to default I do not want to be forced to remove valuable information as my JavaDoc  of course the example has no value and is just nonsense   However these wrong warnings imply users to do so  ,3
419136, compiler  optional warning for identity comparison values of  Uninterned types,  into a general purpose feature Following  this could be done by introducing an annotation org eclipse jdt annotation Uninterned  technically this change might actually be pretty easy Here are a few design options we need to decide  a  positive or negative annotations  The  site has a few mentionings of  Interned  quoting a study counting numbers of required annotations  among which   1 annotation per 1736 lines for interning annotations   Interned     This boils down to the question  which default will require fewer annotations or produce fewer useless warnings  b  type annotation or declaration annotation  Obviously the JSR308 site speaks of  Interned as a TYPE USE annotation  but I m not convinced th c  inheritance  implicit vs  explicit   do we anticipate cases where types in the same inheritance hierarchy have different interning semantics  If so  we may want to require each subtype to explicitly state its  un interning  Otherwise annotating a supertype can be used as an abbreviation for annotating an entire inheritance tree  Will overriding of an inherited annotation be legal  This should be seen in connection to  a  I think the literature will probably have the answers already  We just need to check if we believe these answers to be sufficiently pragmatic for large scale real world use  ,3
479938,Publish artifact with sources in repo of eclipse,  Th ,3
507829,Goto Breakpoint fails, M3  In Breakpoint Page  selecting a  possibly stale  breakpoint set on org eclipse emf ecore util EcoreUtil gives about four copies of the error below  Goto file in the menu is greyed out  com ecme myprofile does not exist also shows in the corresponding breakpoint properties title com ecme myprofile is a closed project  upon which EMF does not depend org eclipse emf ecore is a closed project but an installed plugin  It has been opened and closed many times  EClipse has been restarted since closing to workaround the presumably well known problem thThe repro alluded to above may be complex  but the prolific error log entries must be bad Java Model Exception  Java Model Status  com ecme myprofile does not exist java 566 java 247 java 505 java 241 java 505 java 241 java 505 java 241 java 579 java 316 java 302 java 285 java 463 java 618 java 275 java 215 java 137 java 83 java 117 java 1201 java 1140 java 872 java 42 java 50 java 173 java 869 java 1238 java 1264 java 261 java 256 java 426 java 37 java 182 java 4216 java 3823 java 1133 java 336 java 1022 java 153 java 698 java 336 java 610 java 148 java 138 java 196 java 134 java 104 java 388 java 243 invoke0 Native Method java 62 java 43 java 498 java 673 java 610 java 1519 java 1492  ,3
308845, frame sync  IOOBE while hotcode replacement, Found this in my  log   sorry no steps    Error Details   Date  Fri Apr 09 15 02 17 CEST 2010Message  Problems occurred when invoking code from plug in   org eclipse debug core  Severity  ErrorProduct  Eclipse SDK 3 6 0 v201003300800  org eclipse sdk ide Plugin  org eclipse debug coreSession Data eclipse buildId I20100330 0800java version 1 6 0 16java vendor Sun Microsystems Inc BootLoader constants  OS linux  ARCH x86  WS gtk  NL en USFramework arguments    server  showLocationCommand line arguments    os linux  ws gtk  arch x86  server  showLocationException Stack Trace java lang IndexOutOfBoundsException  Index  11  Size  3java 547 java 322 java 848 java 785 java 735 java 451 java 421 java 310 java 1048 java 42 java 1031 java 388 java 54  ,3
465157,AM in AbstractMethodDeclaration abort  86 , The following incident was reported via the automated error reporting     code                    1    plugin                  org eclipse recommenders completion rcp 2 1 13 v20150323 0859    message                 HIDDEN    fingerprint             91e45cba    exception class         org eclipse jdt internal compiler problem AbortMethod    exception message       HIDDEN    number of children      0        org eclipse jdt internal compiler problem AbortMethod  HIDDEN    java 86     java 195     java 2342     java 2405     java 1599     java 1307     java 1423     java 719     java 828     java 476     java 698     java 681     java 61     java 142     java 1151     java 178     java 170     java 83     java 112     java 229     java 131     java 333     java 337     java 325     java 282     java 1904     java 42     java 1902     java 573     java 570     java 1610     java 70     java 1604     java 1719     java 183     java 82     java 70     java 80     java 519     java 122     java 90     invoke null  1     java 43     java 606     java 55     java 247     java 229     java 132     java 149     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1098     java 4195     java 1467     java 1490     java 1475     java 1504     java 1500     java 496     java 1060     java 5730     java  2     java 68     java 594     java 5640     java  2     java 221     java 2105     java 2329     java 5702     java  2     java 5139     java 5288     java  2     java 128     java 3666     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 380     java 235     java  2     java 57     java 43     java 606     java 648     java 603     java 1465      General Information     reported by       Marco Costa    anonymous id      71389b59 db9b 4d69 b73d 69dc46389fd3    eclipse build id  4 4 2 M20150204 1700    eclipse product   org eclipse epp package jee product    operating system  MacOSX 10 10 1  x86 64    cocoa    jre version       1 7 0 75 b13The following plug ins were present on the execution stack         1  com codetrails connect hippie rcp 1 3 1 v20150331 0001 b1544    2  com codetrails connect hippie 1 3 1 v20150331 0001 b1544    3  org eclipse core commands 3 6 100 v20140528 1422    4  org eclipse core databinding observable 1 4 1 v20140210 1835    5  org eclipse core databinding 1 4 2 v20140729 1044    6  org eclipse core runtime 3 10 0 v20140318 2214    7  org eclipse e4 core commands 0 10 2 v20140424 2344    8  org eclipse e4 core contexts 1 3 100 v20140407 1019    9  org eclipse e4 core di 1 4 0 v20140414 1837    10  org eclipse e4 ui bindings 0 10 200 v20140424 2042    11  org eclipse e4 ui workbench 1 2 2 v20141212 1259    12  org eclipse e4 ui workbench swt 0 12 100 v20141126 1150    13  org eclipse equinox app 1 3 200 v20130910 1609    14  org eclipse equinox launcher 1 3 0 v20140415 2008    15  org eclipse jdt 3 10 1 v20150204 1700    16  org eclipse jdt ui 3 10 2 v20141014 1419    17  org eclipse jface 3 10 2 v20141021 1035    18  org eclipse jface text 3 9 2 v20141003 1326    19  org eclipse recommenders completion rcp 2 1 13 v20150323 0859    20  org eclipse swt 3 103 2 v20150203 1313    21  org eclipse ui 3 106 1 v20141002 1150    22  org eclipse ui ide application 1 0 501 v20141111 1238    23  org eclipse ui ide 3 10 2 v20141118 1227Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
538512,Cannot find the class file for Java lang Object after switch to Java 9, Yes I know  you think I got the classpath wrong  etc  but let me explain my setup  I try to convert my good old Java 8 Codebase with has a million lines of code and about 380 library jars to Java 9 I downloaded JRE 9 32 bit  fails also with JRE 10 64 bit   extracted it and have set it as the default JRE in Eclipse  Eclipse also starts fine with th When I go to the  Configure Build Path     I see thThe strange thing is  I got this up and running sometimes  then I do little things like just outcommenting some not yet comformant code  and bang  no more java lang Object can be found  Then I do something else like excluding some useless packages with seem to have harmless code in my own application packages  and the Eclipse compiler seems to behave okey again Transitioning to Java 9 is really hard when in 80  of the builds the Eclipse just throws out some java lang Object not found  All the JRE classes are in the project thought  and I can even open the class and see the source  but something seems elementary broken here  When I open the  Error Log  view  no exceptions there thIf someone wants to have a deeper look I can organize a TeamViewer session to my PC  or if I can be of help in other way by providing more information  please tell me  ,3
