543713, discussion  Contributing new problem markers and quick fixes,  It s also pretty good  For example  if you write this String bundles   osgiBundleList stream   collect Collectors joining          it will have a quick action to convert it to this instead String bundles   String join      osgiBundleList  This sort of thing isn t unique to IntelliJ  Eclipse has some of this and there s no shortage of code linting tools   but it does a particularly good job integrating it in a useful and non obtrusive way  I ve written a basic detector for something like  X stream   collect Collectors joining Y    WhThe other thing I ve noticed is th 1   2   ,3
321923,EvaluationContextManager debugContextChanged sends JVM request on UI thread, Build Identifier  I noticed my eclipse UI hung a bit at this point java lang Object wait long  int java lang Object wait long org eclipse jdi internal connect PacketReceiveManager waitForPacketAvailable long  Object org eclipse jdi internal connect PacketReceiveManager getReply int  long org eclipse jdi internal connect PacketReceiveManager getReply JdwpCommandPacket org eclipse jdi internal MirrorImpl requestVM int  byte   org eclipse jdi internal MirrorImpl requestVM int  ByteArrayOutputStream org eclipse jdi internal ThreadReferenceImpl frames int  int org eclipse jdi internal ThreadReferenceImpl frames  org eclipse jdt internal debug core model JDIThread getUnderlyingFrames  org eclipse jdt internal debug core model JDIThread computeStackFrames boolean org eclipse jdt internal debug core model JDIThread computeStackFrames  org eclipse jdt internal debug core model JDIThread getTopStackFrame  org eclipse jdt internal debug core model JDIThread getAdapter Class org eclipse jdt internal debug ui EvaluationContextManager debugContextChanged DebugContextEvent org eclipse debug internal ui contexts DebugWindowContextService 1 run  org eclipse core runtime SafeRunner run ISafeRunnable org eclipse debug internal ui contexts DebugWindowContextService notify DebugContextEvent  ListenerList org eclipse debug internal ui contexts DebugWindowContextService notify DebugContextEvent thThe EvaluationContextManager tries to get the stack frame from the thread  which in this case  triggers a request and a wait on the UI thread  Is this code path unavoidable  or would it be ok on a job Reproducible  Always ,3
486375,Provide a mechanism to have different JavaDoc warning levels in different subtrees, Our codebase has slightly different JavaDoc conventions for unit tests and non tests  In particular  normal code requires JavaDoc on all public declations but unit tests do not The same project contains both tests and non tests  located in different source roots  I have a reliable way to tell the difference between tests and non tests programmatically If it s already possible to do so  I d like to write a plugin th If it s not possible  I d like to contribute whatever JDT core support is necessary to facilitate such a plugin Either way  I could really use the advice of a JDT core expert to point me in the right direction  Where would be the best place to plug this feature in It looks to me as though the problem severity is determined by ProblemReporter  which in turn consults CompilerOptions    so if I could somehow use a different set of CompilerOptions for different subtrees  th Any tips  ,3
545307,Can t execute JUnit 4 tests with Java 11 and whitespace in Eclipse path, Eclipse is located under C  Program Files Eclipse NeonDon t mind the Neon in the name  It is 2018 12 We recently changed from Java 8 to Java 11  It is no longer possible to execute JUnit 4 tests from within the IDE  JUnit 5 works  Java 8 with JUnit 4 also works The problem is the whitespace character  Eclipse generates a temp file with the classpath in it  e g   temp TresholdCheckServiceTest classpath arg 1552405593898 txt   This is included in the command line At the end of this file we have    lt HUGE CLASSPATH gt  C  Program Files Eclipse Neon configuration org eclipse osgi 2457 0  cp C  Program Files Eclipse Neon configuration org eclipse osgi 2456 0  cpThe path is not quoted and so Eclipse reports Error  Could not find or load main class Files EclipseCaused by  java lang ClassNotFoundException  Files Eclipse ,3
520486,Ctrl Shift O shortcut stop working properly, Dear All The Ctrl Shift O shortcut just stop working properly within Java editor  By default the key event is set  In Windows   to workaround and make it works again I have to change the event to  Editing Java Source  Thank you in advance    Configuration Details   Product  Spring Tool Suite 3 9 0 201707061823 RELEASE  org springsource sts ide Installed Features  org eclipse jdt 3 13 0 v20170612 0950Versioning Plugin  org eclipse platform 4 7 0 v20170612 1255 ,3
470550,ClassCastException in Parser consumeExitVariableWithoutInitialization  4057 , Dear JDT team the following incident was reported via the automated error reporting  While Code Recommender s subword completion is on the stacktrace  all it does in SubwordsSessionProcessor cmputeProposals is  cu codeComplete offset  collector  progressMonitor  Regardless of whUnfortunately  I cannot offer you a code snippet th  automated error report      code                    1    plugin                  org eclipse recommenders subwords rcp 2 2 0 v20150603 1713    message                 Exception during code completion    fingerprint             31fc5c50    exception class         java lang ClassCastException    exception message       org eclipse jdt internal compiler ast MethodDeclaration cannot be cast to org eclipse jdt internal compiler ast AbstractVariableDeclaration    number of children      0        java lang ClassCastException  org eclipse jdt internal compiler ast MethodDeclaration cannot be cast to org eclipse jdt internal compiler ast AbstractVariableDeclaration    java 4057     java 2630     java 6303     java 11112     java 1671     java 1509     java 308     java 271     java 1918     java 131     java 357     java 345     java 305     java 195     java 140     java 243     java 135     java 333     java 337     java 322     java 279     java 1904     java 42     java 1902     java 573     java 570     java 1610     java 70     java 1604     java 1719     java 180     java 82     java 70     java 80     java 473     java 122     java 90     invoke null  1     java 43     java 497     java 56     java 252     java 234     java 132     java 152     java 493     java 486     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1266     java 1112     java 1137     java 1122     java 1164     java 1160     java 1581     java 4781     java 343     java 4662     java 339     java 5050     java  2     java 2549     java 3767     java 1127     java 337     java 1018     java 156     java 654     java 337     java 598     java 150     java 139     java 196     java 134     java 104     java 380     java 235     java  2     java 62     java 43     java 497     java 669     java 608     java 1515      General Information     reported by       Oliver Jan Krylow    anonymous id      d2870eb9 1aaf 4c43 a4bf 80b6cf0156a1    eclipse build id  4 5 0 I20150528 0700    eclipse product   org eclipse epp package java product    operating system  Windows7 6 1 0  x86 64    win32    jre version       1 8 0 45 b14The following plug ins were present on the execution stack         1  org eclipse core commands 3 7 0 v20150422 0725    2  org eclipse core databinding observable 1 5 0 v20150422 0725    3  org eclipse core databinding 1 5 0 v20150422 0725    4  org eclipse core runtime 3 11 0 v20150405 1723    5  org eclipse e4 core commands 0 11 0 v20150422 0725    6  org eclipse e4 core contexts 1 4 0 v20150421 2214    7  org eclipse e4 core di 1 5 0 v20150421 2214    8  org eclipse e4 ui bindings 0 11 0 v20150422 0725    9  org eclipse e4 ui workbench 1 3 0 v20150527 1447    10  org eclipse e4 ui workbench swt 0 13 0 v20150504 0621    11  org eclipse equinox app 1 3 300 v20150423 1356    12  org eclipse equinox launcher 1 3 100 v20150511 1540    13  org eclipse jdt 3 11 0 v20150528 0700    14  org eclipse jdt core 3 11 0 v20150526 1109    15  org eclipse jdt ui 3 11 0 v20150527 0925    16  org eclipse jface 3 11 0 v20150520 1503    17  org eclipse jface text 3 10 0 v20150428 1301    18  org eclipse recommenders completion rcp 2 2 0 v20150603 1715    19  org eclipse recommenders subwords rcp 2 2 0 v20150603 1713    20  org eclipse swt 3 104 0 v20150528 0211    21  org eclipse ui 3 107 0 v20150507 1945    22  org eclipse ui ide application 1 1 0 v20150422 0725    23  org eclipse ui ide 3 11 0 v20150510 1749Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox This bug was created on behalf of  ,3
479010,IllegalArgumentException in PackageExplorerPart PackageExplorerProblemTreeViewer internalRefresh  PackageExplorerPart java 258 , The following incident was reported via the automated error reporting     code                    0    plugin                  org eclipse ui 3 107 0 v20150107 0903    message                 Unhandled event loop exception    fingerprint             8a67505a    exception class         java lang IllegalArgumentException    exception message       Comparison method violates its general contract     number of children      0        java lang IllegalArgumentException  Comparison method violates its general contract     java 868     java 485     java 426     java 223     java 173     java 659     java 189     java 640     java 2647     java 1916     java 684     java 1891     java 1848     java 258     java 1834     java 1526     java 1462     java 366     java 1423     java 1523     java 522     java 1482     java 428     java 393     java 131     java 161     java 77     java 473     java 595     java 511     java 420     java 84     java 4480     java 1413     java 3818     java 3428     java 1278     java 655     java 248     java 84     java 4480     java 1413     java 3818     java 3428     java 1151     java 337     java 1032     java 156     java 648     java 337     java 592     java 150     java 138     java 196     java 134     java 104     java 380     java 235     java  2     java 57     java 43     java 606     java 648     java 603     java 1465     java 1438      General Information     reported by           anonymous id      20615487 9601 4a4c b4bb 89ac6b45c569    eclipse build id  4 5 0 I20150203 1300    eclipse product   org eclipse epp package committers product    operating system  Linux 3 16 0  x86 64    gtk    jre version       1 7 0 75 b13The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 4 1 v20140910 2107    2  org eclipse core databinding 1 4 100 v20141002 1314    3  org eclipse core runtime 3 10 0 v20150112 1422    4  org eclipse e4 ui workbench 1 3 0 v20150113 2327    5  org eclipse e4 ui workbench renderers swt 0 12 100 v20150124 0011    6  org eclipse e4 ui workbench swt 0 12 100 v20150114 0905    7  org eclipse equinox app 1 3 200 v20130910 1609    8  org eclipse equinox launcher 1 3 0 v20140415 2008    9  org eclipse jdt ui 3 10 100 v20150116 1347    10  org eclipse jdt 3 11 0 v20150203 1300    11  org eclipse jface 3 11 0 v20150121 1751    12  org eclipse swt 3 104 0 v20150203 2243    13  org eclipse ui 3 107 0 v20150107 0903    14  org eclipse ui ide application 1 0 600 v20150120 1542    15  org eclipse ui ide 3 10 100 v20150126 1117Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
338518,Code obfuscation and class stripping, Build Identifier  20100917 0705When I compile a class with Eclipse  it includes the complete source into the class file with all whitespaces and comments  When the class is decompiled you ll get the complete source code with all comments  whitespaces  variable names and everything else  This is too simple for thiefs  And it is not smart as for the resulting class jar size I would like to see an option to strip the source on the fly before encoded to the class file  remove all whitespaces except for new lines and remove all comments   Only linefeeds  no carriage returns  need to be preserved to keep stack traces intact Additionally it would be greI guess  this is all  you can do to obfuscate the code while keeping stack traces intact  And this only uses out of the box eclipse featuers like refactoring of local variable names and removing white spaces  code formatter  If there are smarter and more advanced ways to obfuscate the code on the fly  they should also be included in Eclipse and be selectable  But the above few options really should be in there Reproducible  Always ,3
467298,IllegalArgumentException in ASTNode setSourceRange  2845 , The following incident was reported via the automated error reporting The user provided the following details for this incident     code                    0    plugin                  org eclipse ui 3 106 0 v20140519 0906    message                 Unhandled event loop exception    fingerprint             415768c4    exception class         org eclipse e4 core di InjectionException    exception message       org eclipse core commands ExecutionException  While executing the action  an exception occurred    number of children      0        org eclipse e4 core di InjectionException  org eclipse core commands ExecutionException  While executing the action  an exception occurred    java 62     java 247     java 229     java 132     java 149     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1262     java 1060     java 1085     java 1070     java 1112     java 1108     java 1529     java 4722     java 6028     java 4610     java 6024     java 5023     java  2     java 2549     java 3759     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 382     java 236     invoke0 null  2     invoke null  1     invoke null  1     invoke null  1     java 648     java 603     java 1465     java 1438 caused by  org eclipse core commands ExecutionException  While executing the action  an exception occurred    java 127     java 90     invoke null  1     invoke null  1     invoke null  1     java 55     java 247     java 229     java 132     java 149     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1262     java 1060     java 1085     java 1070     java 1112     java 1108     java 1529     java 4722     java 6028     java 4610     java 6024     java 5023     java  2     java 2549     java 3759     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 382     java 236     invoke0 null  2     invoke null  1     invoke null  1     invoke null  1     java 648     java 603     java 1465     java 1438 caused by  java lang IllegalArgumentException  null    java 2845     java 1209     java 1768     java 3231     java 1683     java 1090     java 1714     java 2751     java 1353     java 1098     java 809     java 400     java 1045     java 565     java 272     java 275     java 251     java 519     java 122     java 90     invoke null  1     invoke null  1     invoke null  1     java 55     java 247     java 229     java 132     java 149     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1262     java 1060     java 1085     java 1070     java 1112     java 1108     java 1529     java 4722     java 6028     java 4610     java 6024     java 5023     java  2     java 2549     java 3759     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 382     java 236     invoke0 null  2     invoke null  1     invoke null  1     invoke null  1     java 648     java 603     java 1465     java 1438      General Information     reported by           anonymous id      eee37ab5 372d 33ba 8f25 1aee2f96363d    eclipse build id  4 4 0 I20140606 1215    eclipse product   org eclipse epp package java product    operating system  Windows7 6 1 0  x86 64    win32    jre version       1 8 0 20 b26The following plug ins were present on the execution stack         1  org eclipse core commands 3 6 100 v20140528 1422    2  org eclipse core databinding observable 1 4 1 v20140210 1835    3  org eclipse core databinding 1 4 1 v20140214 0004    4  org eclipse core runtime 3 10 0 v20140318 2214    5  org eclipse e4 core commands 0 10 2 v20140424 2344    6  org eclipse e4 core contexts 1 3 100 v20140407 1019    7  org eclipse e4 core di 1 4 0 v20140414 1837    8  org eclipse e4 ui bindings 0 10 200 v20140424 2042    9  org eclipse e4 ui workbench 1 1 0 v20140528 1949    10  org eclipse e4 ui workbench swt 0 12 100 v20140530 1436    11  org eclipse equinox app 1 3 200 v20130910 1609    12  org eclipse equinox launcher 1 3 0 v20140415 2008    13  org eclipse jdt core 3 10 0 v20140604 1726    14  org eclipse jdt 3 10 0 v20140606 1215    15  org eclipse jdt ui 3 10 0 v20140604 1403    16  org eclipse jface 3 10 0 v20140604 0740    17  org eclipse swt 3 103 0 v20140605 2008    18  org eclipse ui 3 106 0 v20140519 0906    19  org eclipse ui ide application 1 0 500 v20140514 2033    20  org eclipse ui ide 3 10 0 v20140521 1937Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,3
320645,Variables view  Logical Structure only allows to expand first of two identical children, I20100720 0800  also broken in 3 6  was OK in 3 5 2  paste to Package Explorer package xy import java util ArrayList public class Try      public static void main String   args           ArrayList lt Integer gt  al  new ArrayList lt Integer gt            al add 1          al add 1          al add null          al add null      Breakpoint  Show Logical Structure  Step Into add        set breakpoint  debug  enable Show Logical Structure  Step Into  add   in Variables view  expand  this   gt  first Integer looks good  but second doesn t have a     to expand ,3
547959,content assist causes error for deprecation method completion, Eclipse EE 2019 06 M3  Windows 10 I m working on an old codebase and I was adding a deprecation       Parses a content type object from a string     param charSequence The character sequence representation of the content type     return A new content type object parsed from the string     throws ArgumentSyntaxException Thrown if the string is not a syntactically correct content type     deprecated in favor of     When I typed the     for the deprecation  content assist produced the following error eclipse buildId 4 12 0 I20190522 1800java version 11java vendor Oracle CorporationBootLoader constants  OS win32  ARCH x86 64  WS win32  NL en USFramework arguments    product org eclipse epp package jee productCommand line arguments    os win32  ws win32  arch x86 64  product org eclipse epp package jee productorg eclipse jdt uiWarningWed Jun 05 09 06 13 PDT 2019The  org eclipse jdt ui org eclipse jdt ui javaCompletionProposalComputer chain  proposal computer from the  org eclipse jdt ui  plug in did not complete normally  The extension has thrown a runtime exception java lang NullPointerExceptionjava 251 java 2965 java 145 java 136 java 77 java 336 java 340 java 334 java 291 java 2014 java 4795 java 2013 java 45 java 2010 java 575 java 505 java 72 java 500 java 380 java 40 java 185 java 3919 java 3550 java 1173 java 338 java 1062 java 155 java 635 java 338 java 559 java 150 java 155 java 203 java 137 java 107 java 400 java 255 invoke0 Native Method java 62 java 43 java 566 java 660 java 597 java 1468  ,3
442806,NPE in AbstractDocument getOffset running test suite, After updating to build I20140826 0800 I was running the test suite a few of times and got the following on the third run  ENTRY org eclipse e4 ui workbench 4 0 2014 08 28 09 17 42 507 MESSAGE  STACK 0java lang NullPointerExceptionjava 527 java 502 java 368 java 236 java 376 java 478 java 440 java 418 java 177 java 952 java 829 java 800 java 681 java 488 java 536 java 676 java 2933 java 642 java 375 java 590 java 4050 java 3578 java 54 java 447 java 3119 java 1505 java 149 java 99 java 335 invoke0 Native Method java 62 java 43 java 483 java 55 java 888 java 869 java 120 java 337 java 258 java 162 java 104 java 73 java 55 java 128 java 983 java 662 java 766 java 737 java 731 java 42 java 715 java 1239 java 67 java 40 java 187 java 156 java 4721 java 217 java 36 java 197 java 197 java 1 java 230 java 148 java 135 java 78 java 39 java 85 java 59 java 374 java 171 java 488 java 454 java 678 java 385 java 1107 java 3236 java 3151 java 3133 java 70 java 3128 java 3092 java 551 java 70 java 561 java 473 java 416 java 785 java 97 java 35 java 136 java 3983 java 3660 java 69 java 84 java 50 java 38 java 459 java 675 java 382 java 62 java 47 java 35 java 136 java 3983 java 3660 java 1151 java 332 java 1032 java 148 java 637 java 332 java 580 java 150 java 140 java 54 java 47 java 48 java 196 java 134 java 104 java 384 java 239 invoke0 Native Method java 62 java 43 java 483 java 648 java 603 java 1465 java 1438 I could not reproduce after a few more runs  ,3
540738,NullPointerException internal compiler error, My project builds without errors on my windows 10 machine but fails to build on linux  I m using 4 9 with the Java 11 update on both  My compiler is this plugin  I think   org eclipse jdt core 3 15 100 v20180928 0501 BETA JAVA11 jar It shows several errors including an internal compiler error  some types th ENTRY org eclipse core resources 4 2 2018 11 03 14 54 21 480 MESSAGE Problems occurred when invoking code from plug in   org eclipse core resources   STACK 0java lang NullPointerExceptionjava 652 java 399 java 1262 java 1254 java 8268 java 402 java 125 java 283 java 125 java 457 java 187 java 379 java 641 java 316 java 551 java 1229 java 1354 java 656 java 892 java 145 java 834  ENTRY org eclipse core resources 4 75 2018 11 03 14 54 21 486 MESSAGE Errors occurred during the build  SUBENTRY 1 org eclipse jdt core 4 75 2018 11 03 14 54 21 486 MESSAGE Errors running builder  Java Builder  on project  MapEditorNew   STACK 0java lang NullPointerExceptionjava 652 java 399 java 1262 java 1254 java 8268 java 402 java 125 java 283 java 125 java 457 java 187 java 379 java 641 java 316 java 551 java 1229 java 1354 java 656 java 892 java 145 java 834  ,3
414205, compiler  null  Bogus null warnings errors inside unreachable code,  with modifications import org eclipse jdt annotation NonNull import org eclipse jdt annotation Nullable public abstract class Test       NonNull    Object nonNull   new Object       public void test0            final boolean debug   false         final Object next   getNext           if  debug                  this is accepted            next toString       A               Null type safety  The expression of type Object needs unchecked conversion to conform to   NonNull Object                as  Nullable            nonNull   next     B            expectNonNull next      C                  public void test1            final boolean debug   false         while  someCondition                 final Object next   getNext               if  debug                      this is accepted                next toString       A                   Null type mismatch  required   NonNull Object  but the provided value is inferred                   as  Nullable                nonNull   next     B                expectNonNull next      C                               abstract void expectNonNull  NonNull Object param       Nullable    abstract Object getNext       abstract boolean someCondition    Any code block guarded with if  debug  where debug is constant false may trigger funny  null warnings or errors In test0   we take  next  by its declared  unannotated  type Object  whereaswrapping the whole thing in a loop for test1   leads the compiler to using the correctly  inferred type   Nullable Object   Interestingly the dereference at  A is always silent  good   ,3
544314,Reconsider error range for all invocation problems,  I adjusted the error range for access restriction errors warnings  I suggest we consider the same adjustment also for errors on invocations  MessageSend  AllocationExpression  ExplicitConstructoreCall     Rationale is  thSince this may require wide changes throughout our test suite  I ll postpone this till after merging Java 12 work  ,3
543817, null  better null analysis exceptions for java util Object s methods and java util Collections factories, I am using Eclipse Version  2018 12  4 10 0  Build id  20181214 0600I am using JDK 8 I would like Eclipse s Null analysis to be smarter on java util Objects s various requireNonNull  added in Java 7  1  public static  lt T gt  T requireNonNull T obj     Java 72  public static  lt T gt  T requireNonNull T obj  String message     Java 73  public static  lt T gt  T requireNonNull T obj  Supplier lt String gt  messageSupplier     Java 8and these java util Collections 8 or prior methods  singleton   empty   unmodifiable     public static  lt T gt  Set lt T gt  singleton T o   public static  lt T gt  List lt T gt  singletonList T o              Java 1 3  public static  lt K V gt  Map lt K V gt  singletonMap K key  V value     Java 1 3  public static final  lt K V gt  Map lt K V gt  emptyMap              Java 5  public static final  lt T gt  Set lt T gt  emptySet                  Java 5  public static final  lt T gt  List lt T gt  emptyList                Java 7  public static  lt T gt  Iterator lt T gt  emptyIterator              Java 7  public static  lt T gt  Enumeration lt T gt  emptyEnumeration        Java 7  public static  lt T gt  ListIterator lt T gt  emptyListIterator      Java 7  public static  lt E gt  SortedSet lt E gt  emptySortedSet            Java 8  public static  lt E gt  NavigableSet lt E gt  emptyNavigableSet      Java 8  public static final  lt K V gt  NavigableMap lt K V gt  emptyNavigableMap      Java 8  public static final  lt K V gt  SortedMap lt K V gt  emptySortedMap            Java 8  public static  lt T gt  List lt T gt  unmodifiableList List lt   extends T gt  list   public static  lt K V gt  Map lt K V gt  unmodifiableMap Map lt   extends K    extends V gt  m   public static  lt T gt  Set lt T gt  unmodifiableSet Set lt   extends T gt  s    I have a Builder class like so  th NonNullByDefault DefaultLocation RETURN TYPE public static final class Builder     NonNull  private Map lt String  String gt  map   Collections emptyMap       got warning  1 here   NonNull  private Date date    NonNullByDefault  public Builder Map lt String  String gt  map  Date date       this map   Objects requireNonNull map        got warning  2 here    this date   Objects requireNonNull date      got warning  3 here             Builder method for map parameter       param map field to set  Cannot be   code null   can be empty       return builder       public Builder map  NonNull Map lt String  String gt  headers       this headers   Objects requireNonNull map   map cannot be null       got warning  2 here    return this      public Builder date  NonNull Date date       this date   Objects requireNonNull date   date cannot be null       got warning  3 here    return this          warning  1  Null type safety  type annotations   The expression of type  Map lt String String gt   needs unchecked conversion to conform to   NonNull Map lt String String gt  warning  2  Unsafe interpretation of method return type as   NonNull  based on substitution  T  NonNull Map lt  NonNull String  NonNull String gt    Declaring type  Objects  doesn t seem to be designed with null type annotations in mindwarning  3  Unsafe interpretation of method return type as   NonNull  based on substitution  T  NonNull Date   Declaring type  Objects  doesn t seem to be designed with null type annotations in mind ,3
534139,Editor sometimes mistakes curly brace inside of string literal as a semantic curly brace, Consider this code                                                 public class CurlyBrace      public static void m            if     equals                 x              else            x                       place cursor here and type           static void x String s                                                     Now  place the cursor inside of the second     string literal and type an opening curly brace  The curly brace isn t placed inside of the string literal  but towards the end of the line instead                                                 public class CurlyBrace      public static void m            if     equals                 x              else            x                         place cursor here and type           static void x String s                                                     Immediately typing backspace will fix this                                                 public class CurlyBrace      public static void m            if     equals                 x              else            x                        place cursor here and type           static void x String s                                                     But that s a bit annoying  The  improvement  shouldn t be done in the first place  ,3
513114,Bottom Slider Bar showing while reading javadoc,  ,3
360711,Formatter profile sometimes ignored  defaults used instead, Build Identifier  20110916 0149This bug is extremely serious when tracking changesets  because it looks like the entire file has been changed Reproducible  SometimesSteps to Reproduce 1  Use attached formatter2  Sometimes it will replace spaces in file with tabs despite the formatter settings clearly says  Spaces only   Can be temporarly fixed by going to formatter and chosing tabs only  Save this  Go back and select spaces only and Save this  Then it will do the right thing until restart  ,3
522691,No Matter what setting   there is always a space inserted before curly brace, No Matter whE g   if someValue    null   According to my settings there should not be a space between the round bracket and the curly brace This appeared after updating to this version  All is fine when using version sts 3 7 3 RELEASE    Configuration Details   Product  Spring Tool Suite 3 9 0 201707061823 RELEASE  org springsource sts ide Installed Features  org eclipse jdt 3 13 0 v20170612 0950Versioning Plugin  org eclipse platform 4 7 0 v20170612 1255 ,3
473574,Content assist is confused by parentheses inside string, Steps to reproduce   1  Start with the following code        class X             void foo String a                      void bar                      type here                       2  At the indicated location  type  foo   and then press Ctrl Space     to get content assist to complete the parentheses and show foo s     arguments in a hover      Now the line looks like this            foo a       with the  a  being selected   3  Now start typing the string   x   as the argument      When you type the closing parentheses in the string  rather than     entering the closing parenthesis  content assist skips ahead to     the end of the line without entering anything  leaving the     following malformed line        foo   x  It looks like content assist is interpreting the closing parenthesis as closing the argument list of the function  but it should know th ,3
549185,Ctrl space Help not working, Ctrl space Help not working   Configuration Details   Product  Eclipse IDE 4 12 0 20190614 1200  org eclipse epp package jee product Installed Features  org eclipse jdt 3 18 0 v20190605 1800Versioning Plugin  org eclipse platform 4 12 0 v20190605 1801 ,3
475900, compiler  null  Random errors  Illegal redefinition of parameter  in unchanged code, This one completely baffles me 8  Resume We are randomly getting more and more compile errors in code th The error is  Illegal redefinition of parameter clickednode  inherited method xxx does not constrain this parameter   The code effected has not changed The problem occurs for full builds in both Eclipse Mars and IntelliJ with the Mars ecj compiler  Doing an incremental build  do a nonsense change in the file with errors  will clear the problem And now the worst  in a set of code thDetails The code that causes the problem is something like this m connectButton   new DefaultButton BUNDLE getString  quovadis btn connect    Images BTNCONNECT  new IClicked lt DefaultButton gt      Overridepublic void clicked  Nonnull DefaultButton clickednode  throws Exception  connectSignature       the error is reported on the  clicked  method  The interface is public interface IClicked lt T extends NodeBase gt  extends IClickBase lt T gt   public void clicked  Nonnull T clickednode  throws Exception  public interface IClickBase lt T extends NodeBase gt    We use nullity annotations for Java 7  not type annotations   and compile the code with java 8 compliance  The problem occurs both with the Eclipse IDE  mars build I20150603 2000  and with IntelliJ with the Mars ecj compiler  I also tested the 4 6m1 version of ecj and it has the same trouble I do not have a single clue as to why this specific class name trips this  ,3
495297,Context help description of  Organize import  is  sticky , This is an odd bug  Here are steps to reproduce  using the Neon RC3 Eclipse IDE for Java Developers    Open the preferences   Go to a page th  Click the     button in the lower left corner to open the help pane   Note th  Go to the Java  gt  Code Style  gt  Organize Import preference page  with the help pane still open    Note th  Go the earlier page again   This shows now  About XML  On this page you can define the sort order of import statements  For some reason  the context help description of  Organize Imports  is sticky  Other JDT preference page seem not to be affected  Going to  Java  gt  Code Style  and then to  XML  again still has it showing  About XML  On this page you can define the sort order of import statements   ,3
537148, 9   Compiler broken, I have a quite big workspace with several projects  some big  some small  all depend on some base projects Compiling against Java 1 8 took a minute or so for the whole workspace  Now  after I switched to Java 9 10 and modularized some of the big base projects just a small code change may lead to a recompile  thThis is really a showstopper  Is this known  Can I help with more info  Debug log  ,3
448997,output folder not built, Version  Luna SR1  4 4 1 Build id  M20140925 0400Setup   1  You will need a CVS and two workspaces  both set to auto build and     configured to use th  2  In workspace 1 create a java project with any class and commit the project   3  In workspace 2 import  copy   th  4  Problem 1      Although there is no change in the project  the CVS decorator     for the project in workspace 2 says it is changed       That triggered me to do the next step   5  Replace th  6  Problem 2      The output folder is empty and stays empty   also after restarting eclipse      Only an explicit clean creates the class file s  again      Also the project does not show any errors  but dependent projects do       because of the missing class file s  As the problem perists a restart of eclipse I consider that more a problemof JDT than CVS   Maybe connected to    It s a little annoying being forced to clean the projects  150   again andagain  and checking the output folder if everthing worked like expected  see also above mentioned bug  So I hope that you will give that a little boost now     ,3
