497506,cdtdebug sh script returns  java lang ClassNotFoundException  error, If Eclipse Neon  version 4 6 0   Build id 20160613 1800  is installed by selecting  Eclipse IDE for C C   Developers  in the installer if the user Note thThe problem seems to only occur when installing Eclipse via the  Eclipse IDE for C C   Developers  option in the installer  ,3
234517,Provide the ability to contribute custom property dialogs,  ,3
341139,provide a mechanism to suppress the compiling and linking of big c , Build Identifier  3 21This will allow custom libraries to include big c in their build flow Reproducible  Always ,3
456682, QualityGuide  Add checklists and rules for developers, The Quality guide is currently document based  To enforce the defined rules in practice  It would be helpful to additionally provide concrete check lists for developers  e g  when   creating a new components  checking in code  reviewing a componentetc Additionally for all rules defined  there should be a precise metric  tool and or process how they are controlled   E g  warnings setting  checkstyle  manual review  etc   ,3
209390, sec  Security providers  export control, To deal with export restrictions  Java has a special procedure which includes getting a specific signing certificate  JAR signing  and  possibly  adding quite a bit of extra code in a security provider to do self verification and OS environment It is not clear if proposed OSGi based mechanism is going to interfere with it  I think we need to create a test example and move it through the export certification mock up to see how this works out   It also seems th See  ,3
533401, 9  Provide support in UI to create multi release JAR,  ,3
447342,Provide fast and easy to use ReflectionUtils, The current org eclipse persistence internal security PrivilegedAccessHelper is relatively slow  creation of new objects for every privileged action call  and hard to use  user must wrap code in doPrivileged himself  Provide faster and easier to use ReflectionUtils class thShould be as fast as possible  but not faster  and follow best practices   Actions implemented as reusable singletons  On demand loading   Lazy loading of inner classes interfaces  load only on demand if security is enabled   Usage of predicates  ,3
336672,Introduce Parameter Object Script Creation  and Reading  Broken, Build Identifier  20100617 1415  M20100909 0800I ve tried this on both mac and win7 environments on relatively recent versions of Eclipse  Use Eclipse to introduce a parameter object  via refactoring menu   Next tell it to create a script of th Upon investigation  I find this error  org eclipse core runtime CoreException  Error reading file  Path to my particular history file  java 970  java 1166 java 823 java 131 java 688 java 95 java 35 java 134 java 4041 java 3660 java 825 java 801 java 95 java 120 java 50 java 251 java 229 java 584 java 501 java 411 java 84 java 1053 java 4066 java 3657 java 2629 java 2593 java 2427 java 670 java 332 java 663 java 149 java 115 java 196 java 110 java 79 java 369 java 179 invoke0 Native Method java 39 java 25 java 597 java 619 java 574 java 1407 java 1383 Contains  Invalid contents at line 3 column 1191java lang IllegalArgumentException  The method must existjava 235 java 501 java 179 java 1343 java 2755 java 648 java 511 java 808 java 737 java 119 java 1205 java 522 java 395 java 138 java 965 java 1166 java 823 java 131 java 688 java 95 java 35 java 134 java 4041 java 3660 java 825 java 801 java 95 java 120 java 50 java 251 java 229 java 584 java 501 java 411 java 84 java 1053 java 4066 java 3657 java 2629 java 2593 java 2427 java 670 java 332 java 663 java 149 java 115 java 196 java 110 java 79 java 369 java 179 invoke0 Native Method java 39 java 25 java 597 java 619 java 574 java 1407 java 1383 Caused by  java lang IllegalArgumentException  The method must existjava 450 java 372 java 237 java 194 java 46 java 113 java 233     58 moreWhen I view the history file  the refactoring instance is there  so I copy it into a new script file and ask Eclipse to run it  Eclipse refuses to recognize it as a script file Reproducible  AlwaysSteps to Reproduce 1 Use Eclipse to Introduce a Parameter Object  refactoring  2 Tell it to create a script from th3 Watch it fail 4 Retrieve refactoring manually from history file 5 Try to apply this refactoring script 6 Watch it fail again  ,3
21000, StyledText  Allow positioning of the cursor beyond line end option, May seems trivial but it is the preferred way of editor behavior for me  If theline contains no characters I still want to be able to place the cursor anywhereon the line  If I type at some position beyond the line end  the precedingcharacters on the line are filled automatically with spaces Allowing this behavior when I scroll through the text the column of the cursoris not changed and I don t loose focus on that column part of the source I mreviewing  too  ,3
309473,JUnit failure AssertionFailedError  pdomName in managedbuilder tests suite, junit framework AssertionFailedError  pdomNamejava 202 java 376 java 209 java 195 java 35 java 134 java 3507 java 3154 java 2416 java 2380 java 2229 java 504 java 332 java 497 java 149 java 115 java 138 java 60 java 210 java 196 java 110 java 79 java 369 java 179 java 619 java 574 java 1406 java 1382 java 34 My guess is th ,3
468388,TimeSlider Widget on Embedded Viz Views,  ,3
249812, quick fix  provide quick fix for  no strictly compatible JRE available  problem, I20080930 0921 We could provide a quick fix for the  no strictly compatible JRE available  problem  ,3
114282, quick fix  Provide a quick fix for Javadoc  see URL warnings, Provide a quick fix to address the Javadoc warning for an  see URL like        see   Such that it is changed to        see  lt ahref    gt security spec doc3 html 20211 lt  a gt    Or something similarly useful Putting the whole link in the content of the element cause another warning  ,3
160192, typing  IDE waits on copy clipboard action, Build 3 3m1I was editing a large file  Looking  Offending file is  big  GenericTypeTest Full thread dump Java HotSpot TM  Client VM  1 5 0 09 ea b01 mixed mode   Keep Alive Timer  daemon prio 8 tid 0x00a8da58 nid 0xf08 waiting on condition  0x2bc0f000  0x2bc0fc68         sleep Native Method         java 149         java 595  Worker 27  prio 6 tid 0x2cdbb6d8 nid 0xa28 in Object wait    0x2f1cf000  0x2f1cfd68         wait Native Method         java 173           locked  lt 0x059eab20 gt   a org eclipse core internal jobs WorkerPool         java 205         java 51  Worker 26  prio 6 tid 0x2cc907c0 nid 0xdfc waiting for monitor entry  0x2f0cf000  0x2f0cf9e8         java 140           waiting to lock  lt 0x0a5d70d8 gt   a java lang Object         java 58  Worker 25  prio 6 tid 0x2cde1d30 nid 0x1ac waiting for monitor entry  0x2eecf000  0x2eecfa68         java 140           waiting to lock  lt 0x0a5d70d8 gt   a java lang Object         java 58  Worker 24  prio 6 tid 0x2b1a7790 nid 0xb80 in Object wait    0x2eccf000  0x2eccfae8         wait Native Method         java 474         java 490           locked  lt 0x06c1a518 gt   a java lang Object         java 155         java 140           locked  lt 0x0a5d70d8 gt   a java lang Object         java 58  Timer 2  daemon prio 6 tid 0x2d0777e8 nid 0xb24 in Object wait    0x3234f000  0x3234fae8         wait Native Method           waiting on  lt 0x0b9fa3a8 gt   a java util TaskQueue         java 474         java 483           locked  lt 0x0b9fa3a8 gt   a java util TaskQueue         java 462  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2cd4ce88 nid 0xa7c in Object wait    0x3069f000  0x3069fa68         wait Native Method         java 176           locked  lt 0x0ad84d28 gt   a org eclipse jface text reconciler DirtyRegionQueue  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2cc84730 nid 0x3c0 runnable  0x31a4f000  0x31a4fbe8         java 1306           waiting to lock  lt 0x03cc0060 gt   a org eclipse jdt core dom ASTNode NodeList         java 2532         java 244         java 2466         java 2513         java 143         java 2466         java 2536         java 135         java 2466         java 2513         java 501         java 2466         java 2536         java 483         java 2466         java 2536         java 212         java 2466         java 234         java 672         java 1279         java 270         java 188         java 229         java 505         java 993         java 131         java 71         java 720         java 779         java 1132         java 97         java 37         java 82         java 145         java 86         java 94         java 75         java 342           locked  lt 0x0a5102a0 gt   a java lang Object         java 204  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2cc8f3e0 nid 0xb20 in Object wait    0x3059f000  0x3059fb68         wait Native Method         java 176           locked  lt 0x093eebd8 gt   a org eclipse jface text reconciler DirtyRegionQueue  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2c9afe58 nid 0xfe4 in Object wait    0x3021f000  0x3021fb68         wait Native Method           waiting on  lt 0x08d15198 gt   a org eclipse jface text reconciler DirtyRegionQueue         java 176           locked  lt 0x08d15198 gt   a org eclipse jface text reconciler DirtyRegionQueue  MultiThreadedHttpConnectionManager cleanup  daemon prio 6 tid 0x2cd9da68 nid 0xbec in Object wait    0x2ffcf000  0x2ffcfce8         wait Native Method         java 116           locked  lt 0x07612520 gt   a java lang ref ReferenceQueue Lock         java 1082  YJPAgent RequestListener  daemon prio 2 tid 0x2cc42138 nid 0x5ec runnable  0x2fecf000  0x2fecfd68         socketAccept Native Method         java 384           locked  lt 0x0805d5c8 gt   a java net SocksSocketImpl         java 450         java 421         run a 37         java 595  Worker 18  prio 6 tid 0x2ccacfb0 nid 0x964 in Object wait    0x2fbcf000  0x2fbcfae8         wait Native Method         java 173           locked  lt 0x059eab20 gt   a org eclipse core internal jobs WorkerPool         java 205         java 51  Worker 13  prio 6 tid 0x2cca91b8 nid 0x250 in Object wait    0x2f6cf000  0x2f6cfd68         wait Native Method         java 173           locked  lt 0x059eab20 gt   a org eclipse core internal jobs WorkerPool         java 205         java 51  Worker 9  prio 6 tid 0x2cd9cd08 nid 0x6b8 in Object wait    0x2f2cf000  0x2f2cfb68         wait Native Method         java 173           locked  lt 0x059eab20 gt   a org eclipse core internal jobs WorkerPool         java 205         java 51  Worker 6  prio 6 tid 0x2cd9dd50 nid 0x138 runnable  0x2efcf000  0x2efcfce8         internalGetFileInfoW Native Method         java 60         java 119         java 275         java 295         java 521         java 1256         java 170         java 132         java 58  Worker 4  prio 6 tid 0x2cbd2bf8 nid 0x7e8 waiting for monitor entry  0x2edcf000  0x2edcf9e8         java 140           waiting to lock  lt 0x0a5d70d8 gt   a java lang Object         java 58  Thread 3  prio 6 tid 0x2cbc2008 nid 0xfb4 waiting on condition  0x2eb9f000  0x2eb9fb68         sleep Native Method         java 242  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2c950260 nid 0x778 in Object wait    0x2ea6f000  0x2ea6fbe8         wait Native Method           waiting on  lt 0x07a2b3d8 gt   a org eclipse jface text reconciler DirtyRegionQueue         java 176           locked  lt 0x07a2b3d8 gt   a org eclipse jface text reconciler DirtyRegionQueue  org eclipse jdt internal ui text JavaReconciler  daemon prio 2 tid 0x2cac0c58 nid 0xf2c in Object wait    0x2e96f000  0x2e96fc68         wait Native Method           waiting on  lt 0x07766980 gt   a org eclipse jface text reconciler DirtyRegionQueue         java 176           locked  lt 0x07766980 gt   a org eclipse jface text reconciler DirtyRegionQueue  Java indexing  daemon prio 4 tid 0x2c8c2e68 nid 0x704 in Object wait    0x2e20f000  0x2e20fce8         wait Native Method           waiting on  lt 0x06ac5ae8 gt   a org eclipse jdt internal core search indexing IndexManager         java 474         java 349           locked  lt 0x06ac5ae8 gt   a org eclipse jdt internal core search indexing IndexManager         java 595  Start Level Event Dispatcher  daemon prio 6 tid 0x2b686a98 nid 0x974 in Object wait    0x2be0f000  0x2be0fc68         wait Native Method           waiting on  lt 0x0527c7a0 gt   a org eclipse osgi framework eventmgr EventManager EventThread         java 474         java 349           locked  lt 0x0527c7a0 gt   a org eclipse osgi framework eventmgr EventManager EventThread         java 287  Framework Event Dispatcher  daemon prio 6 tid 0x2b01fc30 nid 0x404 in Object wait    0x2bb0f000  0x2bb0f9e8         wait Native Method           waiting on  lt 0x052755a0 gt   a org eclipse osgi framework eventmgr EventManager EventThread         java 474         java 349           locked  lt 0x052755a0 gt   a org eclipse osgi framework eventmgr EventManager EventThread         java 287  Low Memory Detector  daemon prio 6 tid 0x00a9f490 nid 0x908 runnable  0x00000000  0x00000000  CompilerThread0  daemon prio 10 tid 0x00abffb0 nid 0x8fc waiting on condition  0x00000000  0x2b40f8c8  Signal Dispatcher  daemon prio 10 tid 0x00ac1de8 nid 0x8f8 runnable  0x00000000  0x00000000  Finalizer  daemon prio 8 tid 0x00a91478 nid 0x444 in Object wait    0x2b00f000  0x2b00fc68         wait Native Method         java 116           locked  lt 0x05241738 gt   a java lang ref ReferenceQueue Lock         java 132         java 159  Reference Handler  daemon prio 10 tid 0x00a8ce28 nid 0x4b0 in Object wait    0x2af0f000  0x2af0fce8         wait Native Method         java 474         java 116           locked  lt 0x052417b8 gt   a java lang ref Reference Lock  main  prio 6 tid 0x00036780 nid 0x9f4 in Object wait    0x0007e000  0x0007fc40         wait Native Method         java 474         java 490           locked  lt 0x06c1a518 gt   a java lang Object         java 397         java 323         java 279         java 248         java 67         java 246         java 499         java 185         java 109         java 461         java 424         java 160         java 466         java 799         java 846         java 564         java 506         java 122         java 66         java 982         java 927         java 952         java 937         java 965         java 961         java 1275         java 3352         java 3252         java 4054         DispatchMessageW Native Method         java 1928         java 2995         java 1914         java 1878         java 419         java 149         java 95         java 78         java 104         java 74         java 401         java 177         invoke0 Native Method         java 39         java 25         java 585         java 336         java 280         java 977         java 952  VM Thread  prio 10 tid 0x00a8c9e8 nid 0x8bc runnable VM Periodic Task Thread  prio 10 tid 0x00aa0f50 nid 0x90c waiting on condition ,3
390834,Adding new actionPerformed event cause WindowBuilder  internal error , TestPanel java test and a simple empty subclass of JComboBoxWhen try to add actionPerformed  or any other event  to any subclass of JComboBox generate  Internal Error java lang ArrayIndexOutOfBoundsException  0java 110 java 145 java 158 java 212 java 122 java 100 java 710 java 534 java 745 java 744 java 732 java 1 java 256 java 318 java 254 java 730 java 89 java 318 java 87 java 65 java 423 java 414 java 185 java 195 java 84 java 1053 java 4165 java 3754 java 2701 java 2665 java 2499 java 679 java 332 java 668 java 149 java 123 java 196 java 110 java 79 java 344 java 179 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 622 java 577 java 1410  ,3
69455, syntax highlighting  visualize code nesting, It would be gre  Blocks in the code would havebackground colors for a quicker better overview of the code  ,3
413777,XGCONF  loading certain cfg files yields an NPE error, Filed on behald of Ramsey Harris Loading my Dsp cfg script into XGONF results in a java null pointer exception  see attached project files  java lang NullPointerException      addDocPositions Unknown Source       addDocPositions Unknown Source       parseConfigFile Unknown Source       createSourcePage Unknown Source       createPages Unknown Source       java 348       java 670       java 465       java 595       java 271       java 1459       java 972       java 31       java 35       java 135       java 4144       java 3761       java 803       java 1600       java 31       java 35       java 135       java 4144       java 3761       java 2609       java 2499       java 679       java 332       java 668       java 149       java 124       java 196       java 110       java 79       java 353       java 180       invoke0 Native Method       invoke Unknown Source       invoke Unknown Source       invoke Unknown Source       java 629       java 584       java 1438  ,3
362502,UX on install new software screen isn t good on gnome3 wide screen  1366x768 , Build Identifier   20110916 0149take a look on attached screenshot if i can suggest  the details group could be another dialog giving then more than a single line for features to select probalby it s a issue from gtk3 gnome3  but it s annoying in order to get more space i have to resize using alt clik and after i select whReproducible  Always ,3
320193, Dawn  Provide a flexible testing environment for UI tests, To guarantee the stability of Dawn and to be able to write bug related tests we need to provide a small testing environment for UI specific Dawn tests  There are some frameworks out there which could with support this  see  ,3
418746, patch  Debug view may show duplicate threads,  Patch for commit 43b0dc87e902de5a9bfbb0b494e57132fd990253   This is not the best solution  as the TODOs in this file are pointing out   there is a need to create a thread safe thread list When debugging a Java application  in some circumstances  the Debug view may show duplicate threads  For instance  multiple  main  threads may be shown Cause  There is a race condition in the thread start event handler  JDIDebugTarget ThreadStartHandler handleEvent      the implementation doesn t guarantee th Fix suggestion  The logic behind the call of methods  findThread  and  createThread  should be atomic synchronized somehow  see attached patch file  Is it possible to backport this fix to any current Eclipse IDE release  For example Kepler   I don t know whether it s possible or how exactly it works when it comes to fixing releases If it makes it easier I can request for a pull on Github  I just don t know whether to Thanks Stepan ,3
345342, typing  rename  Dialog based rename type or compilation unit creates invalid undo in editor context, Build Identifier  20110301 1815If we disable the  Rename in editor without dialog  option in the Java preferences page  then undo doesn t work properly for renames triggered from inside the editor Reproducible  AlwaysSteps to Reproduce 1  Disable the  Rename in editor without dialog  option2  Create an empty Java project 3  Add a simple class  This one will dopublic class Bar  Bar foo  4  Select the name of class in the Java editor5  Alt Shift R6  Type  Foo  for the new name and click  Finish 7  Click the edit menu and find  undo  itemObserved     It says  Undo typing  instead of  Undo rename        Performing the undo marks the file as changed  but doesn t actually make any changes     Trying to save the  changed  file produces an errorjava lang IllegalArgumentException  Illegal value   1java 1702 java 396 java 325 java 472 java 123 java 728 java 1975 java 793 java 392 java 1361 java 1432 java 132 java 69 java 106 java 1975 java 118 java 75 java 65 java 456 java 772 java 4879 java 1230 java 1283 java 7003 java 214 java 349 java 195 java 277 java 464 java 372 java 759 java 70 java 756 java 2606 java 285 java 264 java 207 java 144 java 1369 java 3334 java 3347 java 76 java 498 java 185 java 109 java 476 java 508 java 169 java 468 java 786 java 885 java 567 java 508 java 123 java 84 java 1524 java 1257 java 1282 java 1267 java 1294 java 730 java 2841 java 734 java 1743 java 4796 java 4360  gtk main do event Native Method java 8189 java 1238  g main context iteration Native Method java 2237 java 3159 java 2640 java 2604 java 2438 java 671 java 332 java 664 java 149 java 115 java 196 java 110 java 79 java 369 java 179 invoke0 Native Method java 39 java 25 java 597 java 620 java 575 java 1408  ,3
236915, concurrency  Runtime exceptions thrown inside DSF executor are not logged , Exceptions are logged when assertions are enabled  but this causes us to miss important bugs when running in production environment The solution is pretty simple  enable the use of a runner wrapper even when assertions are enabled  but this adds overhead to every runnable that s executed   It would be nice to run some performance tests to determine exactly wh ,3
407224, ltk  java lang NullPointerException on undoing, Was editing a file for some time   among others I did some refactoring  Then I pressed control z continually   I was greeted with   eclipse buildId M20130204 1200java version 1 7 0 09java vendor Oracle CorporationBootLoader constants  OS win32  ARCH x86 64  WS win32  NL en USFramework arguments    product org eclipse epp package jee productCommand line arguments    os win32  ws win32  arch x86 64  product org eclipse epp package jee productErrorSat May 04 22 20 22 EEST 2013Abnormal Workbench Conditionjava lang NullPointerExceptionjava 389 java 190 java 228 java 417 java 1282 java 80 java 311 java 464 java 372 java 507 java 1 java 203 java 70 java 216 java 326 java 498 java 119 java 76 invoke Unknown Source invoke Unknown Source invoke Unknown Source java 56 java 231 java 212 java 131 java 171 java 277 java 496 java 547 java 368 java 314 java 83 java 84 java 1262 java 1052 java 1077 java 1062 java 1104 java 1100 java 1521 java 4640 java 345 java 4528 java 341 java 4976 DispatchMessageW Native Method java 2546 java 3756 java 1053 java 332 java 942 java 86 java 588 java 332 java 543 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 629 java 584 java 1438 java 1414  ,3
396041,null pointer exception  Window Builder , Simply  the WindowBuilder designer tab reports this error consistiently  but not always  The error is a NullPointer and since this is Java  there are NO pointers  so it seems to stem from a C library underlying the development platform What steps will reproduce the problem 1    This is a simple empty Swing Application Window    New   Other   Swing   Application Window   This object is called  M   for main  2    That s it really   When I click on the  Design  tab  I get the NullPointer exception 3    It can assist to close Eclipse while the  Design  view is active  and then re start Eclipse I am using the Juno Java Reporting package with added install for Collabnet SVN  WindowBuilder and BndTools  which I haven t used yet     Error Details   Date  Sat Dec 08 00 17 56 EST 2012Message  Designer  1 5 1 r42x201209161216 201212080017   java lang NullPointerExceptionSeverity  ErrorProduct  Eclipse 1 5 1 20121004 1506  org eclipse epp package reporting product Plugin  org eclipse wb coreSession Data eclipse buildId M20120914 1800java version 1 7 0 09java vendor Oracle CorporationBootLoader constants  OS win32  ARCH x86 64  WS win32  NL en AUFramework arguments    product org eclipse epp package reporting productCommand line arguments    os win32  ws win32  arch x86 64  product org eclipse epp package reporting productException Stack Trace java lang NullPointerExceptionjava 214 java 159 java 73 java 313 java 125 java 237 java 351 java 100 java 349 java 144 java 135 java 147 java 209 java 374 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 56 java 859 java 839 java 170 java 137 java 82 java 107 java 449 java 143 java 856 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 122 java 847 java 775 java 770 java 42 java 755 java 801 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 808 java 775 java 770 java 42 java 755 java 1081 java 1121 java 1001 java 1182 java 70 java 1180 java 1153 java 1164 java 1137 java 1193 java 70 java 1191 java 1203 java 446 java 575 java 98 java 84 java 1053 java 1077 java 1062 java 309 java 1694 java 4530 java 341 java 1627 java 2069 java 4976 DefWindowProcW Native Method java 2541 java 498 java 4623 java 341 java 1627 java 2069 java 4976 DefWindowProcW Native Method java 2541 java 498 java 4623 java 341 java 1627 java 2069 java 4976 DispatchMessageW Native Method java 2546 java 3756 java 1029 java 332 java 923 java 86 java 588 java 332 java 543 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 629 java 584 java 1438 java 1414  ,3
333188,Provide ResourceChooser UI element for CDO,  ,3
311191, scm  provide core connector for Subversive, Build Identifier  20090920 1017Define an interface to connect SVN repositories with Mylyn Reviews  via the Subversive plug in  Reproducible  Always ,3
549530,Add Task Repository    dialog too wide, See the width of the dialogSee image attached ,3
427423, 1 8  quick fix  null  Provide quick fixes for the new problem id s introduced for null analysis, Testcase provided by Stephan Attached is the test case for the quick fixes UI has to support  make sure all test passes when this issue is fixed  ,3
261862, touchpoint  engine  concurrent  Consider locking profile or repo  when performing GC,  ,3
288660, content assist  typing  Incorrect behavior when closing parentheses inside method argument created by Content Assist when auto close parentheses is off , User Agent        Mozilla 5 0  X11  U  Linux i686  en US  rv 1 9 0 1  Gecko 2008071523 Firefox 3 0 1 Flock 2 0b2Build Identifier  I20090611 1540Others have mentioned thThis was quite annoying until I figured out thReproducible  AlwaysSteps to Reproduce 1  Ensure th2  Inside a method in a Java source file  type  String format   without the quotes  3  Hit Ctrl Space  or whatever is assigned to activate Content Assist 4  Select any completion 5  Replace the first argument with  something     When you type the closing parenthesis  the cursor jumps to the end of the line  leaving you with something like   String format  something   args     ,3
341065, quick fix  Content Assist and Quick Fix fails to generate correct type of variable for overloading methods, Build Identifier  20110218 0911For example  object x has 2 methods y Type1 z  y Type2 z  At x y     I use ctrl space to generate a parameter  IDE prompts me to select a type between Type1 and Type2  But after that  I use Quick Fix to generate the declaration of the variable  the generated variable may have different type than I selected before Reproducible  AlwaysSteps to Reproduce See attachments  ,3
484124,Make possible to move an edge end point with the cursor slightly outside the figure,  ,3
238765, nls tooling  Externalize wizard should provide a deselect all button or evaluate  SupressWarnings  nls  , When I start the externalize wizard  then it starts with all not yet externalized Strings as selected  i e  all strings th It would help very much if eithera  the wizard would also evaluate a  SupressWarnings  nls   annotation and would not present the results that are in the scope of such a  annotation  There is already a filter checkbox there b  the wizard would provide a  Deselect All  Button so thCurrently when having a method with e g  20 supressed strings you need to deselect all these Strings to finally externalize a new added string ,3
52791, refactoring  provide new extract field refactoring, Essentially a combination of Extract Local Variable and Convert Local Variable to Field   I do this a lot and it would be much more convenient if it was all one step  ,3
273792, override method  don t apply paramter code style to inherited methods, I20090426 2000 Generated overridden methods should not apply parameter code style but use the same name as in the super type  interfaces first   ,3
