519931,Plugin installation randomly fails with  No repository found  message,  ,3
273867,Create product for Slideshow,  ,3
236872,Populate CDT Core Model from Dwarf Debug Info, Build ID  3 4Steps To Reproduce Attached is small plugin  and patches against CDT core to allow tying a binary to  CDT Configuration   Performance seems good for small  gt  medium sized Makefile projects  ,3
156039, Navigator  incorrect tab order  label captures focus , 3 2in the navigator  select a file  do Ctrl C  Ctrl va dialog opens  press tabobserve  the empty label catches focus  This is incorrect   focus should move to the OK button BTW  jdt ui package explorer has the same problem My platform details     Platform Details     System properties eclipse buildId M20060629 1905eclipse commands  oslinux wsgtk archx86 launcher afs csail group pag software pkg eclipse milestone eclipse nameEclipse showsplash600 exitdata9960005 configuration afs csail mit edu u a akiezun  eclipse config clean vm afs csail group pag software pkg j2sdk 1 5 jre bin javaeclipse ee install verify falseeclipse product org eclipse sdk ideeclipse startTime 1157217085868eclipse vm  afs csail group pag software pkg j2sdk 1 5 jre bin javaeclipse vmargs  Xmx1024M Dosgi checkConfiguration true Dosgi clean true jar afs csail group pag software pkg eclipse milestone startup jareof eoffile encoding ANSI X3 4 1968file encoding pkg sun iofile separator  java awt graphicsenv sun awt X11GraphicsEnvironmentjava awt printerjob sun print PSPrinterJobjava class path  afs csail group pag software pkg eclipse milestone startup jarjava class version 49 0java endorsed dirs  usr lib j2sdk1 5 sun jre lib endorsedjava ext dirs  usr lib j2sdk1 5 sun jre lib extjava home  usr lib j2sdk1 5 sun jrejava io tmpdir  tmpjava library path  usr lib j2sdk1 5 sun jre lib i386 client  usr lib j2sdk1 5 sun jre lib i386  usr lib j2sdk1 5 sun jre    lib i386  usr lib mozilla java runtime name Java TM  2 Runtime Environment  Standard Editionjava runtime version 1 5 0 b64java specification name Java Platform API Specificationjava specification vendor Sun Microsystems Inc java specification version 1 5java vendor Sun Microsystems Inc java vendor url java vendor url bug java version 1 5 0java vm info mixed mode  sharingjava vm name Java HotSpot TM  Client VMjava vm specification name Java Virtual Machine Specificationjava vm specification vendor Sun Microsystems Inc java vm specification version 1 0java vm vendor Sun Microsystems Inc java vm version 1 5 0 b64line separator org osgi framework bootdelegation  org osgi framework executionenvironment OSGi Minimum 1 0 OSGi Minimum 1 1 JRE 1 1 J2SE 1 2 J2SE 1 3 J2SE 1 4 J2SE 1 5org osgi framework language enorg osgi framework os name Linuxorg osgi framework os version 2 6 15 4 csailorg osgi framework processor i386org osgi framework system packages javax accessibility javax activity javax crypto javax crypto interfaces javax crypto spec javax imageio javax imageio event javax imageio metadata javax imageio plugins bmp javax imageio plugins jpeg javax imageio spi javax imageio stream javax management javax management loading javax management modelmbean javax management monitor javax management openmbean javax management relation javax management remote javax management remote rmi javax management timer javax naming javax naming directory javax naming event javax naming ldap javax naming spi javax net javax net ssl javax print javax print attribute javax print attribute standard javax print event javax rmi javax rmi CORBA javax rmi ssl javax security auth javax security auth callback javax security auth kerberos javax security auth login javax security auth spi javax security auth x500 javax security cert javax security sasl javax sound midi javax sound midi spi javax sound sampled javax sound sampled spi javax sql javax sql rowset javax sql rowset serial javax sql rowset spi javax swing javax swing border javax swing colorchooser javax swing event javax swing filechooser javax swing plaf javax swing plaf basic javax swing plaf metal javax swing plaf multi javax swing plaf synth javax swing table javax swing text javax swing text html javax swing text html parser javax swing text rtf javax swing tree javax swing undo javax transaction javax transaction xa javax xml javax xml datatype javax xml namespace javax xml parsers javax xml transform javax xml transform dom javax xml transform sax javax xml transform stream javax xml validation javax xml xpath org ietf jgss org omg CORBA org omg CORBA 2 3 org omg CORBA 2 3 portable org omg CORBA DynAnyPackage org omg CORBA ORBPackage org omg CORBA portable org omg CORBA TypeCodePackage org omg CosNaming org omg CosNaming NamingContextExtPackage org omg CosNaming NamingContextPackage org omg Dynamic org omg DynamicAny org omg DynamicAny DynAnyFactoryPackage org omg DynamicAny DynAnyPackage org omg IOP org omg IOP CodecFactoryPackage org omg IOP CodecPackage org omg Messaging org omg PortableInterceptor org omg PortableInterceptor ORBInitInfoPackage org omg PortableServer org omg PortableServer CurrentPackage org omg PortableServer POAManagerPackage org omg PortableServer POAPackage org omg PortableServer portable org omg PortableServer ServantLocatorPackage org omg SendingContext org omg stub java rmi org w3c dom org w3c dom bootstrap org w3c dom events org w3c dom ls org xml sax org xml sax ext org xml sax helpersorg osgi framework vendor Eclipseorg osgi framework version 1 3 0org osgi supports framework extension trueos arch i386os name Linuxos version 2 6 15 4 csailosgi arch x86osgi bundles org eclipse equinox common 2 start  org eclipse update configurator 3 start  org eclipse core runtime startosgi bundlestore  afs csail mit edu u a akiezun  eclipse config org eclipse osgi bundlesosgi checkConfiguration trueosgi clean trueosgi configuration area file  afs csail mit edu u a akiezun  eclipse config osgi framework file  afs csail mit edu group pag software pkg eclipse 3 2 plugins org eclipse osgi 3 2 0 v20060601 jarosgi framework beginningstartlevel 1osgi framework shape jarosgi framework version 3 2 0 v20060601osgi install area file  afs csail mit edu group pag software pkg eclipse 3 2 osgi instance area file  afs csail mit edu u a akiezun eclipseworkspaces 6883 osgi instance area default file  afs csail mit edu u a akiezun workspace osgi logfile  afs csail mit edu u a akiezun eclipseworkspaces 6883  metadata  logosgi manifest cache  afs csail mit edu u a akiezun  eclipse config org eclipse osgi manifestsosgi nl en USosgi os linuxosgi sharedConfiguration area file  afs csail mit edu group pag software pkg eclipse 3 2 configuration osgi splashLocation  afs csail mit edu group pag software pkg eclipse 3 2 plugins org eclipse platform 3 2 0 v20060601 splash bmposgi splashPath platform  base plugins org eclipse platformosgi syspath  afs csail mit edu group pag software pkg eclipse 3 2 pluginsosgi ws gtkpath separator  sun arch data model 32sun boot class path  usr lib j2sdk1 5 sun jre lib rt jar  usr lib j2sdk1 5 sun jre lib i18n jar  usr lib j2sdk1 5 sun jre lib sunrsasign jar  usr lib j2sdk1 5 sun jre lib jsse jar  usr lib j2sdk1 5 sun jre lib jce jar  usr lib j2sdk1 5 sun jre lib charsets jar  usr lib j2sdk1 5 sun jre classessun boot library path  usr lib j2sdk1 5 sun jre lib i386sun cpu endian littlesun cpu isalist sun io unicode encoding UnicodeLittlesun jnu encoding ANSI X3 4 1968sun management compiler HotSpot Client Compilersun os patch level unknownuser country USuser dir  afs csail mit edu u a akiezunuser home  afs csail mit edu u a akiezunuser language enuser name akiezunuser timezone America New York ,3
552309,Remove ant task from p2 director app build commands, org eclipse equinox p2 director app defines in its  project the following ant build task  lt buildCommand gt  lt name gt org eclipse ui externaltools ExternalToolBuilder lt  name gt  lt triggers gt full incremental  lt  triggers gt  lt arguments gt  lt dictionary gt  lt key gt LaunchConfigHandle lt  key gt  lt value gt  amp lt project amp gt   externalToolBuilders Build Director Ant Tasks launch lt  value gt  lt  dictionary gt  lt  arguments gt  lt  buildCommand gt which creates a JAR file  lt  xml version  1 0  encoding  UTF 8   gt  lt project name  org eclipse equinox p2 director app  default  default  basedir      gt  lt target name  default  description  Jar up the binaries that were compiled by the jdt builder   gt  lt mkdir dir    basedir  ant tasks    gt  lt delete file    basedir  ant tasks director ant jar  failonerror  false   gt  lt jar destfile    basedir  ant tasks director ant jar  basedir    basedir  bin ant   gt  lt  target gt  lt  project gt It this really necessary to do  I guess it is fine to do this during our nightly build but during very clean build which seems like a lot of overhead  ,3
252272,Internal Browser  Pop up window not created with appropriate dimensions, Shows the problem after clicking the link to open the popup window Build ID  I20080617 2000 Steps To Reproduce 1  Create a Web project with the following  jsp  lt  DOCTYPE HTML PUBLIC     W3C  DTD HTML 4 01 Transitional  EN  gt  lt   page language  java  contentType  text html  charset ISO 8859 1 pageEncoding  ISO 8859 1   gt  lt html gt  lt head gt  lt title gt index lt  title gt  lt meta http equiv  Content Type  content  text html  charset ISO 8859 1  gt  lt meta name  GENERATOR  content  Rational Application Developer  gt  lt  head gt  lt body gt  lt script language  Javascript  gt function OpenWindow    var wind window open     CoCErrorReport   width 600 resizable yes  status yes  scrollbars   if  wind    null wind moveTo 100 25  return wind  function WriteHead dc  dc write   lt H1 gt Errors were detected in your submission lt  h1 gt    dc write  Please correct them and resubmit the form lt br gt  lt hr gt       lt  script gt  lt a href     onclick  OpenWindow    return false   gt Open window lt  a gt  lt  body gt  lt  html gt 2  Run the  jsp on a server  such as Apache Tomcat 3  Click the link  The window th More information The problem seems to be thIf the call to window open is changed to omit both width and height  than an appropriate default is chosen  If only the height is specified  then the popup window opens w  width 0  ,3
303419,Need some out of the box thinking for renaming types, How about we try something more radical  If the user changes the name of the class in the editor  can we just automatically rename the file I know th Can we tap into it and just make it happen automagically  Can we do it without forking JDT code I m thinking th ,3
509857,Decide responsibility for determining selectability and focusability of a content part ,  ,3
410721, no repository found containing  when trying to update to Eclipse 4 3RC4, I have two virtually identical Eclipse 4 3RC installations on the same machine in similar directories  I have the Eclipse 4 3 Milestones update site registered  One of the two installations updated just fine by going to Help Check for Updates  The other installation refuses to update and gives the following error An error occurred while collecting items to be installedsession context was  profile SDKProfile  phase org eclipse equinox internal p2 engine phases Collect  operand   action   No repository found containing  osgi bundle com ning async http client 1 6 5 20130531 2315No repository found containing  osgi bundle org eclipse datatools connectivity 1 2 8 v201305301230No repository found containing  osgi bundle org eclipse emf codegen 2 9 0 v20130603 0742No repository found containing  osgi bundle org eclipse emf common ui 2 8 0 v20130603 0742No repository found containing  osgi bundle org eclipse emf ecore edit 2 8 0 v20130603 0742No repository found containing  osgi bundle org eclipse emf edit 2 9 0 v20130603 0742No repository found containing  osgi bundle org eclipse emf edit ui 2 9 0 v20130603 0742No repository found containing  osgi bundle org eclipse epp mpc core 1 2 0 I20130605 1345No repository found containing  osgi bundle org eclipse epp mpc help ui 1 2 0 I20130605 1345No repository found containing  osgi bundle org eclipse epp mpc ui 1 2 0 I20130605 1345No repository found containing  osgi bundle org eclipse jst j2ee 1 1 700 v201306041830No repository found containing  osgi bundle org eclipse jst j2ee core 1 3 0 v201306042200No repository found containing  osgi bundle org eclipse jst j2ee jca 1 1 700 v201305311500No repository found containing  osgi bundle org eclipse jst j2ee web 1 1 700 v201305311500No repository found containing  osgi bundle org eclipse m2e archetype common 1 4 0 20130531 2315No repository found containing  osgi bundle org eclipse m2e core 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e core ui 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e discovery 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e editor 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e editor xml 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e jdt 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e launching 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e lifecyclemapping defaults 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e maven indexer 1 4 0 20130531 2315No repository found containing  osgi bundle org eclipse m2e maven runtime 1 4 0 20130531 2315No repository found containing  osgi bundle org eclipse m2e model edit 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e refactoring 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e scm 1 4 0 20130601 0317No repository found containing  osgi bundle org eclipse m2e wtp 1 0 0 20130604 1618No repository found containing  osgi bundle org eclipse m2e wtp overlay 1 0 0 20130604 1618No repository found containing  osgi bundle org eclipse m2e wtp overlay ui 1 0 0 20130604 1618No repository found containing  osgi bundle org eclipse wst server discovery 1 0 400 v20130529 1709No repository found containing  osgi bundle org eclipse wst web 1 1 700 v201305311600No repository found containing  osgi bundle org eclipse xsd 2 9 0 v20130603 0742No repository found containing  osgi bundle org eclipse xsd edit 2 6 0 v20130603 0742No repository found containing  osgi bundle org jboss netty 3 2 5 Final 20130531 2315No repository found containing  org eclipse update feature org eclipse epp mpc 1 2 0 I20130605 1345No repository found containing  org eclipse update feature org eclipse jst enterprise core feature 3 5 0 v201303132100 52FXNAkF7BG7QBHAJ77No repository found containing  org eclipse update feature org eclipse jst enterprise ui feature 3 5 0 v201303132100 7b7KIaeFSK2WQtQTAGyA7QXyUmRmNo repository found containing  org eclipse update feature org eclipse m2e feature 1 4 0 20130601 0317No repository found containing  org eclipse update feature org eclipse m2e wtp feature 1 0 0 20130604 1618No repository found containing  org eclipse update feature org eclipse wst server ui feature 3 3 203 v20130413 1400 7B7AFO9AtNdu xdIf1JkOkC8EABNo repository found containing  org eclipse update feature org eclipse wst web core feature 3 5 0 v201209252144 7E7KFYxAJz0mwD584sMRRsRid0oqjcalNo repository found containing  org eclipse update feature org eclipse wst web ui feature 3 5 0 v201209252144 7O7QG 6EMkBQ3BbbkeW0v80T4Kg8QYEUELicbYyfI have removed and re added the Eclipse 4 3 Milestones update site URL  to no avail  ,3
382339,Hide if empty for compartments, Hi a hide if empty flag for compartments would be useful to automatically hide compartments thRalph ,3
411351,Call hierarchy misses callers from other project,         Overview        The  Call Hierarchy  does not seem to include ALL callers in scope  e g  working set  workspace etc    For example it may miss hits if the callers are located in another project than the callee                   Steps to reproduce                  1  Create two projects  ProjectAB and ProjectC2  Create the interfaces and classes in both projects as detailed below   ProjectABpublic interface Interface    public void check String string   public abstract class Abstract implements Interface   public class Implementation1 extends Abstract     Override public void check String string     public class Implementation2 extends Abstract     Override public void check String string     public class UserA    public UserA        new Implementation1   check  X       public class UserB    public UserB        new Implementation2   check  Y         ProjectCpublic class UserC    public UserC        new Implementation1   check  X       new Implementation2   check  Y       3  Open  Call Hierarchy  for Interface check String  from ProjectAB             Actual Result             UserA UserA    UserB UserB                 Expected Result               UserA UserA    UserB UserB    UserC UserC                        Build Date  amp  Plattform                      Eclipse SDK  Version  4 2 2  Build id  M20130204 1200  MacOS X 10 8 4 ,3
302041,NPE in GraphicalEditPath, What steps will reproduce the problem 1   Occured during use of ecore tools diagram editor2  3     Error Details   Date  Sat Feb 06 16 54 11 CET 2010Message  Unhandled event loop exceptionSeverity  ErrorProduct  Eclipse SDK 3 6 0 v201001291300  org eclipse sdk ide Plugin  org eclipse uiSession Data eclipse buildId I20100129 1300java version 1 6 0 17java vendor Apple Inc BootLoader constants  OS macosx  ARCH x86 64  WS cocoa  NL en USFramework arguments    keyring  Users henrik  eclipse keyring  showlocationCommand line arguments    os macosx  ws cocoa  arch x86 64  keyring  Users henrik  eclipse keyring  showlocationException Stack Trace org eclipse swt SWTException  Failed to execute runnable  java lang NullPointerException java 4083 java 3998 java 137 java 3530 java 3226 java 2407 java 2371 java 2220 java 500 java 332 java 493 java 149 java 115 java 194 java 110 java 79 java 367 java 179 invoke0 Native Method java 39 java 25 java 597 java 611 java 566 java 1363 Caused by  java lang NullPointerExceptionjava 851 java 235 java 219 java 198 java 101 java 601 java 378 java 610 java 870 java 459 java 987 java 1313 java 1458 java 1316 java 698 java 649 java 1035 java 35 java 134     22 more ,3
